seg_id,time_to_failure
seg_57ea44,5.135032721340656
seg_580b65,6.731664806362241
seg_581fac,2.273237316787243
seg_585872,9.027114981636405
seg_586726,3.7185542564988134
seg_586c0f,4.907191359996796
seg_5887a8,9.899307886381866
seg_588f61,2.377876030584176
seg_58d52d,8.028435998226051
seg_58e74b,2.679759466946125
seg_58e9f9,7.958922147364821
seg_58ea74,8.722130600209436
seg_59058a,2.801473131418228
seg_590fa5,6.907392232892918
seg_591954,10.154534253382474
seg_5924f5,6.266828675121069
seg_592807,8.119900244288146
seg_593c34,6.4579582422077655
seg_5965d8,3.7721347935199736
seg_596ae3,4.86168686068058
seg_5975f4,4.746058786332608
seg_597bd6,7.455959363102913
seg_59818b,7.219249925555351
seg_59cd7d,2.206455963850021
seg_59cfdb,6.224791721930727
seg_59d484,5.461734475761652
seg_59de0b,2.9703183297514917
seg_59e1db,6.514500785662327
seg_59eb97,4.502810380458832
seg_5a0479,8.184373080872
seg_5a1adb,4.920175532490015
seg_5a242e,7.018712684810161
seg_5a67b5,7.984553119098026
seg_5a947e,4.790376990437507
seg_5abfdd,6.757177639566362
seg_5ad847,3.2591679353713987
seg_5b392b,4.233502625137567
seg_5b7325,4.7858174377679825
seg_5b8c39,4.533855132043362
seg_5bc0b0,6.615401562198565
seg_5bd9ae,3.9763779613375663
seg_5bdb47,3.3795194704830647
seg_5bfbf0,2.7503499637842177
seg_5c0929,4.876285936772823
seg_5c1a4d,2.2054679633378984
seg_5c530f,2.787655025035143
seg_5c57a8,3.812232531428337
seg_5c8ae5,5.089074103176594
seg_5c9077,6.838721476897365
seg_5cd98b,3.8941935951709747
seg_5cde88,2.275905606031418
seg_5cfba9,6.337834290781602
seg_5cfdc4,5.026830683529377
seg_5d333e,9.067528693785542
seg_5d45db,8.25097327670455
seg_5d92af,7.434218947969377
seg_5d94b2,3.526940913081169
seg_5e020f,6.813141923844814
seg_5e0902,3.718201825916767
seg_5e1bba,7.55325884141028
seg_5e541f,5.588359076887369
seg_5e635a,4.509807931661606
seg_5e668a,9.24951516228111
seg_5e70a7,8.02252495705175
seg_5e7abf,4.437647649407387
seg_5e8ef4,8.705789828671374
seg_5eb380,5.325672284483909
seg_5ec0e3,7.809964172865962
seg_5ed47e,9.759761194093036
seg_5ef47e,3.3325527059137823
seg_5f0a92,5.576646798610687
seg_5f24d3,6.84571408316493
seg_5f352e,4.903385695338249
seg_5f355e,8.637769076228025
seg_5f46a5,7.134605512827635
seg_5f7fd9,5.736722093611956
seg_5fe414,2.7434620187878607
seg_60277f,5.010165560799837
seg_6074f9,3.444961789667606
seg_607559,7.121489566504955
seg_60ab20,7.404790508419275
seg_60b696,6.049237433701753
seg_60dacd,6.569052577763796
seg_60df2a,5.794406318146968
seg_610379,4.467907842338085
seg_61219c,5.221630098819733
seg_613702,3.4492820453047752
seg_614b50,2.951218618631363
seg_6153ca,8.94910428713262
seg_6167f0,7.196063822567114
seg_616c8b,7.204845126074133
seg_61b50d,4.717619885981083
seg_61f504,4.740166983753443
seg_620ee4,5.947533400505781
seg_622e9d,2.6769955415427686
seg_62331a,5.110234094619751
seg_6262c4,7.450680845737457
seg_629822,3.57161688811779
seg_62a403,12.037821834415197
seg_62c582,3.8841283431351186
seg_63130f,8.733087120555341
seg_633651,3.463800015330315
seg_634180,4.717651124984026
seg_634f05,3.7846518594920635
seg_635770,9.756847349485732
seg_63582a,6.297806225627661
seg_63c13d,6.797787616968155
seg_63c518,4.3311902661919595
seg_63c8e4,8.387753003269435
seg_63c983,4.633069655776024
seg_63c9a3,4.22431010684371
seg_63d651,4.988731863580644
seg_6422d1,7.554497346669436
seg_643d1f,4.827341161847115
seg_643f86,8.318380145866191
seg_64bcb9,7.075330085204099
seg_64be5d,9.236292488027363
seg_64be91,9.069485650388408
seg_64daae,2.084882614135742
seg_64dcf0,5.943852827370167
seg_64f8dc,6.435294625043869
seg_650de2,3.8483833431601524
seg_651808,5.09113533551693
seg_652cc2,2.9631771071553232
seg_655780,4.0414350057840345
seg_655ad6,8.11376295119594
seg_655cae,2.587494666516781
seg_658bf4,2.583685007750988
seg_659ff8,4.415498720884323
seg_65b962,4.92145093369484
seg_65c4e1,6.825484499692917
seg_65ef95,5.048869315505028
seg_65f01e,7.721986110746278
seg_65fbac,9.01974297350447
seg_660fe1,4.954518908023834
seg_660fef,8.4404203280285
seg_661629,4.41464579129219
seg_666056,4.817019288718701
seg_6681ee,1.9885199710130692
seg_66820a,5.102078185975552
seg_6696d0,4.745556037759782
seg_66b7c3,8.325512424094603
seg_66e45a,4.804754154026508
seg_66ed4d,2.69104621475935
seg_670bde,4.0990693168044094
seg_67330f,5.442163306593895
seg_673c60,4.2865525586605076
seg_67599b,7.737615999698639
seg_679dd2,7.839749826406827
seg_67aa76,4.395364390403032
seg_68102c,8.677713199718157
seg_683ddf,5.916863112047198
seg_686edc,6.44659817931056
seg_687a5c,2.6789536457955836
seg_68a484,10.532646466448204
seg_68da94,2.482608013689518
seg_691a72,5.026445643693209
seg_692e7a,9.630279698319733
seg_6951e0,5.036906996965408
seg_695380,2.993783099591732
seg_696621,5.919192729115486
seg_6968c8,5.334018111914396
seg_69787a,8.073548978030681
seg_69a230,6.044829555004835
seg_69a53e,7.072583999499678
seg_69dbad,6.208614608436823
seg_6a05e7,4.6785493889153
seg_6a116b,6.663524331294
seg_6a26de,4.535404423743486
seg_6a45a0,4.549905105262995
seg_6a4ad1,6.604312603722016
seg_6ab188,7.203135484904051
seg_6ac67a,4.3717386949062345
seg_6ac82a,3.4871834125717482
seg_6ae32d,4.28120317953825
seg_6b0107,6.990958859965205
seg_6b2ce0,6.831975749455393
seg_6b3a9d,3.5154088955521585
seg_6b4e04,9.983182338371872
seg_6b536d,5.704496353983879
seg_6b9511,6.894447524438612
seg_6b9d02,4.881095009374619
seg_6be48e,5.416254781621695
seg_6c292b,6.56740136940754
seg_6c309f,4.856740597426891
seg_6c34c2,3.616091291218996
seg_6c8a45,5.621417148321867
seg_6c909f,4.304172921925783
seg_6cfb76,4.457043924629688
seg_6d01a3,9.139590709477663
seg_6d35cd,3.1499186316728593
seg_6d36a1,7.445867780761327
seg_6d4109,6.866238271638751
seg_6d4fa6,4.597096794933081
seg_6d6fad,5.093862520337105
seg_6da1ff,6.258046269506216
seg_6dac5d,11.750605470694602
seg_6dd0fc,6.255985890746117
seg_6de4fd,9.551994821883621
seg_6de935,7.776312269648809
seg_6df48e,7.35996036028862
seg_6dfab7,4.107501626491547
seg_6e12ae,5.482078324794769
seg_6e12ee,4.377589085936546
seg_6e1ee7,7.5268888434842225
seg_6e572a,4.902709002912045
seg_6e5a38,4.095334711611271
seg_6e7f73,6.844363424276312
seg_6e98aa,6.812771986504901
seg_6eb146,11.76792218413204
seg_6ed49a,7.727879248462617
seg_6edcb8,5.575182400614024
seg_6eedcc,7.463631515361369
seg_6f17de,3.580984521508217
seg_6f2222,2.905748166978359
seg_6f3d90,5.352726760447025
seg_6f60b2,4.794162126034498
seg_6f650f,6.668340106666088
seg_6f9a98,6.2566138904094695
seg_6fb17f,4.58268957811594
seg_6fc3ef,9.093064685405855
seg_6fc8b3,8.707642809143872
seg_6fd5bb,9.92852619906119
seg_7012af,11.80596785800904
seg_7020c5,7.457933083559852
seg_702e03,4.552086761504412
seg_703cea,7.413625057076919
seg_705463,4.038632629930973
seg_708349,7.293186924542067
seg_70991d,5.639385018885136
seg_709b6a,10.900128804460168
seg_709d08,7.160551614671945
seg_70a60e,8.015226014815271
seg_70b375,5.7662618858516215
seg_70be4d,9.099910354261286
seg_70e891,5.333610014349222
seg_70edf5,8.650751948583638
seg_70fb30,6.263176909349859
seg_7120ac,4.88371457645297
seg_71238c,7.622644159279764
seg_71348a,3.2223055909872054
seg_715e2c,6.81748072759062
seg_715ff6,8.646631648033857
seg_7189ca,7.36593775003143
seg_718b53,3.835701820552349
seg_71936f,3.209221731573343
seg_71b4e0,4.759500807523727
seg_71b975,3.3044351472258566
seg_71c9e9,3.0205188098549844
seg_71f571,4.967734113335609
seg_7211f1,4.3458400147557255
seg_724df9,0.7235035915474097
seg_725772,7.0501605819584805
seg_725e84,2.8438360657691955
seg_727fc7,3.247340572834015
seg_72858d,3.303680451512337
seg_72859b,6.499832818061114
seg_72aba8,6.025786800712347
seg_72b68c,10.538531062876224
seg_72c307,7.523102779150009
seg_72ebda,5.274338968908787
seg_72f40a,7.370195020381361
seg_730ebe,4.663013253629208
seg_734a88,9.031207980774344
seg_73565e,3.7359901035130023
seg_735cdd,4.887123242855072
seg_73858d,9.155613589047803
seg_738be6,4.991553189516067
seg_739643,6.954826929357136
seg_739679,1.8467325929105283
seg_739856,8.449642538938829
seg_739fb0,3.3710357809960843
seg_73ab4a,4.372384825706482
seg_73b0f7,6.584768391676247
seg_740837,2.672644262433052
seg_741fc1,7.508979498121888
seg_74235f,5.848523155987262
seg_7428e7,8.09992897927761
seg_743775,9.56655487924791
seg_74537f,5.527294311285019
seg_746d1d,5.253635166615248
seg_7480f4,8.773922572702169
seg_74b264,4.203572309833766
seg_74b3bd,6.9352978551983835
seg_74ce61,8.420008573745566
seg_74d58a,10.029329312194983
seg_74d8cc,5.775498698145151
seg_74dda9,8.239563876271248
seg_74f330,4.44734452521801
seg_74fcfc,8.31013952179253
seg_74ffde,8.436873019874096
seg_750244,6.608455093681813
seg_750c93,4.307206429183483
seg_750d20,5.394265912292409
seg_750e7e,8.262348297138466
seg_75211e,3.327304084181786
seg_753190,8.777844556011726
seg_753ba6,4.686973845839501
seg_7540f3,6.110733038723469
seg_75438e,5.586776118695736
seg_755d50,4.730884771138429
seg_75654d,5.5408353065252305
seg_758374,2.807940289437771
seg_758ca4,5.034126422762871
seg_759fb1,7.663804006044054
seg_75a878,6.8903381205499175
seg_75c34b,2.590749618858099
seg_75cd6a,5.5572242057323455
seg_75dc3e,3.3667260541319846
seg_75e669,3.2289912920594217
seg_75e93c,4.900850710570812
seg_75eb90,7.041949810950551
seg_75ffc9,4.860226648271084
seg_760d70,5.530259188890457
seg_76106f,7.711642914471915
seg_762188,8.736947807230056
seg_762be4,2.2021954963207246
seg_7630c5,10.000051715802284
seg_766e42,4.447990027070046
seg_76b76f,9.114236325226724
seg_76c2fa,3.799080260455608
seg_76d16c,7.407680192410946
seg_76e914,5.044624532848596
seg_76f1af,5.371055809944868
seg_76f3f2,7.706874966766685
seg_76f76d,5.045646558403969
seg_774ad2,5.34989436763525
seg_77bf79,3.6165446967482566
seg_77c546,2.6893388300836087
seg_77db7b,9.490244952620472
seg_77dbe7,5.092286645561456
seg_77df38,10.912591112379218
seg_77e7bf,5.0423800099611285
seg_77ea14,5.708625505924225
seg_77f9e3,2.5170487093925478
seg_77fe77,6.705302085608244
seg_7848f8,1.1670622594356537
seg_7862ed,4.546482508629561
seg_786ff6,7.945731366671621
seg_78852d,7.269415917448234
seg_78addc,8.65885222631693
seg_78d817,3.026857336580753
seg_78db0a,6.914103809334843
seg_78ded2,4.046432453095913
seg_78fc4b,8.139338159248233
seg_790108,6.411295931726694
seg_7949da,3.7825493317842485
seg_79c47a,4.093449437499046
seg_79dc90,3.5856083059608936
seg_79e301,4.836460769057274
seg_7a09ec,5.991416757076979
seg_7a521c,6.266364139735699
seg_7a5243,8.036738334357738
seg_7a9228,5.388138408017158
seg_7a9f2b,3.16650357965827
seg_7aeca4,6.82781219509989
seg_7b0936,9.798167292968603
seg_7b2994,5.000580295681954
seg_7b3017,9.539681519744336
seg_7b5f90,7.14546364110685
seg_7bb771,3.0148987209796907
seg_7bec10,8.428667500675889
seg_7bf143,4.289486266720295
seg_7c0376,2.806959303736687
seg_7c10c1,4.051645913004875
seg_7c2beb,8.965505437373649
seg_7c2c48,3.5620736930966377
seg_7c6c31,10.060311924390495
seg_7c88d1,3.398336824953556
seg_7c9433,5.898900826498866
seg_7cb417,6.286138479799032
seg_7cbb45,4.479901014566422
seg_7cd6b1,4.3446461464762685
seg_7cdfe5,4.168965450793505
seg_7ce9cb,4.736896903753281
seg_7cef95,9.110396578669548
seg_7d17eb,9.472932886230236
seg_7d2535,2.960685073405504
seg_7d2e57,6.448581492720056
seg_7d65c7,8.60709248588211
seg_7d718e,12.171390770576894
seg_7d88e3,10.55661562500149
seg_7d994f,4.3151161749660965
seg_7ddc30,10.938709309554193
seg_7df3dd,5.691881878048181
seg_7e3b3e,4.472179917246104
seg_7e9eb7,9.305120180547238
seg_7eb108,8.808666444532573
seg_7ebdc3,5.53879280820489
seg_7ed2dd,3.5717268763780594
seg_7ef97b,4.1495627788305285
seg_7efdd5,8.685847271084786
seg_7f3ab0,4.577782691918314
seg_7f5b6f,8.600019155167043
seg_7f786b,5.187536673694849
seg_7f93b2,2.9495050102472304
seg_7f9b3a,8.91934378034959
seg_7fa6ec,2.0832691312432288
seg_7fac26,9.51164977846481
seg_7fd3a3,5.419469366669655
seg_7fd6b7,8.761474147131667
seg_80211c,7.440194448653143
seg_804fb5,4.671375053107739
seg_80622d,9.142003741949797
seg_807901,4.6165037354230885
seg_80b9b4,6.452453385129571
seg_80fb86,8.40956447750132
seg_812962,5.787250620335341
seg_812a50,5.470184243515134
seg_813aab,5.294332497566939
seg_814b1f,1.6639684895575046
seg_816b7a,4.8204970210492615
seg_818382,6.277021095067263
seg_81a8ea,8.832534564567963
seg_81bebd,8.802760256260633
seg_81c1a6,10.378726557572488
seg_81c432,4.790598190814257
seg_81f798,3.5361043190956116
seg_8200d2,4.79361010658741
seg_82303e,3.928489229142666
seg_82316b,4.929152034580707
seg_8244bf,3.5378101230859755
seg_82456a,2.745669267773628
seg_826208,7.430184617087245
seg_827804,4.6446059449613095
seg_827a21,5.987135692477226
seg_827c07,4.893731328725814
seg_82c138,7.327057600706816
seg_82ce27,4.5430217675566675
seg_82d7b6,3.8441239656209945
seg_830cff,4.070197173714638
seg_8310ea,7.197068347337539
seg_8324a4,6.64265212261281
seg_8328f5,5.824252128362656
seg_832a4d,5.880519263446331
seg_8344ee,6.203374047398567
seg_8353f5,10.104419452875852
seg_836aac,5.054297963809967
seg_836ef0,2.610115654081106
seg_83bef8,5.0185694761797786
seg_83cb2c,4.670568946778774
seg_83dc2e,10.283424987312028
seg_83ef67,8.550239369027317
seg_83f476,5.451735737383365
seg_83f89e,6.485120600340771
seg_83f928,8.07546142502129
seg_8456d3,2.8530848199129104
seg_845a2a,7.489909122245852
seg_8472f3,8.574943851962686
seg_848695,5.121251914322376
seg_84a65d,9.75232442576354
seg_84b9d9,4.261664850443601
seg_84c7fb,4.101795443952083
seg_84fc12,11.188709115972626
seg_8509db,8.870136644960963
seg_850d95,4.441375545918942
seg_8515fd,6.261983511984348
seg_853302,7.743678516797605
seg_854d91,7.742099566017277
seg_857304,4.620075056850911
seg_85762d,5.573956818401814
seg_8599ec,3.901382095813751
seg_85c1c0,4.792783734798431
seg_85e90e,7.660278532336583
seg_85e9c6,8.975335878193379
seg_85fb0a,2.5245909872055052
seg_864fcf,3.5843043256402014
seg_8658b3,7.285939587227768
seg_86720f,8.7324756066408
seg_8681aa,8.353390939202159
seg_86892f,1.9068312334418296
seg_868c85,8.315698680125177
seg_86cfe9,7.984119608459878
seg_86d847,9.407328300564084
seg_86e874,3.3911348154346146
seg_87232d,6.660700074523687
seg_876904,4.85992494148016
seg_8773cf,5.250262427937985
seg_8777bd,10.166357335962354
seg_8785e2,4.495220955967903
seg_878d2c,10.098344591080327
seg_87a616,3.8476728277802468
seg_87a67a,6.5887294111251835
seg_87e4e8,3.7328732872605324
seg_87f6c8,6.1205616348315965
seg_8826f4,4.303773970794677
seg_885f53,8.280961114828663
seg_8866f0,2.7859123637676237
seg_88a81d,4.912177706748247
seg_88b289,9.444235795258544
seg_890181,7.265369933939539
seg_89791c,3.349518929362297
seg_89885a,6.212355263322592
seg_899bf0,3.117523212492466
seg_89b090,2.201019510626793
seg_89d8a0,5.728192712515592
seg_89e207,5.261650004923344
seg_89eed6,4.962908284306526
seg_89f975,2.8075395303070545
seg_8a3306,5.518965423107147
seg_8a41bf,5.362843091696501
seg_8a6b0e,3.0097933745086194
seg_8a7201,4.7335322228074075
seg_8a8220,6.114757939845323
seg_8a8375,7.399006152914837
seg_8ab3a7,2.613651104807854
seg_8ae847,5.530634291470051
seg_8aeb99,8.707182758999872
seg_8b39c4,11.260288888495182
seg_8b798b,9.901275500588701
seg_8baeab,4.835520129191876
seg_8bc20c,3.6537234845201176
seg_8bde47,7.539843466497958
seg_8be2da,5.1170183634757995
seg_8be76c,1.6320798792223137
seg_8bec6f,5.996699340760708
seg_8bf229,4.558294143050909
seg_8c0114,4.695564229726791
seg_8c1760,6.940229838848114
seg_8c1cca,3.6755420525074003
seg_8c1e7d,2.5093937234282495
seg_8c341c,8.64208415427804
seg_8c6d4e,2.8824853796064853
seg_8c6e34,4.267273820698262
seg_8cd159,3.4439500538110734
seg_8cdf83,4.81178712528944
seg_8ce632,6.852052670449019
seg_8cf573,4.918777955293655
seg_8d030a,7.480698471128941
seg_8d135f,8.424662907875957
seg_8d3a9d,7.938626227297509
seg_8d4435,4.984856596171856
seg_8d4965,6.070685639321804
seg_8d5113,5.704495026886463
seg_8d6578,3.567614506870508
seg_8d6a7d,4.63553551697731
seg_8da61a,8.10492211270309
seg_8db6f0,6.304414342658129
seg_8dcf3c,7.577262743737898
seg_8dd2ab,2.7180450786948205
seg_8dd3ba,5.487669297754764
seg_8dfc7e,3.1004059291124344
seg_8dfd7a,1.8893562387228011
seg_8e5704,8.635141732163728
seg_8e6a3f,7.5505210717020095
seg_8e7194,5.942644390940666
seg_8e7fca,5.5051038633883
seg_8ebdea,9.45440309778207
seg_8f1127,1.9346100322008133
seg_8f25b0,8.511821879260243
seg_8f3247,7.3009406310294285
seg_8f3dfe,3.961141466021538
seg_8f4654,5.428377026468516
seg_8f4781,4.144458437204361
seg_8f5589,6.88098050372675
seg_8f592b,8.993817867685765
seg_8f6284,3.1289497977495193
seg_8fb0d0,5.01889728063345
seg_8fb29e,8.271392170031323
seg_8fb828,7.9955338263732845
seg_8fc754,8.475133792703506
seg_8fd465,3.9980077599585058
seg_902074,5.6976775874421
seg_902bc1,11.337603997576283
seg_903aba,9.60650679526094
seg_907c52,5.138218960881233
seg_90a0be,2.9728755040168764
seg_90b174,4.243592482507228
seg_90bf60,8.238165396411361
seg_90c258,10.033017178916722
seg_90e904,2.820873219549656
seg_90ec68,5.811767375290394
seg_90ef18,8.812069287549589
seg_911066,6.806405268162489
seg_9122aa,4.104975913763046
seg_913ffc,6.938442270897329
seg_914a62,3.820807335138321
seg_91596c,8.411435860554379
seg_915b3e,5.799942363142967
seg_91607c,3.368990048289299
seg_919a6a,3.422457474887371
seg_919c5c,5.042012943357229
seg_91bf8c,3.8012103887796402
seg_91cff2,4.935731640547514
seg_91eaeb,6.2505709534287455
seg_91f512,5.0707129527330395
seg_91f664,4.94115670645237
seg_91fc29,2.7966588876247407
seg_920132,8.998464181479125
seg_92092a,4.693949460744858
seg_922914,5.419138249129057
seg_922990,6.407679590940475
seg_92310f,6.5240384541451935
seg_929ded,4.912804234147072
seg_92a5f1,5.1916046341061595
seg_92af10,8.820869763437658
seg_92b095,3.8839953728914263
seg_92bd37,7.193392341852188
seg_92be9f,4.922131029186654
seg_931244,7.869653992958367
seg_93211c,8.812563676123741
seg_932828,7.86802926674708
seg_934087,3.8127340888381003
seg_939f5c,5.749886830687523
seg_93d864,5.0608934733867645
seg_93f935,5.823337876021862
seg_941759,7.501788698967779
seg_943de0,11.428152182511752
seg_944c98,4.342059143960476
seg_945bc8,4.599579925060272
seg_946d71,11.225855609312653
seg_946d9a,5.356356117069721
seg_947700,6.432942151151598
seg_9485c0,6.409623400598765
seg_94a133,4.458587280541658
seg_94aa0a,7.409582153409719
seg_94c48c,8.427637355351079
seg_94d150,4.191029090940952
seg_94d573,9.076307209989055
seg_94ecad,7.509569768229034
seg_950048,4.597327922031283
seg_952faa,2.5467030650675295
seg_95357d,3.5612785880565645
seg_95644e,4.533778700917959
seg_957ece,5.37617240178585
seg_95b321,3.304998898112774
seg_95f45e,9.129136508152937
seg_961d02,5.283657290160656
seg_961ddf,6.0182539376616475
seg_9626a4,2.4936776198744774
seg_96642e,5.121893851995468
seg_966f3d,3.687697821140289
seg_967ae4,8.655162363177165
seg_96cd5d,4.077531599760055
seg_96dab2,11.018376668510841
seg_96db5e,5.973223223164678
seg_96fa35,6.0682227008938785
seg_970b35,5.272705792307853
seg_970e86,7.880026584458228
seg_974049,3.9252559838294983
seg_9757ac,10.527343480065465
seg_979a8f,5.267534565746784
seg_97a161,6.2000778486430645
seg_97ad82,7.0960791814401745
seg_97d9ed,8.502297554818798
seg_97e4a9,8.695806059142575
seg_9802c3,6.225345424108207
seg_9825e0,6.601624118804931
seg_983778,9.264213538555428
seg_986976,3.936996280282736
seg_986b6e,9.788913837401196
seg_9872f9,4.273192374885082
seg_988e69,5.110997436881066
seg_98a819,5.386390111595392
seg_98be13,5.379232190370559
seg_98c0b6,6.081962219655514
seg_98c44d,5.230866034060717
seg_98c544,5.242689915537834
seg_98ebaa,9.418483668030023
seg_98f624,8.495330166518572
seg_9940e8,8.727372258009389
seg_996c37,7.635540854888037
seg_99ccbd,4.877225853025913
seg_99f677,6.508554703347385
seg_99f76c,6.346872096359729
seg_9a1a4f,7.029035116583109
seg_9a1c76,4.706588162064552
seg_9a43ef,7.389487536539789
seg_9a6025,7.6752864131107925
seg_9a74d8,7.546296765726293
seg_9a7c46,5.297836800903082
seg_9a7d1d,3.09625868588686
seg_9a812d,5.492996500313282
seg_9a81a3,7.183938731011236
seg_9a8a1f,2.666713091671467
seg_9a9041,7.865842851266265
seg_9a92db,7.481994379103184
seg_9aa6e2,4.865009495973587
seg_9ab405,2.9060610888004303
seg_9ad261,5.9489134770035745
seg_9ad925,8.132947596882936
seg_9ae1a1,6.656904395371676
seg_9b0439,5.714644963294267
seg_9b44d2,7.090205644994974
seg_9b7ef8,7.989788828298449
seg_9b7f93,6.327778786286712
seg_9bab11,9.701327196441591
seg_9bd388,6.908629040801854
seg_9bee43,3.958794333219528
seg_9c00d7,8.012788112698006
seg_9c090f,2.443025457203388
seg_9c2843,2.913583802998066
seg_9c3d6a,8.513989351795987
seg_9c3ef8,8.55254111130524
seg_9c635d,11.427414872532594
seg_9c6715,3.089102491259575
seg_9c8162,5.9951567952632905
seg_9c8bc8,5.456385545939207
seg_9ca72e,3.6915280011892317
seg_9caf50,9.367653949129046
seg_9cb464,4.302382496766746
seg_9d1b26,4.535428009688855
seg_9d1dbe,9.209436917687766
seg_9d2528,4.897386142492294
seg_9d3013,8.267494007200003
seg_9d452d,4.448443330228328
seg_9d57a1,7.039956958629191
seg_9d68cf,4.800991286754608
seg_9d6ff0,4.153905666708946
seg_9d7490,6.404050523400307
seg_9d79d4,6.222431003659963
seg_9dcae1,7.89119012548693
seg_9ddc99,9.515626387108002
seg_9dea8d,6.691032935976982
seg_9df32d,5.4826091992259025
seg_9e25e9,3.325237347960472
seg_9e3837,4.758119070410729
seg_9e61da,3.0628699209988115
seg_9e7dff,4.658842433214188
seg_9e8323,3.958150565683842
seg_9e8ca4,10.449549915082752
seg_9e962b,3.941591662347317
seg_9ee0aa,6.909245201647281
seg_9f042e,8.243264249830041
seg_9f12c6,4.3483770689070225
seg_9f22a0,9.1292141994501
seg_9f4fd4,9.582389048221055
seg_9f57c4,8.359273659460246
seg_9f6315,5.693542176127433
seg_9f7542,9.240589936330915
seg_9fc7c2,3.4426644415855407
seg_9fd9b8,3.5434571317732333
seg_9fe8b9,6.552577844493091
seg_a00985,2.2730682592988014
seg_a009e6,7.670736812792718
seg_a03e6a,4.603798021048307
seg_a05c22,3.796684792757034
seg_a06228,6.7247321140319105
seg_a0646a,3.8508876615762713
seg_a0979e,8.312089640037346
seg_a0a423,3.709826266467571
seg_a11dd5,4.75080650151968
seg_a12acb,5.343372508227825
seg_a133bc,6.130989331334829
seg_a14212,5.329171577423811
seg_a16a1b,3.7401440353691577
seg_a173d8,7.3815091589391235
seg_a18246,7.835845464441925
seg_a1a511,3.38951379519701
seg_a1acb2,6.049446051180363
seg_a1b3cc,4.523909531950951
seg_a1d8da,5.350493236750364
seg_a1e5b0,6.458172441634
seg_a1edc1,4.963224281311035
seg_a247ac,9.73619074302318
seg_a25c46,4.563541345030069
seg_a2986f,9.297399833443924
seg_a2c108,6.893192175428499
seg_a2d47d,5.589971210896969
seg_a2e2c8,5.487543149769306
seg_a2fd8b,5.332636826574802
seg_a31d6e,8.289752304553986
seg_a31fe3,6.878250315768761
seg_a35c82,5.359302723705769
seg_a35e7c,9.051329183474182
seg_a39ebc,5.248682507276535
seg_a39f3b,7.121813655968523
seg_a39fa8,10.13409941698343
seg_a3ab46,4.640636215656996
seg_a3d4d6,3.7967676595151425
seg_a41c2c,6.07215527804941
seg_a4208a,4.364731184959411
seg_a420d4,3.6581723502874373
seg_a436bc,9.804438109816868
seg_a437cb,5.982283944964409
seg_a45455,4.868255947440863
seg_a47cce,9.083353961318732
seg_a489e1,8.146402203828096
seg_a49ccc,2.8430673461556433
seg_a4ad7c,9.175146100334823
seg_a4e745,8.20091334193002
seg_a50d28,5.601683391382801
seg_a5271e,3.7270848329663275
seg_a53e4c,6.177166803181171
seg_a543e5,7.278705798516516
seg_a55540,7.734554566781479
seg_a55a17,3.8844201704263686
seg_a56c04,3.929719447076321
seg_a58a6e,2.6910971628427505
seg_a5934a,10.121748109598643
seg_a5d37f,3.3419416345357895
seg_a5dea6,9.231664614291702
seg_a5f4dd,3.841539103915294
seg_a5fbcc,5.980723436653614
seg_a61e1c,7.7016520677059885
seg_a63573,7.717359892606735
seg_a674d2,8.562456386071164
seg_a68007,3.0649972286224365
seg_a68ffb,8.588440662194044
seg_a69246,10.016717044673861
seg_a6959c,7.655850783288479
seg_a6bf91,7.363367554553319
seg_a6c5cc,1.7791006531715392
seg_a6cd86,5.208813328683377
seg_a6e801,3.7935734254121782
seg_a6e99c,3.096574610620737
seg_a6eed3,5.83121382200718
seg_a704ee,7.696415796175599
seg_a7561c,4.288905931830406
seg_a7b454,5.115084491938353
seg_a7d0eb,4.059412205576897
seg_a7e49b,6.172624646604061
seg_a80123,4.91338895919919
seg_a802fa,10.55821166420728
seg_a80f6f,7.389659947291016
seg_a82229,9.58119457989931
seg_a84c13,2.31749981790781
seg_a86231,6.829269848294556
seg_a8685e,7.078504077229882
seg_a86a05,6.8254788186151565
seg_a87e79,2.3505997149944307
seg_a88097,9.109493806971237
seg_a88dde,8.607039024745303
seg_a8bb2f,5.2082914118766785
seg_a8ddf7,4.167956022441387
seg_a8e6df,7.337033112881588
seg_a8e71a,4.482616962403059
seg_a9089b,2.7223801791071893
seg_a91c03,7.527292841179995
seg_a93a88,8.516501963290299
seg_a96b47,6.976576919615269
seg_a975df,3.632262531042099
seg_a99161,3.2022678081989286
seg_a99799,3.615611188530922
seg_a99be9,7.158998514696956
seg_a9a820,3.460108799099922
seg_a9b957,4.689839220881462
seg_a9f80e,7.068948939470458
seg_aa0180,4.343601740300655
seg_aa1adf,2.8225844722390176
seg_aa508a,2.37530856859684
seg_aa78e0,6.760593630522489
seg_aa7a4b,4.427729954600334
seg_aa98cc,0.6937087332626185
seg_aa9b8e,6.367565022230148
seg_aaa2ae,2.108219833910465
seg_aabc52,6.5638842198911584
seg_aae025,8.54299611224234
seg_ab001b,4.616610364258289
seg_ab15ad,5.328328038511682
seg_ab2a78,4.4281451744437215
seg_ab3f14,7.86071803858007
seg_ab4bca,2.6213972673118113
seg_ab644e,5.775738774180413
seg_ab70bd,5.697402737587691
seg_ab9654,8.94042631483078
seg_aba501,6.641631237506866
seg_abaad2,9.92262761927396
seg_abb03a,5.964835213124752
seg_abb06a,5.087371605753899
seg_abc5fd,7.833603297077119
