seg_id,time_to_failure
seg_58ea74,11.030444145202637
seg_59058a,8.51818561553955
seg_590fa5,9.835439682006836
seg_591954,11.489480018615723
seg_5924f5,8.977249145507812
seg_592807,11.245009422302246
seg_593c34,9.5281343460083
seg_5965d8,8.635834693908691
seg_596ae3,10.765284538269043
seg_5975f4,8.725091934204102
seg_597bd6,10.952386856079102
seg_59818b,10.355378150939941
seg_59cd7d,8.725091934204102
seg_59cfdb,11.287800788879395
seg_59d484,9.175061225891113
seg_59de0b,7.953174591064453
seg_59e1db,10.013965606689453
seg_59eb97,9.922119140625
seg_5a0479,9.516474723815918
seg_5a1adb,9.962496757507324
seg_5a242e,10.692710876464844
seg_5a67b5,11.279768943786621
seg_5a947e,9.516474723815918
seg_5abfdd,9.158352851867676
seg_5ad847,9.563997268676758
seg_5b392b,8.635834693908691
seg_5b7325,9.335371971130371
seg_5b8c39,9.066505432128906
seg_5bc0b0,11.535606384277344
seg_5bd9ae,10.174276351928711
seg_5bdb47,8.348525047302246
seg_5bfbf0,8.635834693908691
seg_5c0929,8.725091934204102
seg_5c1a4d,9.529237747192383
seg_5c530f,8.635834693908691
seg_5c57a8,8.807562828063965
seg_5c8ae5,10.15117359161377
seg_5c9077,10.320618629455566
seg_5cd98b,9.08321475982666
seg_5cde88,8.348525047302246
seg_5cfba9,11.11970043182373
seg_5cfdc4,9.928389549255371
seg_5d333e,11.627452850341797
seg_5d45db,10.320618629455566
seg_5d92af,10.174276351928711
seg_5d94b2,8.635834693908691
seg_5e020f,9.066505432128906
seg_5e0902,9.094871520996094
seg_5e1bba,9.516474723815918
seg_5e541f,8.204080581665039
seg_5e635a,8.725091934204102
seg_5e668a,11.11970043182373
seg_5e70a7,10.72515869140625
seg_5e7abf,8.816939353942871
seg_5e8ef4,10.266121864318848
seg_5eb380,9.13731861114502
seg_5ec0e3,11.125970840454102
seg_5ed47e,11.71670913696289
seg_5ef47e,9.832862854003906
seg_5f0a92,9.08321475982666
seg_5f24d3,11.084940910339355
seg_5f352e,9.005615234375
seg_5f355e,10.320618629455566
seg_5f46a5,10.778286933898926
seg_5f7fd9,9.979206085205078
seg_5fe414,8.43778133392334
seg_60277f,9.094871520996094
seg_6074f9,9.887359619140625
seg_607559,10.450904846191406
seg_60ab20,11.157514572143555
seg_60b696,9.175061225891113
seg_60dacd,10.94638729095459
seg_60df2a,9.832862854003906
seg_610379,8.816939353942871
seg_61219c,8.816939353942871
seg_613702,9.798103332519531
seg_614b50,9.005615234375
seg_6153ca,11.034124374389648
seg_6167f0,9.979206085205078
seg_616c8b,11.125970840454102
seg_61b50d,8.580646514892578
seg_61f504,9.066505432128906
seg_620ee4,8.816939353942871
seg_622e9d,8.725091934204102
seg_62331a,8.725091934204102
seg_6262c4,11.11970043182373
seg_629822,8.993958473205566
seg_62a403,11.78928279876709
seg_62c582,9.005615234375
seg_63130f,11.215227127075195
seg_633651,10.22877311706543
seg_634180,8.725091934204102
seg_634f05,8.635834693908691
seg_635770,11.084940910339355
seg_63582a,11.215227127075195
seg_63c13d,9.175061225891113
seg_63c518,8.779194831848145
seg_63c8e4,11.125970840454102
seg_63c983,8.385183334350586
seg_63c9a3,8.670595169067383
seg_63d651,8.816939353942871
seg_6422d1,10.109492301940918
seg_643d1f,10.269803047180176
seg_643f86,11.11970043182373
seg_64bcb9,11.215227127075195
seg_64be5d,11.084940910339355
seg_64be91,10.850860595703125
seg_64daae,8.348525047302246
seg_64dcf0,9.370131492614746
seg_64f8dc,10.320618629455566
seg_650de2,8.725091934204102
seg_651808,9.280677795410156
seg_652cc2,9.072776794433594
seg_655780,8.43778133392334
seg_655ad6,10.450904846191406
seg_655cae,9.005615234375
seg_658bf4,9.046976089477539
seg_659ff8,9.424628257751465
seg_65b962,9.175061225891113
seg_65c4e1,10.320618629455566
seg_65ef95,9.529237747192383
seg_65f01e,11.125970840454102
seg_65fbac,11.535606384277344
seg_660fe1,8.816939353942871
seg_660fef,10.074732780456543
seg_661629,8.635834693908691
seg_666056,8.779194831848145
seg_6681ee,8.204080581665039
seg_66820a,8.834589004516602
seg_6696d0,9.887359619140625
seg_66b7c3,9.991801261901855
seg_66e45a,10.320618629455566
seg_66ed4d,8.939264297485352
seg_670bde,8.807562828063965
seg_67330f,9.516474723815918
seg_673c60,8.725091934204102
seg_67599b,9.979206085205078
seg_679dd2,10.74352741241455
seg_67aa76,9.175061225891113
seg_68102c,11.157514572143555
seg_683ddf,9.158352851867676
seg_686edc,10.320618629455566
seg_687a5c,8.348525047302246
seg_68a484,10.689030647277832
seg_68da94,8.635834693908691
seg_691a72,9.117974281311035
seg_692e7a,10.355378150939941
seg_6951e0,9.424628257751465
seg_695380,8.635834693908691
seg_696621,9.158352851867676
seg_6968c8,9.436285972595215
seg_69787a,10.231362342834473
seg_69a230,10.46397876739502
seg_69a53e,9.979206085205078
seg_69dbad,9.832862854003906
seg_6a05e7,9.158352851867676
seg_6a116b,9.474740982055664
seg_6a26de,8.939264297485352
seg_6a45a0,8.816939353942871
seg_6a4ad1,11.279768943786621
seg_6ab188,10.174276351928711
seg_6ac67a,9.066505432128906
seg_6ac82a,8.725091934204102
seg_6ae32d,8.725091934204102
seg_6b0107,9.832862854003906
seg_6b2ce0,10.355378150939941
seg_6b3a9d,8.635834693908691
seg_6b4e04,11.125970840454102
seg_6b536d,9.335371971130371
seg_6b9511,9.928389549255371
seg_6b9d02,9.781394958496094
seg_6be48e,8.385183334350586
seg_6c292b,10.174276351928711
seg_6c309f,8.725091934204102
seg_6c34c2,9.066505432128906
seg_6c8a45,9.516474723815918
seg_6c909f,8.385183334350586
seg_6cfb76,8.816939353942871
seg_6d01a3,10.355378150939941
seg_6d35cd,8.977249145507812
seg_6d36a1,11.621182441711426
seg_6d4109,9.979206085205078
seg_6d4fa6,8.725091934204102
seg_6d6fad,8.725091934204102
seg_6da1ff,9.798103332519531
seg_6dac5d,11.287800788879395
seg_6dd0fc,9.659834861755371
seg_6de4fd,10.784557342529297
seg_6de935,10.784557342529297
seg_6df48e,11.58642292022705
seg_6dfab7,9.439981460571289
seg_6e12ae,8.816939353942871
seg_6e12ee,9.13731861114502
seg_6e1ee7,10.72515869140625
seg_6e572a,9.436285972595215
seg_6e5a38,8.794818878173828
seg_6e7f73,11.103017807006836
seg_6e98aa,8.816939353942871
seg_6eb146,11.58642292022705
seg_6ed49a,10.320618629455566
seg_6edcb8,10.320618629455566
seg_6eedcc,11.125970840454102
seg_6f17de,8.43778133392334
seg_6f2222,9.941461563110352
seg_6f3d90,10.320618629455566
seg_6f60b2,9.439981460571289
seg_6f650f,11.157514572143555
seg_6f9a98,10.231362342834473
seg_6fb17f,9.028717994689941
seg_6fc3ef,11.034124374389648
seg_6fc8b3,10.320618629455566
seg_6fd5bb,11.245009422302246
seg_7012af,11.71670913696289
seg_7020c5,10.355378150939941
seg_702e03,8.725091934204102
seg_703cea,10.74352741241455
seg_705463,8.993958473205566
seg_708349,10.654271125793457
seg_70991d,9.887359619140625
seg_709b6a,11.190512657165527
seg_709d08,10.231362342834473
seg_70a60e,10.480687141418457
seg_70b375,9.832862854003906
seg_70be4d,10.39067268371582
seg_70e891,8.635834693908691
seg_70edf5,10.732844352722168
seg_70fb30,11.11970043182373
seg_7120ac,9.370131492614746
seg_71238c,11.19227409362793
seg_71348a,8.644773483276367
seg_715e2c,10.778286933898926
seg_715ff6,11.11970043182373
seg_7189ca,10.639581680297852
seg_718b53,8.43778133392334
seg_71936f,9.478732109069824
seg_71b4e0,8.635834693908691
seg_71b975,9.066505432128906
seg_71c9e9,8.725091934204102
seg_71f571,8.635834693908691
seg_7211f1,10.938597679138184
seg_724df9,4.747089385986328
seg_725772,9.92470932006836
seg_725e84,8.348525047302246
seg_727fc7,9.887359619140625
seg_72858d,8.725091934204102
seg_72859b,9.158352851867676
seg_72aba8,9.028717994689941
seg_72b68c,11.58642292022705
seg_72c307,11.11970043182373
seg_72ebda,10.269803047180176
seg_72f40a,10.174276351928711
seg_730ebe,8.816939353942871
seg_734a88,11.084940910339355
seg_73565e,8.725091934204102
seg_735cdd,8.635834693908691
seg_73858d,11.030444145202637
seg_738be6,8.635834693908691
seg_739643,9.928389549255371
seg_739679,8.670595169067383
seg_739856,10.850860595703125
seg_739fb0,9.066505432128906
seg_73ab4a,8.293336868286133
seg_73b0f7,10.689030647277832
seg_740837,8.635834693908691
seg_741fc1,10.938597679138184
seg_74235f,9.922119140625
seg_7428e7,10.690399169921875
seg_743775,10.320618629455566
seg_74537f,10.320618629455566
seg_746d1d,10.332277297973633
seg_7480f4,10.692710876464844
seg_74b264,9.066505432128906
seg_74b3bd,10.263532638549805
seg_74ce61,11.41310977935791
seg_74d58a,11.58642292022705
seg_74d8cc,10.235633850097656
seg_74dda9,10.320618629455566
seg_74f330,8.779194831848145
seg_74fcfc,11.084940910339355
seg_74ffde,10.839054107666016
seg_750244,10.781967163085938
seg_750c93,8.348525047302246
seg_750d20,9.370131492614746
seg_750e7e,10.450904846191406
seg_75211e,10.139516830444336
seg_753190,11.19227409362793
seg_753ba6,8.042430877685547
seg_7540f3,9.028717994689941
seg_75438e,10.320618629455566
seg_755d50,8.871042251586914
seg_75654d,9.567988395690918
seg_758374,8.293336868286133
seg_758ca4,8.635834693908691
seg_759fb1,9.516474723815918
seg_75a878,9.175061225891113
seg_75c34b,9.439981460571289
seg_75cd6a,9.158352851867676
seg_75dc3e,9.424628257751465
seg_75e669,8.915274620056152
seg_75e93c,9.567988395690918
seg_75eb90,10.174276351928711
seg_75ffc9,9.832862854003906
seg_760d70,9.158352851867676
seg_76106f,11.287800788879395
seg_762188,11.084940910339355
seg_762be4,9.370131492614746
seg_7630c5,11.19227409362793
seg_766e42,8.529627799987793
seg_76b76f,11.157514572143555
seg_76c2fa,9.066505432128906
seg_76d16c,10.174276351928711
seg_76e914,9.175061225891113
seg_76f1af,9.436285972595215
seg_76f3f2,11.531926155090332
seg_76f76d,10.480687141418457
seg_774ad2,8.816939353942871
seg_77bf79,8.725091934204102
seg_77c546,9.05971908569336
seg_77db7b,11.154336929321289
seg_77dbe7,9.584697723388672
seg_77df38,11.084940910339355
seg_77e7bf,9.094871520996094
seg_77ea14,9.158352851867676
seg_77f9e3,8.299607276916504
seg_77fe77,10.320618629455566
seg_7848f8,6.025686264038086
seg_7862ed,9.066505432128906
seg_786ff6,10.320618629455566
seg_78852d,10.320618629455566
seg_78addc,11.11970043182373
seg_78d817,9.832862854003906
seg_78db0a,11.034124374389648
seg_78ded2,8.348525047302246
seg_78fc4b,10.778286933898926
seg_790108,10.355378150939941
seg_7949da,8.042430877685547
seg_79c47a,9.529237747192383
seg_79dc90,11.535606384277344
seg_79e301,8.580646514892578
seg_7a09ec,9.979206085205078
seg_7a521c,8.816939353942871
seg_7a5243,9.370131492614746
seg_7a9228,8.601773262023926
seg_7a9f2b,5.787674427032471
seg_7aeca4,9.832862854003906
seg_7b0936,11.287800788879395
seg_7b2994,8.977249145507812
seg_7b3017,11.71670913696289
seg_7b5f90,10.174276351928711
seg_7bb771,8.670595169067383
seg_7bec10,11.11970043182373
seg_7bf143,8.204080581665039
seg_7c0376,7.953174591064453
seg_7c10c1,9.702455520629883
seg_7c2beb,11.215227127075195
seg_7c2c48,8.204080581665039
seg_7c6c31,11.11970043182373
seg_7c88d1,9.162033081054688
seg_7c9433,9.979206085205078
seg_7cb417,9.335371971130371
seg_7cbb45,8.725091934204102
seg_7cd6b1,9.529237747192383
seg_7cdfe5,8.293336868286133
seg_7ce9cb,9.832862854003906
seg_7cef95,10.450904846191406
seg_7d17eb,11.125970840454102
seg_7d2535,8.293336868286133
seg_7d2e57,9.832862854003906
seg_7d65c7,10.778286933898926
seg_7d718e,11.621182441711426
seg_7d88e3,11.71670913696289
seg_7d994f,8.725091934204102
seg_7ddc30,11.627452850341797
seg_7df3dd,9.979206085205078
seg_7e3b3e,8.725091934204102
seg_7e9eb7,11.125970840454102
seg_7eb108,11.084940910339355
seg_7ebdc3,9.158352851867676
seg_7ed2dd,8.43778133392334
seg_7ef97b,8.725091934204102
seg_7efdd5,10.013965606689453
seg_7f3ab0,9.516474723815918
seg_7f5b6f,11.287800788879395
seg_7f786b,9.158352851867676
seg_7f93b2,8.822206497192383
seg_7f9b3a,10.690399169921875
seg_7fa6ec,6.3727593421936035
seg_7fac26,11.11970043182373
seg_7fd3a3,9.158352851867676
seg_7fd6b7,11.084940910339355
seg_80211c,11.215227127075195
seg_804fb5,10.013965606689453
seg_80622d,10.320618629455566
seg_807901,9.136232376098633
seg_80b9b4,10.74352741241455
seg_80fb86,10.822100639343262
seg_812962,9.979206085205078
seg_812a50,9.621084213256836
seg_813aab,9.423542976379395
seg_814b1f,8.204080581665039
seg_816b7a,8.950427055358887
seg_818382,9.979206085205078
seg_81a8ea,11.084940910339355
seg_81bebd,11.71670913696289
seg_81c1a6,11.286039352416992
seg_81c432,8.725091934204102
seg_81f798,8.779194831848145
seg_8200d2,9.621084213256836
seg_82303e,9.13731861114502
seg_82316b,9.567988395690918
seg_8244bf,9.08321475982666
seg_82456a,8.43778133392334
seg_826208,9.175061225891113
seg_827804,9.979206085205078
seg_827a21,8.816939353942871
seg_827c07,8.816939353942871
seg_82c138,10.355378150939941
seg_82ce27,9.111717224121094
seg_82d7b6,9.887359619140625
seg_830cff,8.993958473205566
seg_8310ea,10.822100639343262
seg_8324a4,10.544054985046387
seg_8328f5,9.979206085205078
seg_832a4d,9.158352851867676
seg_8344ee,9.186718940734863
seg_8353f5,11.11970043182373
seg_836aac,9.226574897766113
seg_836ef0,9.478732109069824
seg_83bef8,9.175061225891113
seg_83cb2c,8.816939353942871
seg_83dc2e,11.700026512145996
seg_83ef67,11.084940910339355
seg_83f476,9.424628257751465
seg_83f89e,10.597184181213379
seg_83f928,11.11970043182373
seg_8456d3,8.635834693908691
seg_845a2a,11.58642292022705
seg_8472f3,10.857131004333496
seg_848695,8.725091934204102
seg_84a65d,11.489480018615723
seg_84b9d9,9.516474723815918
seg_84c7fb,9.928389549255371
seg_84fc12,11.058810234069824
seg_8509db,9.516474723815918
seg_850d95,9.094871520996094
seg_8515fd,8.816939353942871
seg_853302,11.034124374389648
seg_854d91,11.11970043182373
seg_857304,9.186718940734863
seg_85762d,10.298168182373047
seg_8599ec,8.43778133392334
seg_85c1c0,8.385183334350586
seg_85e90e,11.440079689025879
seg_85e9c6,11.697436332702637
seg_85fb0a,8.491390228271484
seg_864fcf,9.158352851867676
seg_8658b3,10.778286933898926
seg_86720f,10.995684623718262
seg_8681aa,9.979206085205078
seg_86892f,9.911681175231934
seg_868c85,10.320618629455566
seg_86cfe9,11.003046035766602
seg_86d847,11.627452850341797
seg_86e874,8.204080581665039
seg_87232d,10.564772605895996
seg_876904,9.979206085205078
seg_8773cf,8.807562828063965
seg_8777bd,11.11970043182373
seg_8785e2,10.174276351928711
seg_878d2c,11.287800788879395
seg_87a616,8.43778133392334
seg_87a67a,10.0632905960083
seg_87e4e8,8.832037925720215
seg_87f6c8,10.269803047180176
seg_8826f4,8.43778133392334
seg_885f53,11.084940910339355
seg_8866f0,8.635834693908691
seg_88a81d,8.635834693908691
seg_88b289,11.531926155090332
seg_890181,10.355378150939941
seg_89791c,8.635834693908691
seg_89885a,9.516474723815918
seg_899bf0,9.146476745605469
seg_89b090,8.293336868286133
seg_89d8a0,9.158352851867676
seg_89e207,8.635834693908691
seg_89eed6,8.725091934204102
seg_89f975,8.635834693908691
seg_8a3306,9.318422317504883
seg_8a41bf,9.101264953613281
seg_8a6b0e,8.977249145507812
seg_8a7201,8.580646514892578
seg_8a8220,10.515446662902832
seg_8a8375,9.979206085205078
seg_8ab3a7,8.663115501403809
seg_8ae847,9.175061225891113
seg_8aeb99,11.030444145202637
seg_8b39c4,10.856860160827637
seg_8b798b,11.18046760559082
seg_8baeab,9.452995300292969
seg_8bc20c,8.293336868286133
seg_8bde47,10.778286933898926
seg_8be2da,9.832862854003906
seg_8be76c,6.96511697769165
seg_8bec6f,10.597184181213379
seg_8bf229,10.334342956542969
seg_8c0114,9.066505432128906
seg_8c1760,11.681949615478516
seg_8c1cca,8.725091934204102
seg_8c1e7d,8.635834693908691
seg_8c341c,11.215227127075195
seg_8c6d4e,8.670595169067383
seg_8c6e34,8.779194831848145
seg_8cd159,8.977249145507812
seg_8cdf83,8.816939353942871
seg_8ce632,9.186718940734863
seg_8cf573,9.335371971130371
seg_8d030a,9.979206085205078
seg_8d135f,10.320618629455566
seg_8d3a9d,9.96776294708252
seg_8d4435,8.816939353942871
seg_8d4965,10.052716255187988
seg_8d5113,10.34898567199707
seg_8d6578,8.725091934204102
seg_8d6a7d,8.635834693908691
seg_8da61a,10.269803047180176
seg_8db6f0,11.027853965759277
seg_8dcf3c,11.125970840454102
seg_8dd2ab,8.670595169067383
seg_8dd3ba,9.621084213256836
seg_8dfc7e,8.43778133392334
seg_8dfd7a,8.142012596130371
seg_8e5704,10.355378150939941
seg_8e6a3f,10.320618629455566
seg_8e7194,8.635834693908691
seg_8e7fca,10.139516830444336
seg_8ebdea,11.489480018615723
seg_8f1127,7.356583118438721
seg_8f25b0,11.11970043182373
seg_8f3247,11.440079689025879
seg_8f3dfe,10.651680946350098
seg_8f4654,10.334342956542969
seg_8f4781,9.13731861114502
seg_8f5589,10.174276351928711
seg_8f592b,11.19227409362793
seg_8f6284,8.725091934204102
seg_8fb0d0,9.832862854003906
seg_8fb29e,11.030444145202637
seg_8fb828,11.11970043182373
seg_8fc754,11.084940910339355
seg_8fd465,9.158352851867676
seg_902074,11.11970043182373
seg_902bc1,11.531926155090332
seg_903aba,11.19227409362793
seg_907c52,8.816939353942871
seg_90a0be,8.779194831848145
seg_90b174,8.43778133392334
seg_90bf60,11.125970840454102
seg_90c258,11.287800788879395
seg_90e904,8.689939498901367
seg_90ec68,11.106698036193848
seg_90ef18,11.19227409362793
seg_911066,9.318422317504883
seg_9122aa,8.635834693908691
seg_913ffc,10.416145324707031
seg_914a62,8.725091934204102
seg_91596c,10.320618629455566
seg_915b3e,9.5281343460083
seg_91607c,8.43778133392334
seg_919a6a,7.401446342468262
seg_919c5c,9.226574897766113
seg_91bf8c,8.385183334350586
seg_91cff2,8.43778133392334
seg_91eaeb,10.320618629455566
seg_91f512,8.871042251586914
seg_91f664,8.635834693908691
seg_91fc29,9.781394958496094
seg_920132,11.034124374389648
seg_92092a,9.370131492614746
seg_922914,9.439981460571289
seg_922990,9.887359619140625
seg_92310f,8.993958473205566
seg_929ded,9.028717994689941
seg_92a5f1,10.690399169921875
seg_92af10,10.013965606689453
seg_92b095,7.747941970825195
seg_92bd37,10.320618629455566
seg_92be9f,10.822100639343262
seg_931244,11.106698036193848
seg_93211c,10.778286933898926
seg_932828,11.11970043182373
seg_934087,8.871042251586914
seg_939f5c,10.320618629455566
seg_93d864,10.640996932983398
seg_93f935,8.816939353942871
seg_941759,10.013965606689453
seg_943de0,11.1985445022583
seg_944c98,8.43778133392334
seg_945bc8,9.066505432128906
seg_946d71,11.621182441711426
seg_946d9a,8.816939353942871
seg_947700,10.320618629455566
seg_9485c0,8.816939353942871
seg_94a133,9.554914474487305
seg_94aa0a,9.175061225891113
seg_94c48c,11.084940910339355
seg_94d150,8.816939353942871
seg_94d573,11.11970043182373
seg_94ecad,11.125970840454102
seg_950048,9.028717994689941
seg_952faa,8.725091934204102
seg_95357d,8.725091934204102
seg_95644e,10.640996932983398
seg_957ece,6.172885894775391
seg_95b321,8.635834693908691
seg_95f45e,11.098666191101074
seg_961d02,8.807562828063965
seg_961ddf,8.816939353942871
seg_9626a4,8.779194831848145
seg_96642e,8.672492980957031
seg_966f3d,8.635834693908691
seg_967ae4,10.266121864318848
seg_96cd5d,8.580646514892578
seg_96dab2,11.279768943786621
seg_96db5e,9.066505432128906
seg_96fa35,9.101264953613281
seg_970b35,9.781394958496094
seg_970e86,11.030444145202637
seg_974049,8.816939353942871
seg_9757ac,11.155753135681152
seg_979a8f,8.939264297485352
seg_97a161,9.158352851867676
seg_97ad82,11.084940910339355
seg_97d9ed,10.784557342529297
seg_97e4a9,11.030444145202637
seg_9802c3,9.798103332519531
seg_9825e0,9.922119140625
seg_983778,11.125970840454102
seg_986976,9.928389549255371
seg_986b6e,11.157514572143555
seg_9872f9,8.816939353942871
seg_988e69,8.348525047302246
seg_98a819,9.979206085205078
seg_98be13,10.74352741241455
seg_98c0b6,9.186718940734863
seg_98c44d,9.158352851867676
seg_98c544,9.066505432128906
seg_98ebaa,11.154336929321289
seg_98f624,10.87381362915039
seg_9940e8,10.857131004333496
seg_996c37,10.94638729095459
seg_99ccbd,8.779194831848145
seg_99f677,9.335371971130371
seg_99f76c,9.318422317504883
seg_9a1a4f,9.158352851867676
seg_9a1c76,9.175061225891113
seg_9a43ef,11.030444145202637
seg_9a6025,10.263532638549805
seg_9a74d8,9.516474723815918
seg_9a7c46,9.979206085205078
seg_9a7d1d,8.43778133392334
seg_9a812d,8.725091934204102
seg_9a81a3,9.832862854003906
seg_9a8a1f,8.299607276916504
seg_9a9041,10.174276351928711
seg_9a92db,9.962496757507324
seg_9aa6e2,8.573859214782715
seg_9ab405,7.953174591064453
seg_9ad261,9.175061225891113
seg_9ad925,11.030444145202637
seg_9ae1a1,11.215227127075195
seg_9b0439,10.690399169921875
seg_9b44d2,11.287800788879395
seg_9b7ef8,11.11970043182373
seg_9b7f93,9.424628257751465
seg_9bab11,11.103017807006836
seg_9bd388,10.269803047180176
seg_9bee43,8.529627799987793
seg_9c00d7,11.489480018615723
seg_9c090f,8.348525047302246
seg_9c2843,8.293336868286133
seg_9c3d6a,11.084940910339355
seg_9c3ef8,11.084940910339355
seg_9c635d,11.447869300842285
seg_9c6715,8.43778133392334
seg_9c8162,9.979206085205078
seg_9c8bc8,9.175061225891113
seg_9ca72e,9.066505432128906
seg_9caf50,11.286039352416992
seg_9cb464,9.621084213256836
seg_9d1b26,10.174276351928711
seg_9d1dbe,11.084940910339355
seg_9d2528,10.139516830444336
seg_9d3013,10.020236015319824
seg_9d452d,10.202641487121582
seg_9d57a1,10.74352741241455
seg_9d68cf,9.621084213256836
seg_9d6ff0,8.43778133392334
seg_9d7490,10.017956733703613
seg_9d79d4,9.158352851867676
seg_9dcae1,9.979206085205078
seg_9ddc99,10.320618629455566
seg_9dea8d,10.903838157653809
seg_9df32d,8.816939353942871
seg_9e25e9,9.439981460571289
seg_9e3837,8.816939353942871
seg_9e61da,8.670595169067383
seg_9e7dff,8.491390228271484
seg_9e8323,8.939264297485352
seg_9e8ca4,11.287800788879395
seg_9e962b,10.174276351928711
seg_9ee0aa,11.58642292022705
seg_9f042e,10.355378150939941
seg_9f12c6,9.028717994689941
seg_9f22a0,11.034124374389648
seg_9f4fd4,11.215227127075195
seg_9f57c4,10.484611511230469
seg_9f6315,9.158352851867676
seg_9f7542,11.11970043182373
seg_9fc7c2,8.725091934204102
seg_9fd9b8,10.544054985046387
seg_9fe8b9,9.45938777923584
seg_a00985,10.269803047180176
seg_a009e6,10.013965606689453
seg_a03e6a,8.43778133392334
seg_a05c22,8.43778133392334
seg_a06228,10.320618629455566
seg_a0646a,7.618375301361084
seg_a0979e,9.979206085205078
seg_a0a423,8.43778133392334
seg_a11dd5,8.9220609664917
seg_a12acb,9.08321475982666
seg_a133bc,8.816939353942871
seg_a14212,9.158352851867676
seg_a16a1b,8.635834693908691
seg_a173d8,9.158352851867676
seg_a18246,10.74352741241455
seg_a1a511,8.43778133392334
seg_a1acb2,9.584697723388672
seg_a1b3cc,9.175061225891113
seg_a1d8da,10.298168182373047
seg_a1e5b0,10.355378150939941
seg_a1edc1,8.725091934204102
seg_a247ac,11.621182441711426
seg_a25c46,8.871042251586914
seg_a2986f,10.87381362915039
seg_a2c108,11.084940910339355
seg_a2d47d,9.158352851867676
seg_a2e2c8,9.781394958496094
seg_a2fd8b,9.588621139526367
seg_a31d6e,10.74352741241455
seg_a31fe3,11.194192886352539
seg_a35c82,11.11970043182373
seg_a35e7c,11.11970043182373
seg_a39ebc,9.066505432128906
seg_a39f3b,9.928389549255371
seg_a39fa8,11.190512657165527
seg_a3ab46,9.798103332519531
seg_a3d4d6,9.13731861114502
seg_a41c2c,10.355378150939941
seg_a4208a,8.429323196411133
seg_a420d4,8.635834693908691
seg_a436bc,11.030444145202637
seg_a437cb,9.066505432128906
seg_a45455,8.816939353942871
seg_a47cce,11.245009422302246
seg_a489e1,10.597184181213379
seg_a49ccc,9.563997268676758
seg_a4ad7c,11.215227127075195
seg_a4e745,10.266121864318848
seg_a50d28,10.778286933898926
seg_a5271e,8.977249145507812
seg_a53e4c,9.175061225891113
seg_a543e5,11.11970043182373
seg_a55540,11.125970840454102
seg_a55a17,9.158352851867676
seg_a56c04,9.146476745605469
seg_a58a6e,8.204080581665039
seg_a5934a,11.693756103515625
seg_a5d37f,8.977249145507812
seg_a5dea6,11.535606384277344
seg_a5f4dd,9.798103332519531
seg_a5fbcc,8.816939353942871
seg_a61e1c,8.816939353942871
seg_a63573,9.158352851867676
seg_a674d2,11.084940910339355
seg_a68007,9.066505432128906
seg_a68ffb,9.516474723815918
seg_a69246,11.1985445022583
seg_a6959c,9.979206085205078
seg_a6bf91,9.175061225891113
seg_a6c5cc,8.635834693908691
seg_a6cd86,9.516474723815918
seg_a6e801,8.794818878173828
seg_a6e99c,7.10001802444458
seg_a6eed3,9.031110763549805
seg_a704ee,9.832862854003906
seg_a7561c,8.590836524963379
seg_a7b454,9.436285972595215
seg_a7d0eb,9.798103332519531
seg_a7e49b,10.22877311706543
seg_a80123,8.816939353942871
seg_a802fa,10.74352741241455
seg_a80f6f,9.175061225891113
seg_a82229,10.320618629455566
seg_a84c13,9.005615234375
seg_a86231,8.816939353942871
seg_a8685e,10.784557342529297
seg_a86a05,10.174276351928711
seg_a87e79,8.238840103149414
seg_a88097,10.850860595703125
seg_a88dde,11.125970840454102
seg_a8bb2f,9.45938777923584
seg_a8ddf7,8.385183334350586
seg_a8e6df,9.028717994689941
seg_a8e71a,8.871042251586914
seg_a9089b,8.807562828063965
seg_a91c03,10.320618629455566
seg_a93a88,10.355378150939941
seg_a96b47,8.816939353942871
seg_a975df,8.529627799987793
seg_a99161,8.779194831848145
seg_a99799,8.689939498901367
seg_a99be9,11.287800788879395
seg_a9a820,8.725091934204102
seg_a9b957,8.635834693908691
seg_a9f80e,11.245009422302246
seg_aa0180,8.725091934204102
seg_aa1adf,9.439981460571289
seg_aa508a,8.464082717895508
seg_aa78e0,10.320618629455566
seg_aa7a4b,9.928389549255371
seg_aa98cc,6.28350305557251
seg_aa9b8e,10.822100639343262
seg_aaa2ae,8.635834693908691
seg_aabc52,10.857131004333496
seg_aae025,10.355378150939941
seg_ab001b,8.635834693908691
seg_ab15ad,10.480687141418457
seg_ab2a78,8.293336868286133
seg_ab3f14,10.355378150939941
seg_ab4bca,8.348525047302246
seg_ab644e,10.765012741088867
seg_ab70bd,10.690399169921875
seg_ab9654,10.778286933898926
seg_aba501,8.816939353942871
seg_abaad2,10.74352741241455
seg_abb03a,9.79440975189209
seg_abb06a,9.928389549255371
seg_abc5fd,11.11970043182373
seg_abda04,11.78928279876709
seg_abeca6,11.030444145202637
seg_ac45ae,10.013965606689453
seg_ac5c61,11.489480018615723
seg_ac68bb,8.689939498901367
seg_ac9de5,8.8532075881958
seg_acd715,11.287800788879395
seg_acf2f4,10.013965606689453
seg_ad3a44,9.567988395690918
seg_ad3cf0,9.226574897766113
seg_ad591c,10.771283149719238
seg_ad759c,8.779194831848145
seg_ad82ca,9.516474723815918
seg_ad949a,8.725091934204102
seg_ada42c,9.318422317504883
seg_ada81a,11.11970043182373
seg_ade769,10.355378150939941
seg_adf94a,8.411072731018066
seg_adf986,9.979206085205078
seg_ae32a6,9.175061225891113
