,acoustic_data,time_to_failure
396051408,-5,6.055
396051409,-2,6.055
396051410,4,6.055
396051411,8,6.055
396051412,13,6.055
396051413,13,6.055
396051414,17,6.055
396051415,15,6.055
396051416,7,6.055
396051417,2,6.055
396051418,0,6.055
396051419,-1,6.055
396051420,-5,6.055
396051421,-3,6.055
396051422,-4,6.055
396051423,-5,6.055
396051424,1,6.055
396051425,4,6.055
396051426,6,6.055
396051427,8,6.055
396051428,9,6.055
396051429,13,6.055
396051430,12,6.055
396051431,10,6.055
396051432,10,6.055
396051433,5,6.055
396051434,0,6.055
396051435,-3,6.055
396051436,-2,6.055
396051437,-2,6.055
396051438,-5,6.055
396051439,-6,6.055
396051440,-3,6.055
396051441,-3,6.055
396051442,5,6.055
396051443,8,6.055
396051444,13,6.055
396051445,12,6.055
396051446,11,6.055
396051447,10,6.055
396051448,8,6.055
396051449,9,6.055
396051450,2,6.055
396051451,-1,6.055
396051452,5,6.055
396051453,3,6.055
396051454,2,6.055
396051455,2,6.055
396051456,9,6.055
396051457,5,6.055
396051458,8,6.055
396051459,5,6.055
396051460,9,6.055
396051461,5,6.055
396051462,5,6.055
396051463,2,6.055
396051464,3,6.055
396051465,3,6.055
396051466,-1,6.055
396051467,5,6.055
396051468,5,6.055
396051469,9,6.055
396051470,6,6.055
396051471,6,6.055
396051472,12,6.055
396051473,14,6.055
396051474,12,6.055
396051475,10,6.055
396051476,11,6.055
396051477,6,6.055
396051478,4,6.055
396051479,-2,6.055
396051480,-2,6.055
396051481,-2,6.055
396051482,-3,6.055
396051483,-2,6.055
396051484,-2,6.055
396051485,-2,6.055
396051486,3,6.055
396051487,2,6.055
396051488,7,6.055
396051489,11,6.055
396051490,10,6.055
396051491,11,6.055
396051492,14,6.055
396051493,11,6.055
396051494,4,6.055
396051495,7,6.055
396051496,1,6.055
396051497,0,6.055
396051498,4,6.055
396051499,-2,6.055
396051500,0,6.055
396051501,2,6.055
396051502,-3,6.055
396051503,-3,6.055
396051504,4,6.055
396051505,3,6.055
396051506,1,6.055
396051507,4,6.055
396051508,6,6.055
396051509,7,6.055
396051510,7,6.055
396051511,9,6.055
396051512,10,6.055
396051513,15,6.055
396051514,9,6.055
396051515,9,6.055
396051516,8,6.055
396051517,6,6.055
396051518,-1,6.055
396051519,-1,6.055
396051520,1,6.055
396051521,2,6.055
396051522,0,6.055
396051523,2,6.055
396051524,5,6.055
396051525,6,6.055
396051526,8,6.055
396051527,10,6.055
396051528,6,6.055
396051529,7,6.055
396051530,10,6.055
396051531,4,6.055
396051532,8,6.055
396051533,11,6.055
396051534,4,6.055
396051535,6,6.055
396051536,6,6.055
396051537,5,6.055
396051538,5,6.055
396051539,1,6.055
396051540,1,6.055
396051541,3,6.055
396051542,3,6.055
396051543,-1,6.055
396051544,3,6.055
396051545,5,6.055
396051546,11,6.055
396051547,5,6.055
396051548,0,6.055
396051549,6,6.055
396051550,6,6.055
396051551,4,6.055
396051552,3,6.055
396051553,3,6.055
396051554,5,6.055
396051555,10,6.055
396051556,11,6.055
396051557,7,6.055
396051558,8,6.055
396051559,3,6.055
396051560,1,6.055
396051561,5,6.055
396051562,2,6.055
396051563,1,6.055
396051564,0,6.055
396051565,1,6.055
396051566,4,6.055
396051567,4,6.055
396051568,6,6.055
396051569,3,6.055
396051570,6,6.055
396051571,13,6.055
396051572,14,6.055
396051573,10,6.055
396051574,7,6.055
396051575,7,6.055
396051576,-1,6.055
396051577,5,6.055
396051578,8,6.055
396051579,8,6.055
396051580,4,6.055
396051581,1,6.055
396051582,2,6.055
396051583,1,6.055
396051584,3,6.055
396051585,9,6.055
396051586,6,6.055
396051587,4,6.055
396051588,8,6.055
396051589,6,6.055
396051590,6,6.055
396051591,9,6.055
396051592,2,6.055
396051593,0,6.055
396051594,-3,6.055
396051595,-1,6.055
396051596,0,6.055
396051597,-2,6.055
396051598,5,6.055
396051599,6,6.055
396051600,6,6.055
396051601,9,6.055
396051602,10,6.055
396051603,9,6.055
396051604,5,6.055
396051605,7,6.055
396051606,8,6.055
396051607,7,6.055
396051608,7,6.055
396051609,4,6.055
396051610,1,6.055
396051611,1,6.055
396051612,-1,6.055
396051613,-1,6.055
396051614,-3,6.055
396051615,-3,6.055
396051616,2,6.055
396051617,7,6.055
396051618,6,6.055
396051619,10,6.055
396051620,10,6.055
396051621,8,6.055
396051622,10,6.055
396051623,12,6.055
396051624,12,6.055
396051625,7,6.055
396051626,4,6.055
396051627,2,6.055
396051628,6,6.055
396051629,5,6.055
396051630,2,6.055
396051631,4,6.055
396051632,3,6.055
396051633,5,6.055
396051634,6,6.055
396051635,4,6.055
396051636,6,6.055
396051637,8,6.055
396051638,8,6.055
396051639,8,6.055
396051640,9,6.055
396051641,4,6.055
396051642,6,6.055
396051643,5,6.055
396051644,0,6.055
396051645,1,6.055
396051646,-3,6.055
396051647,3,6.055
396051648,11,6.055
396051649,13,6.055
396051650,12,6.055
396051651,13,6.055
396051652,8,6.055
396051653,8,6.055
396051654,10,6.055
396051655,6,6.055
396051656,4,6.055
396051657,3,6.055
396051658,2,6.055
396051659,-1,6.055
396051660,-2,6.055
396051661,-1,6.055
396051662,-1,6.055
396051663,2,6.055
396051664,6,6.055
396051665,7,6.055
396051666,10,6.055
396051667,6,6.055
396051668,7,6.055
396051669,11,6.055
396051670,4,6.055
396051671,5,6.055
396051672,4,6.055
396051673,7,6.055
396051674,9,6.055
396051675,1,6.055
396051676,7,6.055
396051677,4,6.055
396051678,2,6.055
396051679,0,6.055
396051680,3,6.055
396051681,7,6.055
396051682,4,6.055
396051683,7,6.055
396051684,7,6.055
396051685,5,6.055
396051686,9,6.055
396051687,3,6.055
396051688,1,6.055
396051689,7,6.055
396051690,1,6.055
396051691,0,6.055
396051692,5,6.055
396051693,3,6.055
396051694,2,6.055
396051695,5,6.055
396051696,8,6.055
396051697,4,6.055
396051698,4,6.055
396051699,5,6.055
396051700,3,6.055
396051701,5,6.055
396051702,9,6.055
396051703,6,6.055
396051704,2,6.055
396051705,5,6.055
396051706,5,6.055
396051707,2,6.055
396051708,8,6.055
396051709,3,6.055
396051710,5,6.055
396051711,5,6.055
396051712,6,6.055
396051713,12,6.055
396051714,6,6.055
396051715,9,6.055
396051716,4,6.055
396051717,4,6.055
396051718,8,6.055
396051719,3,6.055
396051720,1,6.055
396051721,0,6.055
396051722,0,6.055
396051723,2,6.055
396051724,-1,6.055
396051725,-1,6.055
396051726,1,6.055
396051727,0,6.055
396051728,5,6.055
396051729,8,6.055
396051730,11,6.055
396051731,12,6.055
396051732,10,6.055
396051733,13,6.055
396051734,7,6.055
396051735,5,6.055
396051736,6,6.055
396051737,6,6.055
396051738,4,6.055
396051739,0,6.055
396051740,8,6.055
396051741,7,6.055
396051742,4,6.055
396051743,1,6.055
396051744,7,6.055
396051745,9,6.055
396051746,8,6.055
396051747,7,6.055
396051748,6,6.055
396051749,8,6.055
396051750,4,6.055
396051751,4,6.055
396051752,8,6.055
396051753,3,6.055
396051754,-1,6.055
396051755,5,6.055
396051756,5,6.055
396051757,2,6.055
396051758,6,6.055
396051759,7,6.055
396051760,9,6.055
396051761,13,6.055
396051762,11,6.055
396051763,6,6.055
396051764,4,6.055
396051765,3,6.055
396051766,4,6.055
396051767,1,6.055
396051768,2,6.055
396051769,2,6.055
396051770,-1,6.055
396051771,-3,6.055
396051772,-1,6.055
396051773,0,6.055
396051774,5,6.055
396051775,8,6.055
396051776,9,6.055
396051777,10,6.055
396051778,11,6.055
396051779,8,6.055
396051780,4,6.055
396051781,0,6.055
396051782,2,6.055
396051783,-3,6.055
396051784,3,6.055
396051785,-3,6.055
396051786,3,6.055
396051787,8,6.055
396051788,7,6.055
396051789,7,6.055
396051790,8,6.055
396051791,5,6.055
396051792,3,6.055
396051793,5,6.055
396051794,3,6.055
396051795,6,6.055
396051796,8,6.055
396051797,6,6.055
396051798,3,6.055
396051799,5,6.055
396051800,2,6.055
396051801,2,6.055
396051802,4,6.055
396051803,5,6.055
396051804,3,6.055
396051805,4,6.055
396051806,6,6.055
396051807,7,6.055
396051808,9,6.055
396051809,8,6.055
396051810,6,6.055
396051811,10,6.055
396051812,4,6.055
396051813,7,6.055
396051814,3,6.055
396051815,-5,6.055
396051816,1,6.055
396051817,4,6.055
396051818,3,6.055
396051819,3,6.055
396051820,7,6.055
396051821,7,6.055
396051822,4,6.055
396051823,3,6.055
396051824,6,6.055
396051825,5,6.055
396051826,2,6.055
396051827,4,6.055
396051828,8,6.055
396051829,8,6.055
396051830,4,6.055
396051831,3,6.055
396051832,6,6.055
396051833,4,6.055
396051834,6,6.055
396051835,7,6.055
396051836,4,6.055
396051837,5,6.055
396051838,7,6.055
396051839,9,6.055
396051840,7,6.055
396051841,7,6.055
396051842,6,6.055
396051843,9,6.055
396051844,10,6.055
396051845,9,6.055
396051846,5,6.055
396051847,7,6.055
396051848,6,6.055
396051849,4,6.055
396051850,10,6.055
396051851,9,6.055
396051852,7,6.055
396051853,4,6.055
396051854,2,6.055
396051855,-1,6.055
396051856,-2,6.055
396051857,5,6.055
396051858,7,6.055
396051859,4,6.055
396051860,2,6.055
396051861,3,6.055
396051862,6,6.055
396051863,6,6.055
396051864,0,6.055
396051865,5,6.055
396051866,7,6.055
396051867,5,6.055
396051868,5,6.055
396051869,5,6.055
396051870,6,6.055
396051871,7,6.055
396051872,3,6.055
396051873,7,6.055
396051874,3,6.055
396051875,8,6.055
396051876,4,6.055
396051877,5,6.055
396051878,1,6.055
396051879,-1,6.055
396051880,1,6.055
396051881,1,6.055
396051882,5,6.055
396051883,2,6.055
396051884,7,6.055
396051885,3,6.055
396051886,5,6.055
396051887,6,6.055
396051888,7,6.055
396051889,12,6.055
396051890,8,6.055
396051891,11,6.055
396051892,4,6.055
396051893,8,6.055
396051894,7,6.055
396051895,0,6.055
396051896,-3,6.055
396051897,0,6.055
396051898,3,6.055
396051899,3,6.055
396051900,4,6.055
396051901,4,6.055
396051902,10,6.055
396051903,10,6.055
396051904,5,6.055
396051905,9,6.055
396051906,9,6.055
396051907,9,6.055
396051908,10,6.055
396051909,3,6.055
396051910,3,6.055
396051911,6,6.055
396051912,3,6.055
396051913,4,6.055
396051914,4,6.055
396051915,4,6.055
396051916,4,6.055
396051917,1,6.055
396051918,3,6.055
396051919,3,6.055
396051920,6,6.055
396051921,2,6.055
396051922,3,6.055
396051923,3,6.055
396051924,0,6.055
396051925,1,6.055
396051926,5,6.055
396051927,6,6.055
396051928,8,6.055
396051929,6,6.055
396051930,9,6.055
396051931,8,6.055
396051932,11,6.055
396051933,7,6.055
396051934,8,6.055
396051935,5,6.055
396051936,5,6.055
396051937,5,6.055
396051938,4,6.055
396051939,1,6.055
396051940,3,6.055
396051941,7,6.055
396051942,5,6.055
396051943,1,6.055
396051944,4,6.055
396051945,10,6.055
396051946,9,6.055
396051947,13,6.055
396051948,5,6.055
396051949,3,6.055
396051950,5,6.055
396051951,3,6.055
396051952,5,6.055
396051953,8,6.055
396051954,6,6.055
396051955,1,6.055
396051956,1,6.055
396051957,3,6.055
396051958,2,6.055
396051959,5,6.055
396051960,9,6.055
396051961,8,6.055
396051962,9,6.055
396051963,3,6.055
396051964,4,6.055
396051965,5,6.055
396051966,6,6.055
396051967,8,6.055
396051968,10,6.055
396051969,5,6.055
396051970,-1,6.055
396051971,0,6.055
396051972,3,6.055
396051973,6,6.055
396051974,9,6.055
396051975,6,6.055
396051976,5,6.055
396051977,3,6.055
396051978,6,6.055
396051979,7,6.055
396051980,6,6.055
396051981,10,6.055
396051982,6,6.055
396051983,7,6.055
396051984,5,6.055
396051985,2,6.055
396051986,3,6.055
396051987,2,6.055
396051988,-4,6.055
396051989,0,6.055
396051990,3,6.055
396051991,9,6.055
396051992,7,6.055
396051993,4,6.055
396051994,5,6.055
396051995,8,6.055
396051996,2,6.055
396051997,3,6.055
396051998,5,6.055
396051999,3,6.055
396052000,1,6.055
396052001,4,6.055
396052002,5,6.055
396052003,4,6.055
396052004,4,6.055
396052005,6,6.055
396052006,7,6.055
396052007,10,6.055
396052008,9,6.055
396052009,2,6.055
396052010,2,6.055
396052011,6,6.055
396052012,4,6.055
396052013,5,6.055
396052014,7,6.055
396052015,6,6.055
396052016,3,6.055
396052017,7,6.055
396052018,5,6.055
396052019,3,6.055
396052020,6,6.055
396052021,7,6.055
396052022,9,6.055
396052023,7,6.055
396052024,4,6.055
396052025,2,6.055
396052026,5,6.055
396052027,5,6.055
396052028,6,6.055
396052029,7,6.055
396052030,4,6.055
396052031,5,6.055
396052032,5,6.055
396052033,5,6.055
396052034,3,6.055
396052035,2,6.055
396052036,2,6.055
396052037,4,6.055
396052038,-2,6.055
396052039,0,6.055
396052040,2,6.055
396052041,4,6.055
396052042,7,6.055
396052043,8,6.055
396052044,2,6.055
396052045,6,6.055
396052046,5,6.055
396052047,-4,6.055
396052048,0,6.055
396052049,5,6.055
396052050,0,6.055
396052051,2,6.055
396052052,5,6.055
396052053,6,6.055
396052054,5,6.055
396052055,3,6.055
396052056,6,6.055
396052057,9,6.055
396052058,6,6.055
396052059,8,6.055
396052060,11,6.055
396052061,12,6.055
396052062,9,6.055
396052063,8,6.055
396052064,2,6.055
396052065,1,6.055
396052066,-2,6.055
396052067,-7,6.055
396052068,-5,6.055
396052069,3,6.055
396052070,3,6.055
396052071,10,6.055
396052072,6,6.055
396052073,10,6.055
396052074,8,6.055
396052075,12,6.055
396052076,12,6.055
396052077,4,6.055
396052078,6,6.055
396052079,6,6.055
396052080,3,6.055
396052081,3,6.055
396052082,3,6.055
396052083,5,6.055
396052084,2,6.055
396052085,0,6.055
396052086,2,6.055
396052087,4,6.055
396052088,1,6.055
396052089,2,6.055
396052090,2,6.055
396052091,0,6.055
396052092,2,6.055
396052093,8,6.055
396052094,6,6.055
396052095,5,6.055
396052096,8,6.055
396052097,2,6.055
396052098,3,6.055
396052099,4,6.055
396052100,1,6.055
396052101,7,6.055
396052102,12,6.055
396052103,4,6.055
396052104,5,6.055
396052105,6,6.055
396052106,4,6.055
396052107,7,6.055
396052108,8,6.055
396052109,2,6.055
396052110,0,6.055
396052111,-3,6.055
396052112,0,6.055
396052113,4,6.055
396052114,5,6.055
396052115,7,6.055
396052116,9,6.055
396052117,6,6.055
396052118,5,6.055
396052119,5,6.055
396052120,7,6.055
396052121,5,6.055
396052122,6,6.055
396052123,3,6.055
396052124,5,6.055
396052125,4,6.055
396052126,5,6.055
396052127,5,6.055
396052128,7,6.055
396052129,10,6.055
396052130,6,6.055
396052131,1,6.055
396052132,4,6.055
396052133,7,6.055
396052134,3,6.055
396052135,3,6.055
396052136,7,6.055
396052137,9,6.055
396052138,0,6.055
396052139,1,6.055
396052140,4,6.055
396052141,6,6.055
396052142,3,6.055
396052143,6,6.055
396052144,5,6.055
396052145,5,6.055
396052146,3,6.055
396052147,6,6.055
396052148,8,6.055
396052149,6,6.055
396052150,4,6.055
396052151,-3,6.055
396052152,0,6.055
396052153,3,6.055
396052154,1,6.055
396052155,2,6.055
396052156,8,6.055
396052157,6,6.055
396052158,6,6.055
396052159,11,6.055
396052160,8,6.055
396052161,3,6.055
396052162,1,6.055
396052163,-2,6.055
396052164,2,6.055
396052165,3,6.055
396052166,11,6.055
396052167,4,6.055
396052168,6,6.055
396052169,3,6.055
396052170,1,6.055
396052171,4,6.055
396052172,1,6.055
396052173,7,6.055
396052174,6,6.055
396052175,3,6.055
396052176,2,6.055
396052177,5,6.055
396052178,6,6.055
396052179,9,6.055
396052180,8,6.055
396052181,7,6.055
396052182,3,6.055
396052183,0,6.055
396052184,0,6.055
396052185,-1,6.055
396052186,4,6.055
396052187,4,6.055
396052188,6,6.055
396052189,5,6.055
396052190,9,6.055
396052191,8,6.055
396052192,4,6.055
396052193,5,6.055
396052194,11,6.055
396052195,8,6.055
396052196,6,6.055
396052197,4,6.055
396052198,7,6.055
396052199,7,6.055
396052200,10,6.055
396052201,4,6.055
396052202,6,6.055
396052203,9,6.055
396052204,5,6.055
396052205,3,6.055
396052206,1,6.055
396052207,1,6.055
396052208,6,6.055
396052209,6,6.055
396052210,3,6.055
396052211,7,6.055
396052212,8,6.055
396052213,11,6.055
396052214,8,6.055
396052215,2,6.055
396052216,7,6.055
396052217,2,6.055
396052218,-1,6.055
396052219,4,6.055
396052220,2,6.055
396052221,-4,6.055
396052222,6,6.055
396052223,5,6.055
396052224,4,6.055
396052225,7,6.055
396052226,6,6.055
396052227,8,6.055
396052228,13,6.055
396052229,7,6.055
396052230,7,6.055
396052231,4,6.055
396052232,0,6.055
396052233,0,6.055
396052234,2,6.055
396052235,5,6.055
396052236,7,6.055
396052237,1,6.055
396052238,7,6.055
396052239,5,6.055
396052240,8,6.055
396052241,3,6.055
396052242,5,6.055
396052243,4,6.055
396052244,5,6.055
396052245,5,6.055
396052246,2,6.055
396052247,2,6.055
396052248,0,6.055
396052249,3,6.055
396052250,4,6.055
396052251,7,6.055
396052252,8,6.055
396052253,6,6.055
396052254,3,6.055
396052255,0,6.055
396052256,0,6.055
396052257,4,6.055
396052258,5,6.055
396052259,9,6.055
396052260,5,6.055
396052261,6,6.055
396052262,5,6.055
396052263,6,6.055
396052264,3,6.055
396052265,10,6.055
396052266,11,6.055
396052267,8,6.055
396052268,4,6.055
396052269,4,6.055
396052270,3,6.055
396052271,0,6.055
396052272,5,6.055
396052273,7,6.055
396052274,4,6.055
396052275,5,6.055
396052276,5,6.055
396052277,4,6.055
396052278,1,6.055
396052279,0,6.055
396052280,0,6.055
396052281,0,6.055
396052282,2,6.055
396052283,2,6.055
396052284,4,6.055
396052285,-3,6.055
396052286,6,6.055
396052287,7,6.055
396052288,9,6.055
396052289,9,6.055
396052290,4,6.055
396052291,5,6.055
396052292,2,6.055
396052293,5,6.055
396052294,5,6.055
396052295,6,6.055
396052296,7,6.055
396052297,10,6.055
396052298,6,6.055
396052299,7,6.055
396052300,4,6.055
396052301,4,6.055
396052302,7,6.055
396052303,7,6.055
396052304,6,6.055
396052305,3,6.055
396052306,6,6.055
396052307,8,6.055
396052308,7,6.055
396052309,8,6.055
396052310,5,6.055
396052311,5,6.055
396052312,4,6.055
396052313,7,6.055
396052314,4,6.055
396052315,2,6.055
396052316,4,6.055
396052317,8,6.055
396052318,6,6.055
396052319,7,6.055
396052320,3,6.055
396052321,3,6.055
396052322,5,6.055
396052323,2,6.055
396052324,2,6.055
396052325,6,6.055
396052326,4,6.055
396052327,8,6.055
396052328,9,6.055
396052329,7,6.055
396052330,2,6.055
396052331,-1,6.055
396052332,3,6.055
396052333,5,6.055
396052334,8,6.055
396052335,6,6.055
396052336,7,6.055
396052337,4,6.055
396052338,9,6.055
396052339,4,6.055
396052340,4,6.055
396052341,5,6.055
396052342,3,6.055
396052343,4,6.055
396052344,6,6.055
396052345,7,6.055
396052346,4,6.055
396052347,2,6.055
396052348,2,6.055
396052349,6,6.055
396052350,6,6.055
396052351,4,6.055
396052352,3,6.055
396052353,4,6.055
396052354,4,6.055
396052355,2,6.055
396052356,2,6.055
396052357,6,6.055
396052358,3,6.055
396052359,1,6.055
396052360,5,6.055
396052361,5,6.055
396052362,1,6.055
396052363,7,6.055
396052364,3,6.055
396052365,4,6.055
396052366,4,6.055
396052367,6,6.055
396052368,7,6.055
396052369,4,6.055
396052370,10,6.055
396052371,5,6.055
396052372,4,6.055
396052373,6,6.055
396052374,4,6.055
396052375,1,6.055
396052376,4,6.055
396052377,4,6.055
396052378,6,6.055
396052379,5,6.055
396052380,7,6.055
396052381,10,6.055
396052382,3,6.055
396052383,4,6.055
396052384,9,6.055
396052385,3,6.055
396052386,0,6.055
396052387,3,6.055
396052388,5,6.055
396052389,4,6.055
396052390,6,6.055
396052391,6,6.055
396052392,1,6.055
396052393,5,6.055
396052394,5,6.055
396052395,7,6.055
396052396,4,6.055
396052397,5,6.055
396052398,2,6.055
396052399,4,6.055
396052400,6,6.055
396052401,3,6.055
396052402,4,6.055
396052403,2,6.055
396052404,4,6.055
396052405,8,6.055
396052406,6,6.055
396052407,5,6.055
396052408,5,6.055
396052409,4,6.055
396052410,1,6.055
396052411,2,6.055
396052412,5,6.055
396052413,9,6.055
396052414,6,6.055
396052415,9,6.055
396052416,6,6.055
396052417,7,6.055
396052418,7,6.055
396052419,11,6.055
396052420,4,6.055
396052421,2,6.055
396052422,3,6.055
396052423,0,6.055
396052424,3,6.055
396052425,4,6.055
396052426,5,6.055
396052427,6,6.055
396052428,8,6.055
396052429,9,6.055
396052430,7,6.055
396052431,5,6.055
396052432,2,6.055
396052433,5,6.055
396052434,7,6.055
396052435,8,6.055
396052436,6,6.055
396052437,3,6.055
396052438,6,6.055
396052439,2,6.055
396052440,4,6.055
396052441,3,6.055
396052442,0,6.055
396052443,-1,6.055
396052444,2,6.055
396052445,1,6.055
396052446,4,6.055
396052447,5,6.055
396052448,4,6.055
396052449,4,6.055
396052450,6,6.055
396052451,5,6.055
396052452,5,6.055
396052453,4,6.055
396052454,6,6.055
396052455,11,6.055
396052456,7,6.055
396052457,3,6.055
396052458,4,6.055
396052459,6,6.055
396052460,6,6.055
396052461,6,6.055
396052462,5,6.055
396052463,1,6.055
396052464,2,6.055
396052465,5,6.055
396052466,-2,6.055
396052467,4,6.055
396052468,10,6.055
396052469,9,6.055
396052470,6,6.055
396052471,3,6.055
396052472,4,6.055
396052473,4,6.055
396052474,5,6.055
396052475,2,6.055
396052476,10,6.055
396052477,7,6.055
396052478,6,6.055
396052479,7,6.055
396052480,-1,6.055
396052481,2,6.055
396052482,6,6.055
396052483,4,6.055
396052484,6,6.055
396052485,7,6.055
396052486,5,6.055
396052487,7,6.055
396052488,5,6.055
396052489,8,6.055
396052490,8,6.055
396052491,7,6.055
396052492,-1,6.055
396052493,-2,6.055
396052494,1,6.055
396052495,-2,6.055
396052496,0,6.055
396052497,1,6.055
396052498,0,6.055
396052499,-6,6.055
396052500,-4,6.055
396052501,2,6.055
396052502,6,6.055
396052503,7,6.055
396052504,3,6.055
396052505,7,6.055
396052506,11,6.055
396052507,9,6.055
396052508,8,6.055
396052509,5,6.055
396052510,7,6.055
396052511,1,6.055
396052512,0,6.055
396052513,1,6.055
396052514,4,6.055
396052515,2,6.055
396052516,-1,6.055
396052517,2,6.055
396052518,5,6.055
396052519,8,6.055
396052520,6,6.055
396052521,13,6.055
396052522,8,6.055
396052523,7,6.055
396052524,8,6.055
396052525,4,6.055
396052526,0,6.055
396052527,0,6.055
396052528,2,6.055
396052529,0,6.055
396052530,2,6.055
396052531,6,6.055
396052532,4,6.055
396052533,4,6.055
396052534,2,6.055
396052535,3,6.055
396052536,3,6.055
396052537,2,6.055
396052538,7,6.055
396052539,6,6.055
396052540,8,6.055
396052541,3,6.055
396052542,0,6.055
396052543,3,6.055
396052544,0,6.055
396052545,-2,6.055
396052546,0,6.055
396052547,6,6.055
396052548,7,6.055
396052549,5,6.055
396052550,5,6.055
396052551,4,6.055
396052552,9,6.055
396052553,5,6.055
396052554,9,6.055
396052555,7,6.055
396052556,1,6.055
396052557,-4,6.055
396052558,1,6.055
396052559,5,6.055
396052560,10,6.055
396052561,7,6.055
396052562,7,6.055
396052563,10,6.055
396052564,9,6.055
396052565,5,6.055
396052566,4,6.055
396052567,1,6.055
396052568,-9,6.055
396052569,-12,6.055
396052570,-10,6.055
396052571,-5,6.055
396052572,-2,6.055
396052573,6,6.055
396052574,13,6.055
396052575,14,6.055
396052576,18,6.055
396052577,21,6.055
396052578,25,6.055
396052579,24,6.055
396052580,22,6.055
396052581,12,6.055
396052582,6,6.055
396052583,-1,6.055
396052584,-4,6.055
396052585,-6,6.055
396052586,-11,6.055
396052587,-11,6.055
396052588,-6,6.055
396052589,-4,6.055
396052590,1,6.055
396052591,5,6.055
396052592,6,6.055
396052593,9,6.055
396052594,15,6.055
396052595,12,6.055
396052596,9,6.055
396052597,9,6.055
396052598,3,6.055
396052599,-2,6.055
396052600,-3,6.055
396052601,-6,6.055
396052602,-7,6.055
396052603,-2,6.055
396052604,0,6.055
396052605,6,6.055
396052606,7,6.055
396052607,9,6.055
396052608,9,6.055
396052609,10,6.055
396052610,14,6.055
396052611,6,6.055
396052612,1,6.055
396052613,-4,6.055
396052614,-5,6.055
396052615,-7,6.055
396052616,-14,6.055
396052617,-6,6.055
396052618,-6,6.055
396052619,-1,6.055
396052620,12,6.055
396052621,18,6.055
396052622,23,6.055
396052623,27,6.055
396052624,25,6.055
396052625,21,6.055
396052626,16,6.055
396052627,12,6.055
396052628,9,6.055
396052629,0,6.055
396052630,0,6.055
396052631,-7,6.055
396052632,-10,6.055
396052633,-11,6.055
396052634,-13,6.055
396052635,-12,6.055
396052636,-11,6.055
396052637,-1,6.055
396052638,4,6.055
396052639,10,6.055
396052640,13,6.055
396052641,13,6.055
396052642,17,6.055
396052643,13,6.055
396052644,7,6.055
396052645,16,6.055
396052646,17,6.055
396052647,14,6.055
396052648,18,6.055
396052649,12,6.055
396052650,4,6.055
396052651,0,6.055
396052652,-4,6.055
396052653,-3,6.055
396052654,-10,6.055
396052655,-8,6.055
396052656,-8,6.055
396052657,-3,6.055
396052658,-3,6.055
396052659,1,6.055
396052660,8,6.055
396052661,14,6.055
396052662,13,6.055
396052663,16,6.055
396052664,16,6.055
396052665,20,6.055
396052666,22,6.055
396052667,12,6.055
396052668,12,6.055
396052669,5,6.055
396052670,0,6.055
396052671,-4,6.055
396052672,-10,6.055
396052673,-12,6.055
396052674,-14,6.055
396052675,-10,6.055
396052676,-4,6.055
396052677,0,6.055
396052678,11,6.055
396052679,16,6.055
396052680,16,6.055
396052681,18,6.055
396052682,19,6.055
396052683,16,6.055
396052684,16,6.055
396052685,6,6.055
396052686,3,6.055
396052687,-2,6.055
396052688,-4,6.055
396052689,-7,6.055
396052690,-9,6.055
396052691,-6,6.055
396052692,-5,6.055
396052693,-3,6.055
396052694,-3,6.055
396052695,0,6.055
396052696,10,6.055
396052697,10,6.055
396052698,18,6.055
396052699,18,6.055
396052700,11,6.055
396052701,3,6.055
396052702,2,6.055
396052703,-2,6.055
396052704,-5,6.055
396052705,-7,6.055
396052706,-3,6.055
396052707,-3,6.055
396052708,1,6.055
396052709,3,6.055
396052710,11,6.055
396052711,11,6.055
396052712,18,6.055
396052713,19,6.055
396052714,11,6.055
396052715,11,6.055
396052716,10,6.055
396052717,1,6.055
396052718,6,6.055
396052719,1,6.055
396052720,0,6.055
396052721,-2,6.055
396052722,-1,6.055
396052723,-4,6.055
396052724,-2,6.055
396052725,-3,6.055
396052726,2,6.055
396052727,2,6.055
396052728,-2,6.055
396052729,1,6.055
396052730,6,6.055
396052731,10,6.055
396052732,14,6.055
396052733,13,6.055
396052734,14,6.055
396052735,12,6.055
396052736,11,6.055
396052737,8,6.055
396052738,4,6.055
396052739,2,6.055
396052740,0,6.055
396052741,2,6.055
396052742,-1,6.055
396052743,-1,6.055
396052744,4,6.055
396052745,4,6.055
396052746,2,6.055
396052747,3,6.055
396052748,5,6.055
396052749,2,6.055
396052750,3,6.055
396052751,9,6.055
396052752,9,6.055
396052753,12,6.055
396052754,5,6.055
396052755,8,6.055
396052756,8,6.055
396052757,1,6.055
396052758,1,6.055
396052759,-1,6.055
396052760,-1,6.055
396052761,3,6.055
396052762,8,6.055
396052763,6,6.055
396052764,9,6.055
396052765,9,6.055
396052766,7,6.055
396052767,7,6.055
396052768,8,6.055
396052769,6,6.055
396052770,7,6.055
396052771,3,6.055
396052772,1,6.055
396052773,0,6.055
396052774,2,6.055
396052775,1,6.055
396052776,-1,6.055
396052777,5,6.055
396052778,9,6.055
396052779,9,6.055
396052780,7,6.055
396052781,10,6.055
396052782,6,6.055
396052783,3,6.055
396052784,6,6.055
396052785,1,6.055
396052786,3,6.055
396052787,3,6.055
396052788,0,6.055
396052789,2,6.055
396052790,-1,6.055
