,acoustic_data,time_to_failure
316171406,5,5.74
316171407,0,5.74
316171408,6,5.74
316171409,3,5.74
316171410,8,5.74
316171411,8,5.74
316171412,3,5.74
316171413,7,5.74
316171414,2,5.74
316171415,0,5.74
316171416,9,5.74
316171417,9,5.74
316171418,9,5.74
316171419,11,5.74
316171420,3,5.74
316171421,3,5.74
316171422,1,5.74
316171423,5,5.74
316171424,2,5.74
316171425,1,5.74
316171426,1,5.74
316171427,2,5.74
316171428,1,5.74
316171429,6,5.74
316171430,3,5.74
316171431,0,5.74
316171432,3,5.74
316171433,2,5.74
316171434,3,5.74
316171435,3,5.74
316171436,6,5.74
316171437,3,5.74
316171438,8,5.74
316171439,-1,5.74
316171440,3,5.74
316171441,3,5.74
316171442,5,5.74
316171443,4,5.74
316171444,5,5.74
316171445,4,5.74
316171446,5,5.74
316171447,6,5.74
316171448,5,5.74
316171449,6,5.74
316171450,6,5.74
316171451,4,5.74
316171452,4,5.74
316171453,5,5.74
316171454,9,5.74
316171455,3,5.74
316171456,0,5.74
316171457,8,5.74
316171458,1,5.74
316171459,2,5.74
316171460,9,5.74
316171461,3,5.74
316171462,6,5.74
316171463,8,5.74
316171464,6,5.74
316171465,4,5.74
316171466,7,5.74
316171467,9,5.74
316171468,5,5.74
316171469,9,5.74
316171470,8,5.74
316171471,3,5.74
316171472,2,5.74
316171473,4,5.74
316171474,5,5.74
316171475,3,5.74
316171476,6,5.74
316171477,9,5.74
316171478,9,5.74
316171479,7,5.74
316171480,6,5.74
316171481,6,5.74
316171482,6,5.74
316171483,5,5.74
316171484,5,5.74
316171485,3,5.74
316171486,5,5.74
316171487,2,5.74
316171488,4,5.74
316171489,3,5.74
316171490,6,5.74
316171491,5,5.74
316171492,3,5.74
316171493,2,5.74
316171494,3,5.74
316171495,2,5.74
316171496,5,5.74
316171497,6,5.74
316171498,2,5.74
316171499,1,5.74
316171500,1,5.74
316171501,7,5.74
316171502,9,5.74
316171503,4,5.74
316171504,8,5.74
316171505,10,5.74
316171506,6,5.74
316171507,8,5.74
316171508,9,5.74
316171509,6,5.74
316171510,6,5.74
316171511,7,5.74
316171512,5,5.74
316171513,3,5.74
316171514,0,5.74
316171515,-2,5.74
316171516,0,5.74
316171517,7,5.74
316171518,3,5.74
316171519,4,5.74
316171520,0,5.74
316171521,-1,5.74
316171522,7,5.74
316171523,4,5.74
316171524,9,5.74
316171525,10,5.74
316171526,11,5.74
316171527,8,5.74
316171528,7,5.74
316171529,6,5.74
316171530,6,5.74
316171531,4,5.74
316171532,0,5.74
316171533,4,5.74
316171534,2,5.74
316171535,2,5.74
316171536,2,5.74
316171537,2,5.74
316171538,3,5.74
316171539,6,5.74
316171540,7,5.74
316171541,9,5.74
316171542,7,5.74
316171543,9,5.74
316171544,4,5.74
316171545,6,5.74
316171546,3,5.74
316171547,6,5.74
316171548,6,5.74
316171549,5,5.74
316171550,8,5.74
316171551,7,5.74
316171552,7,5.74
316171553,0,5.74
316171554,4,5.74
316171555,4,5.74
316171556,7,5.74
316171557,6,5.74
316171558,3,5.74
316171559,3,5.74
316171560,2,5.74
316171561,4,5.74
316171562,6,5.74
316171563,6,5.74
316171564,6,5.74
316171565,6,5.74
316171566,7,5.74
316171567,11,5.74
316171568,9,5.74
316171569,5,5.74
316171570,7,5.74
316171571,4,5.74
316171572,1,5.74
316171573,4,5.74
316171574,7,5.74
316171575,6,5.74
316171576,2,5.74
316171577,2,5.74
316171578,6,5.74
316171579,5,5.74
316171580,6,5.74
316171581,8,5.74
316171582,5,5.74
316171583,6,5.74
316171584,3,5.74
316171585,4,5.74
316171586,5,5.74
316171587,4,5.74
316171588,3,5.74
316171589,5,5.74
316171590,3,5.74
316171591,0,5.74
316171592,0,5.74
316171593,10,5.74
316171594,4,5.74
316171595,5,5.74
316171596,5,5.74
316171597,4,5.74
316171598,4,5.74
316171599,5,5.74
316171600,7,5.74
316171601,-1,5.74
316171602,3,5.74
316171603,3,5.74
316171604,4,5.74
316171605,6,5.74
316171606,4,5.74
316171607,3,5.74
316171608,3,5.74
316171609,7,5.74
316171610,7,5.74
316171611,3,5.74
316171612,5,5.74
316171613,0,5.74
316171614,5,5.74
316171615,7,5.74
316171616,5,5.74
316171617,3,5.74
316171618,5,5.74
316171619,4,5.74
316171620,6,5.74
316171621,10,5.74
316171622,6,5.74
316171623,6,5.74
316171624,5,5.74
316171625,4,5.74
316171626,6,5.74
316171627,7,5.74
316171628,8,5.74
316171629,3,5.74
316171630,7,5.74
316171631,6,5.74
316171632,6,5.74
316171633,0,5.74
316171634,3,5.74
316171635,5,5.74
316171636,6,5.74
316171637,5,5.74
316171638,9,5.74
316171639,8,5.74
316171640,6,5.74
316171641,8,5.74
316171642,7,5.74
316171643,7,5.74
316171644,6,5.74
316171645,7,5.74
316171646,4,5.74
316171647,3,5.74
316171648,7,5.74
316171649,9,5.74
316171650,9,5.74
316171651,8,5.74
316171652,7,5.74
316171653,10,5.74
316171654,6,5.74
316171655,4,5.74
316171656,5,5.74
316171657,5,5.74
316171658,4,5.74
316171659,8,5.74
316171660,4,5.74
316171661,7,5.74
316171662,6,5.74
316171663,5,5.74
316171664,3,5.74
316171665,6,5.74
316171666,10,5.74
316171667,6,5.74
316171668,6,5.74
316171669,7,5.74
316171670,-1,5.74
316171671,5,5.74
316171672,2,5.74
316171673,6,5.74
316171674,7,5.74
316171675,7,5.74
316171676,6,5.74
316171677,3,5.74
316171678,3,5.74
316171679,4,5.74
316171680,6,5.74
316171681,5,5.74
316171682,4,5.74
316171683,8,5.74
316171684,3,5.74
316171685,0,5.74
316171686,-1,5.74
316171687,4,5.74
316171688,7,5.74
316171689,10,5.74
316171690,12,5.74
316171691,7,5.74
316171692,7,5.74
316171693,5,5.74
316171694,2,5.74
316171695,9,5.74
316171696,2,5.74
316171697,0,5.74
316171698,3,5.74
316171699,4,5.74
316171700,9,5.74
316171701,4,5.74
316171702,3,5.74
316171703,5,5.74
316171704,7,5.74
316171705,5,5.74
316171706,4,5.74
316171707,6,5.74
316171708,4,5.74
316171709,4,5.74
316171710,1,5.74
316171711,3,5.74
316171712,7,5.74
316171713,6,5.74
316171714,5,5.74
316171715,5,5.74
316171716,4,5.74
316171717,3,5.74
316171718,7,5.74
316171719,6,5.74
316171720,1,5.74
316171721,2,5.74
316171722,6,5.74
316171723,4,5.74
316171724,1,5.74
316171725,6,5.74
316171726,9,5.74
316171727,6,5.74
316171728,6,5.74
316171729,7,5.74
316171730,6,5.74
316171731,8,5.74
316171732,4,5.74
316171733,1,5.74
316171734,6,5.74
316171735,5,5.74
316171736,3,5.74
316171737,4,5.74
316171738,2,5.74
316171739,4,5.74
316171740,0,5.74
316171741,4,5.74
316171742,8,5.74
316171743,5,5.74
316171744,4,5.74
316171745,7,5.74
316171746,6,5.74
316171747,2,5.74
316171748,5,5.74
316171749,5,5.74
316171750,8,5.74
316171751,8,5.74
316171752,7,5.74
316171753,9,5.74
316171754,5,5.74
316171755,1,5.74
316171756,-1,5.74
316171757,0,5.74
316171758,5,5.74
316171759,0,5.74
316171760,8,5.74
316171761,3,5.74
316171762,1,5.74
316171763,5,5.74
316171764,11,5.74
316171765,6,5.74
316171766,5,5.74
316171767,7,5.74
316171768,5,5.74
316171769,6,5.74
316171770,4,5.74
316171771,8,5.74
316171772,5,5.74
316171773,8,5.74
316171774,6,5.74
316171775,8,5.74
316171776,7,5.74
316171777,6,5.74
316171778,6,5.74
316171779,4,5.74
316171780,1,5.74
316171781,4,5.74
316171782,4,5.74
316171783,4,5.74
316171784,5,5.74
316171785,5,5.74
316171786,7,5.74
316171787,7,5.74
316171788,6,5.74
316171789,4,5.74
316171790,6,5.74
316171791,4,5.74
316171792,5,5.74
316171793,4,5.74
316171794,4,5.74
316171795,3,5.74
316171796,5,5.74
316171797,9,5.74
316171798,7,5.74
316171799,5,5.74
316171800,6,5.74
316171801,6,5.74
316171802,10,5.74
316171803,7,5.74
316171804,3,5.74
316171805,5,5.74
316171806,5,5.74
316171807,5,5.74
316171808,9,5.74
316171809,7,5.74
316171810,5,5.74
316171811,5,5.74
316171812,7,5.74
316171813,8,5.74
316171814,2,5.74
316171815,1,5.74
316171816,4,5.74
316171817,4,5.74
316171818,3,5.74
316171819,2,5.74
316171820,3,5.74
316171821,4,5.74
316171822,6,5.74
316171823,7,5.74
316171824,5,5.74
316171825,5,5.74
316171826,9,5.74
316171827,8,5.74
316171828,3,5.74
316171829,8,5.74
316171830,10,5.74
316171831,7,5.74
316171832,-1,5.74
316171833,2,5.74
316171834,5,5.74
316171835,2,5.74
316171836,5,5.74
316171837,8,5.74
316171838,9,5.74
316171839,9,5.74
316171840,5,5.74
316171841,3,5.74
316171842,5,5.74
316171843,5,5.74
316171844,3,5.74
316171845,2,5.74
316171846,4,5.74
316171847,1,5.74
316171848,7,5.74
316171849,8,5.74
316171850,3,5.74
316171851,7,5.74
316171852,3,5.74
316171853,4,5.74
316171854,7,5.74
316171855,4,5.74
316171856,4,5.74
316171857,5,5.74
316171858,3,5.74
316171859,4,5.74
316171860,5,5.74
316171861,6,5.74
316171862,8,5.74
316171863,6,5.74
316171864,2,5.74
316171865,5,5.74
316171866,6,5.74
316171867,8,5.74
316171868,7,5.74
316171869,9,5.74
316171870,6,5.74
316171871,5,5.74
316171872,3,5.74
316171873,1,5.74
316171874,9,5.74
316171875,5,5.74
316171876,1,5.74
316171877,6,5.74
316171878,3,5.74
316171879,8,5.74
316171880,8,5.74
316171881,5,5.74
316171882,1,5.74
316171883,4,5.74
316171884,5,5.74
316171885,5,5.74
316171886,2,5.74
316171887,0,5.74
316171888,11,5.74
316171889,11,5.74
316171890,4,5.74
316171891,6,5.74
316171892,2,5.74
316171893,2,5.74
316171894,8,5.74
316171895,3,5.74
316171896,8,5.74
316171897,6,5.74
316171898,8,5.74
316171899,6,5.74
316171900,2,5.74
316171901,4,5.74
316171902,3,5.74
316171903,3,5.74
316171904,6,5.74
316171905,2,5.74
316171906,0,5.74
316171907,3,5.74
316171908,7,5.74
316171909,5,5.74
316171910,3,5.74
316171911,2,5.74
316171912,5,5.74
316171913,4,5.74
316171914,9,5.74
316171915,8,5.74
316171916,9,5.74
316171917,10,5.74
316171918,6,5.74
316171919,2,5.74
316171920,5,5.74
316171921,0,5.74
316171922,1,5.74
316171923,1,5.74
316171924,3,5.74
316171925,1,5.74
316171926,4,5.74
316171927,7,5.74
316171928,7,5.74
316171929,8,5.74
316171930,6,5.74
316171931,7,5.74
316171932,10,5.74
316171933,7,5.74
316171934,6,5.74
316171935,7,5.74
316171936,6,5.74
316171937,1,5.74
316171938,-2,5.74
316171939,4,5.74
316171940,1,5.74
316171941,-1,5.74
316171942,-2,5.74
316171943,2,5.74
316171944,6,5.74
316171945,5,5.74
316171946,1,5.74
316171947,2,5.74
316171948,6,5.74
316171949,3,5.74
316171950,2,5.74
316171951,3,5.74
316171952,4,5.74
316171953,8,5.74
316171954,7,5.74
316171955,3,5.74
316171956,5,5.74
316171957,5,5.74
316171958,11,5.74
316171959,8,5.74
316171960,8,5.74
316171961,8,5.74
316171962,9,5.74
316171963,3,5.74
316171964,3,5.74
316171965,1,5.74
316171966,3,5.74
316171967,4,5.74
316171968,1,5.74
316171969,3,5.74
316171970,2,5.74
316171971,1,5.74
316171972,-1,5.74
316171973,3,5.74
316171974,4,5.74
316171975,2,5.74
316171976,0,5.74
316171977,-1,5.74
316171978,2,5.74
316171979,5,5.74
316171980,4,5.74
316171981,5,5.74
316171982,4,5.74
316171983,5,5.74
316171984,6,5.74
316171985,7,5.74
316171986,9,5.74
316171987,8,5.74
316171988,9,5.74
316171989,5,5.74
316171990,5,5.74
316171991,9,5.74
316171992,6,5.74
316171993,5,5.74
316171994,3,5.74
316171995,1,5.74
316171996,-2,5.74
316171997,2,5.74
316171998,5,5.74
316171999,5,5.74
316172000,8,5.74
316172001,6,5.74
316172002,4,5.74
316172003,8,5.74
316172004,9,5.74
316172005,7,5.74
316172006,10,5.74
316172007,8,5.74
316172008,7,5.74
316172009,9,5.74
316172010,2,5.74
316172011,3,5.74
316172012,3,5.74
316172013,3,5.74
316172014,8,5.74
316172015,8,5.74
316172016,6,5.74
316172017,9,5.74
316172018,5,5.74
316172019,7,5.74
316172020,6,5.74
316172021,2,5.74
316172022,7,5.74
316172023,8,5.74
316172024,5,5.74
316172025,4,5.74
316172026,4,5.74
316172027,0,5.74
316172028,1,5.74
316172029,5,5.74
316172030,2,5.74
316172031,3,5.74
316172032,1,5.74
316172033,3,5.74
316172034,10,5.74
316172035,7,5.74
316172036,7,5.74
316172037,12,5.74
316172038,5,5.74
316172039,4,5.74
316172040,7,5.74
316172041,0,5.74
316172042,-1,5.74
316172043,0,5.74
316172044,0,5.74
316172045,4,5.74
316172046,4,5.74
316172047,6,5.74
316172048,9,5.74
316172049,6,5.74
316172050,7,5.74
316172051,9,5.74
316172052,4,5.74
316172053,5,5.74
316172054,4,5.74
316172055,5,5.74
316172056,6,5.74
316172057,1,5.74
316172058,1,5.74
316172059,-2,5.74
316172060,4,5.74
316172061,4,5.74
316172062,7,5.74
316172063,7,5.74
316172064,5,5.74
316172065,1,5.74
316172066,1,5.74
316172067,4,5.74
316172068,8,5.74
316172069,5,5.74
316172070,5,5.74
316172071,5,5.74
316172072,0,5.74
316172073,1,5.74
316172074,8,5.74
316172075,9,5.74
316172076,4,5.74
316172077,7,5.74
316172078,2,5.74
316172079,6,5.74
316172080,9,5.74
316172081,6,5.74
316172082,7,5.74
316172083,12,5.74
316172084,9,5.74
316172085,5,5.74
316172086,4,5.74
316172087,8,5.74
316172088,6,5.74
316172089,4,5.74
316172090,3,5.74
316172091,-2,5.74
316172092,1,5.74
316172093,5,5.74
316172094,7,5.74
316172095,4,5.74
316172096,3,5.74
316172097,5,5.74
316172098,5,5.74
316172099,8,5.74
316172100,7,5.74
316172101,2,5.74
316172102,5,5.74
316172103,5,5.74
316172104,5,5.74
316172105,6,5.74
316172106,3,5.74
316172107,4,5.74
316172108,9,5.74
316172109,9,5.74
316172110,5,5.74
316172111,7,5.74
316172112,8,5.74
316172113,8,5.74
316172114,1,5.74
316172115,8,5.74
316172116,6,5.74
316172117,8,5.74
316172118,5,5.74
316172119,8,5.74
316172120,8,5.74
316172121,7,5.74
316172122,2,5.74
316172123,2,5.74
316172124,6,5.74
316172125,0,5.74
316172126,-3,5.74
316172127,-1,5.74
316172128,3,5.74
316172129,7,5.74
316172130,10,5.74
316172131,9,5.74
316172132,9,5.74
316172133,9,5.74
316172134,5,5.74
316172135,4,5.74
316172136,5,5.74
316172137,-1,5.74
316172138,2,5.74
316172139,3,5.74
316172140,4,5.74
316172141,3,5.74
316172142,6,5.74
316172143,2,5.74
316172144,4,5.74
316172145,5,5.74
316172146,10,5.74
316172147,10,5.74
316172148,10,5.74
316172149,8,5.74
316172150,7,5.74
316172151,6,5.74
316172152,7,5.74
316172153,0,5.74
316172154,-4,5.74
316172155,0,5.74
316172156,2,5.74
316172157,3,5.74
316172158,-1,5.74
316172159,0,5.74
316172160,3,5.74
316172161,5,5.74
316172162,8,5.74
316172163,12,5.74
316172164,7,5.74
316172165,5,5.74
316172166,12,5.74
316172167,4,5.74
316172168,4,5.74
316172169,6,5.74
316172170,6,5.74
316172171,3,5.74
316172172,5,5.74
316172173,1,5.74
316172174,2,5.74
316172175,3,5.74
316172176,4,5.74
316172177,6,5.74
316172178,6,5.74
316172179,5,5.74
316172180,4,5.74
316172181,3,5.74
316172182,10,5.74
316172183,10,5.74
316172184,10,5.74
316172185,12,5.74
316172186,7,5.74
316172187,3,5.74
316172188,8,5.74
316172189,2,5.74
316172190,3,5.74
316172191,5,5.74
316172192,4,5.74
316172193,3,5.74
316172194,-1,5.74
316172195,8,5.74
316172196,6,5.74
316172197,4,5.74
316172198,3,5.74
316172199,4,5.74
316172200,6,5.74
316172201,3,5.74
316172202,0,5.74
316172203,4,5.74
316172204,1,5.74
316172205,4,5.74
316172206,3,5.74
316172207,6,5.74
316172208,6,5.74
316172209,4,5.74
316172210,6,5.74
316172211,10,5.74
316172212,9,5.74
316172213,7,5.74
316172214,4,5.74
316172215,5,5.74
316172216,8,5.74
316172217,0,5.74
316172218,2,5.74
316172219,-1,5.74
316172220,4,5.74
316172221,7,5.74
316172222,7,5.74
316172223,2,5.74
316172224,4,5.74
316172225,5,5.74
316172226,4,5.74
316172227,5,5.74
316172228,5,5.74
316172229,5,5.74
316172230,5,5.74
316172231,11,5.74
316172232,9,5.74
316172233,6,5.74
316172234,4,5.74
316172235,4,5.74
316172236,5,5.74
316172237,4,5.74
316172238,5,5.74
316172239,2,5.74
316172240,3,5.74
316172241,5,5.74
316172242,8,5.74
316172243,11,5.74
316172244,6,5.74
316172245,5,5.74
316172246,6,5.74
316172247,5,5.74
316172248,-1,5.74
316172249,0,5.74
316172250,2,5.74
316172251,5,5.74
316172252,1,5.74
316172253,2,5.74
316172254,1,5.74
316172255,1,5.74
316172256,1,5.74
316172257,6,5.74
316172258,5,5.74
316172259,9,5.74
316172260,4,5.74
316172261,7,5.74
316172262,5,5.74
316172263,5,5.74
316172264,3,5.74
316172265,3,5.74
316172266,5,5.74
316172267,5,5.74
316172268,2,5.74
316172269,-1,5.74
316172270,2,5.74
316172271,5,5.74
316172272,4,5.74
316172273,5,5.74
316172274,9,5.74
316172275,6,5.74
316172276,9,5.74
316172277,6,5.74
316172278,7,5.74
316172279,3,5.74
316172280,6,5.74
316172281,4,5.74
316172282,4,5.74
316172283,1,5.74
316172284,-1,5.74
316172285,7,5.74
316172286,6,5.74
316172287,4,5.74
316172288,7,5.74
316172289,2,5.74
316172290,3,5.74
316172291,5,5.74
316172292,6,5.74
316172293,10,5.74
316172294,8,5.74
316172295,4,5.74
316172296,5,5.74
316172297,9,5.74
316172298,2,5.74
316172299,1,5.74
316172300,6,5.74
316172301,4,5.74
316172302,3,5.74
316172303,4,5.74
316172304,8,5.74
316172305,6,5.74
316172306,8,5.74
316172307,5,5.74
316172308,7,5.74
316172309,8,5.74
316172310,4,5.74
316172311,7,5.74
316172312,4,5.74
316172313,6,5.74
316172314,8,5.74
316172315,5,5.74
316172316,2,5.74
316172317,5,5.74
316172318,2,5.74
316172319,5,5.74
316172320,7,5.74
316172321,8,5.74
316172322,2,5.74
316172323,-2,5.74
316172324,1,5.74
316172325,6,5.74
316172326,4,5.74
316172327,6,5.74
316172328,4,5.74
316172329,3,5.74
316172330,5,5.74
316172331,5,5.74
316172332,5,5.74
316172333,2,5.74
316172334,6,5.74
316172335,2,5.74
316172336,8,5.74
316172337,3,5.74
316172338,6,5.74
316172339,8,5.74
316172340,4,5.74
316172341,8,5.74
316172342,3,5.74
316172343,1,5.74
316172344,2,5.74
316172345,6,5.74
316172346,6,5.74
316172347,4,5.74
316172348,1,5.74
316172349,3,5.74
316172350,2,5.74
316172351,4,5.74
316172352,3,5.74
316172353,2,5.74
316172354,4,5.74
316172355,1,5.74
316172356,3,5.74
316172357,0,5.74
316172358,9,5.74
316172359,7,5.74
316172360,4,5.74
316172361,6,5.74
316172362,7,5.74
316172363,6,5.74
316172364,3,5.74
316172365,3,5.74
316172366,4,5.74
316172367,5,5.74
316172368,8,5.74
316172369,12,5.74
316172370,5,5.74
316172371,3,5.74
316172372,6,5.74
316172373,6,5.74
316172374,6,5.74
316172375,7,5.74
316172376,2,5.74
316172377,1,5.74
316172378,3,5.74
316172379,2,5.74
316172380,6,5.74
316172381,2,5.74
316172382,0,5.74
316172383,5,5.74
316172384,-1,5.74
316172385,2,5.74
316172386,4,5.74
316172387,5,5.74
316172388,7,5.74
316172389,4,5.74
316172390,6,5.74
316172391,4,5.74
316172392,4,5.74
316172393,3,5.74
316172394,0,5.74
316172395,9,5.74
316172396,6,5.74
316172397,9,5.74
316172398,10,5.74
316172399,13,5.74
316172400,5,5.74
316172401,1,5.74
316172402,4,5.74
316172403,2,5.74
316172404,1,5.74
316172405,4,5.74
316172406,4,5.74
316172407,11,5.74
316172408,6,5.74
316172409,3,5.74
316172410,2,5.74
316172411,5,5.74
316172412,4,5.74
316172413,5,5.74
316172414,4,5.74
316172415,5,5.74
316172416,2,5.74
316172417,5,5.74
316172418,4,5.74
316172419,3,5.74
316172420,3,5.74
316172421,4,5.74
316172422,3,5.74
316172423,1,5.74
316172424,2,5.74
316172425,1,5.74
316172426,6,5.74
316172427,8,5.74
316172428,6,5.74
316172429,5,5.74
316172430,6,5.74
316172431,7,5.74
316172432,9,5.74
316172433,12,5.74
316172434,4,5.74
316172435,2,5.74
316172436,7,5.74
316172437,3,5.74
316172438,4,5.74
316172439,8,5.74
316172440,5,5.74
316172441,2,5.74
316172442,5,5.74
316172443,1,5.74
316172444,4,5.74
316172445,6,5.74
316172446,8,5.74
316172447,5,5.74
316172448,3,5.74
316172449,4,5.74
316172450,12,5.74
316172451,10,5.74
316172452,4,5.74
316172453,3,5.74
316172454,2,5.74
316172455,3,5.74
316172456,-1,5.74
316172457,0,5.74
316172458,4,5.74
316172459,6,5.74
316172460,3,5.74
316172461,2,5.74
316172462,5,5.74
316172463,4,5.74
316172464,5,5.74
316172465,2,5.74
316172466,3,5.74
316172467,4,5.74
316172468,6,5.74
316172469,2,5.74
316172470,0,5.74
316172471,4,5.74
316172472,8,5.74
316172473,5,5.74
316172474,5,5.74
316172475,4,5.74
316172476,2,5.74
316172477,7,5.74
316172478,8,5.74
316172479,4,5.74
316172480,3,5.74
316172481,6,5.74
316172482,2,5.74
316172483,5,5.74
316172484,6,5.74
316172485,4,5.74
316172486,1,5.74
316172487,7,5.74
316172488,1,5.74
316172489,4,5.74
316172490,3,5.74
316172491,7,5.74
316172492,3,5.74
316172493,6,5.74
316172494,8,5.74
316172495,5,5.74
316172496,2,5.74
316172497,4,5.74
316172498,3,5.74
316172499,5,5.74
316172500,3,5.74
316172501,3,5.74
316172502,3,5.74
316172503,6,5.74
316172504,6,5.74
316172505,2,5.74
316172506,6,5.74
316172507,9,5.74
316172508,6,5.74
316172509,3,5.74
316172510,6,5.74
316172511,7,5.74
316172512,5,5.74
316172513,3,5.74
316172514,1,5.74
316172515,2,5.74
316172516,3,5.74
316172517,4,5.74
316172518,2,5.74
316172519,7,5.74
316172520,4,5.74
316172521,4,5.74
316172522,3,5.74
316172523,8,5.74
316172524,5,5.74
316172525,3,5.74
316172526,6,5.74
316172527,8,5.74
316172528,4,5.74
316172529,5,5.74
316172530,6,5.74
316172531,6,5.74
316172532,5,5.74
316172533,2,5.74
316172534,5,5.74
316172535,1,5.74
316172536,6,5.74
316172537,3,5.74
316172538,4,5.74
316172539,1,5.74
316172540,5,5.74
316172541,2,5.74
316172542,4,5.74
316172543,4,5.74
316172544,4,5.74
316172545,2,5.74
316172546,5,5.74
316172547,5,5.74
316172548,9,5.74
316172549,4,5.74
316172550,5,5.74
316172551,6,5.74
316172552,5,5.74
316172553,6,5.74
316172554,4,5.74
316172555,1,5.74
316172556,2,5.74
316172557,6,5.74
316172558,2,5.74
316172559,4,5.74
316172560,2,5.74
316172561,3,5.74
316172562,4,5.74
316172563,4,5.74
316172564,4,5.74
316172565,7,5.74
316172566,8,5.74
316172567,5,5.74
316172568,7,5.74
316172569,6,5.74
316172570,3,5.74
316172571,4,5.74
316172572,2,5.74
316172573,6,5.74
316172574,7,5.74
316172575,9,5.74
316172576,7,5.74
316172577,5,5.74
316172578,3,5.74
316172579,2,5.74
316172580,5,5.74
316172581,7,5.74
316172582,3,5.74
316172583,5,5.74
316172584,7,5.74
316172585,5,5.74
316172586,8,5.74
316172587,7,5.74
316172588,5,5.74
316172589,2,5.74
316172590,1,5.74
316172591,7,5.74
316172592,3,5.74
316172593,3,5.74
316172594,5,5.74
316172595,8,5.74
316172596,9,5.74
316172597,-1,5.74
316172598,2,5.74
316172599,7,5.74
316172600,1,5.74
316172601,6,5.74
316172602,4,5.74
316172603,1,5.74
316172604,0,5.74
316172605,5,5.74
316172606,2,5.74
316172607,2,5.74
316172608,4,5.74
316172609,5,5.74
316172610,6,5.74
316172611,4,5.74
316172612,6,5.74
316172613,-2,5.74
316172614,0,5.74
316172615,12,5.74
316172616,10,5.74
316172617,1,5.74
316172618,1,5.74
316172619,2,5.74
316172620,1,5.74
316172621,7,5.74
316172622,7,5.74
316172623,7,5.74
316172624,5,5.74
316172625,5,5.74
316172626,10,5.74
316172627,6,5.74
316172628,6,5.74
316172629,2,5.74
316172630,-2,5.74
316172631,3,5.74
316172632,5,5.74
316172633,6,5.74
316172634,7,5.74
316172635,9,5.74
316172636,3,5.74
316172637,4,5.74
316172638,8,5.74
316172639,7,5.74
316172640,9,5.74
316172641,5,5.74
316172642,6,5.74
316172643,5,5.74
316172644,4,5.74
316172645,1,5.74
316172646,7,5.74
316172647,9,5.74
316172648,0,5.74
316172649,3,5.74
316172650,7,5.74
316172651,9,5.74
316172652,8,5.74
316172653,4,5.74
316172654,4,5.74
316172655,6,5.74
316172656,8,5.74
316172657,6,5.74
316172658,3,5.74
316172659,3,5.74
316172660,1,5.74
316172661,2,5.74
316172662,4,5.74
316172663,0,5.74
316172664,6,5.74
316172665,7,5.74
316172666,11,5.74
316172667,8,5.74
316172668,8,5.74
316172669,10,5.74
316172670,5,5.74
316172671,3,5.74
316172672,4,5.74
316172673,3,5.74
316172674,5,5.74
316172675,4,5.74
316172676,2,5.74
316172677,4,5.74
316172678,1,5.74
316172679,4,5.74
316172680,6,5.74
316172681,7,5.74
316172682,5,5.74
316172683,3,5.74
316172684,4,5.74
316172685,4,5.74
316172686,4,5.74
316172687,4,5.74
316172688,7,5.74
316172689,9,5.74
316172690,3,5.74
316172691,7,5.74
316172692,6,5.74
316172693,4,5.74
316172694,3,5.74
316172695,4,5.74
316172696,5,5.74
316172697,3,5.74
316172698,5,5.74
316172699,6,5.74
316172700,6,5.74
316172701,8,5.74
316172702,4,5.74
316172703,3,5.74
316172704,5,5.74
316172705,4,5.74
316172706,7,5.74
316172707,2,5.74
316172708,5,5.74
316172709,3,5.74
316172710,4,5.74
316172711,4,5.74
316172712,2,5.74
316172713,1,5.74
316172714,6,5.74
316172715,10,5.74
316172716,9,5.74
316172717,1,5.74
316172718,-1,5.74
316172719,5,5.74
316172720,5,5.74
316172721,3,5.74
316172722,6,5.74
316172723,7,5.74
316172724,9,5.74
316172725,7,5.74
316172726,7,5.74
316172727,6,5.74
316172728,2,5.74
316172729,5,5.74
316172730,9,5.74
316172731,5,5.74
316172732,9,5.74
316172733,6,5.74
316172734,2,5.74
316172735,5,5.74
316172736,3,5.74
316172737,5,5.74
316172738,3,5.74
316172739,6,5.74
316172740,6,5.74
316172741,5,5.74
316172742,1,5.74
316172743,5,5.74
316172744,6,5.74
316172745,0,5.74
316172746,3,5.74
316172747,5,5.74
316172748,1,5.74
316172749,3,5.74
316172750,6,5.74
316172751,0,5.74
316172752,-1,5.74
316172753,2,5.74
316172754,5,5.74
316172755,8,5.74
316172756,8,5.74
316172757,4,5.74
316172758,0,5.74
316172759,3,5.74
316172760,9,5.74
316172761,6,5.74
316172762,1,5.74
316172763,2,5.74
316172764,3,5.74
316172765,6,5.74
316172766,5,5.74
316172767,4,5.74
316172768,7,5.74
316172769,6,5.74
316172770,7,5.74
316172771,5,5.74
316172772,4,5.74
316172773,6,5.74
316172774,10,5.74
316172775,7,5.74
316172776,3,5.74
316172777,5,5.74
316172778,5,5.74
316172779,8,5.74
316172780,1,5.74
316172781,-1,5.74
316172782,6,5.74
316172783,4,5.74
316172784,7,5.74
316172785,7,5.74
316172786,7,5.74
316172787,8,5.74
316172788,2,5.74
316172789,6,5.74
316172790,4,5.74
316172791,7,5.74
316172792,10,5.74
316172793,9,5.74
316172794,5,5.74
316172795,2,5.74
316172796,3,5.74
316172797,2,5.74
316172798,2,5.74
316172799,5,5.74
