,acoustic_data,time_to_failure
423222526,4,10.02
423222527,4,10.02
423222528,2,10.02
423222529,0,10.02
423222530,3,10.02
423222531,4,10.02
423222532,8,10.02
423222533,6,10.02
423222534,8,10.02
423222535,11,10.02
423222536,8,10.02
423222537,6,10.02
423222538,5,10.02
423222539,6,10.02
423222540,6,10.02
423222541,1,10.02
423222542,2,10.02
423222543,4,10.02
423222544,3,10.02
423222545,0,10.02
423222546,-2,10.02
423222547,3,10.02
423222548,10,10.02
423222549,6,10.02
423222550,4,10.02
423222551,11,10.02
423222552,9,10.02
423222553,3,10.02
423222554,7,10.02
423222555,8,10.02
423222556,6,10.02
423222557,2,10.02
423222558,-4,10.02
423222559,-1,10.02
423222560,1,10.02
423222561,4,10.02
423222562,3,10.02
423222563,4,10.02
423222564,0,10.02
423222565,7,10.02
423222566,8,10.02
423222567,2,10.02
423222568,3,10.02
423222569,5,10.02
423222570,11,10.02
423222571,14,10.02
423222572,15,10.02
423222573,4,10.02
423222574,6,10.02
423222575,9,10.02
423222576,7,10.02
423222577,4,10.02
423222578,2,10.02
423222579,-1,10.02
423222580,3,10.02
423222581,5,10.02
423222582,5,10.02
423222583,5,10.02
423222584,5,10.02
423222585,8,10.02
423222586,7,10.02
423222587,7,10.02
423222588,4,10.02
423222589,7,10.02
423222590,-3,10.02
423222591,-5,10.02
423222592,0,10.02
423222593,5,10.02
423222594,7,10.02
423222595,4,10.02
423222596,-1,10.02
423222597,-1,10.02
423222598,-1,10.02
423222599,3,10.02
423222600,5,10.02
423222601,7,10.02
423222602,12,10.02
423222603,11,10.02
423222604,12,10.02
423222605,5,10.02
423222606,2,10.02
423222607,4,10.02
423222608,3,10.02
423222609,1,10.02
423222610,3,10.02
423222611,6,10.02
423222612,6,10.02
423222613,6,10.02
423222614,1,10.02
423222615,5,10.02
423222616,8,10.02
423222617,9,10.02
423222618,10,10.02
423222619,5,10.02
423222620,3,10.02
423222621,-1,10.02
423222622,0,10.02
423222623,-1,10.02
423222624,-2,10.02
423222625,2,10.02
423222626,5,10.02
423222627,6,10.02
423222628,6,10.02
423222629,6,10.02
423222630,8,10.02
423222631,13,10.02
423222632,12,10.02
423222633,15,10.02
423222634,12,10.02
423222635,13,10.02
423222636,4,10.02
423222637,2,10.02
423222638,3,10.02
423222639,-2,10.02
423222640,-6,10.02
423222641,-4,10.02
423222642,-1,10.02
423222643,-6,10.02
423222644,1,10.02
423222645,4,10.02
423222646,6,10.02
423222647,10,10.02
423222648,8,10.02
423222649,7,10.02
423222650,9,10.02
423222651,9,10.02
423222652,7,10.02
423222653,7,10.02
423222654,5,10.02
423222655,2,10.02
423222656,7,10.02
423222657,3,10.02
423222658,4,10.02
423222659,8,10.02
423222660,6,10.02
423222661,11,10.02
423222662,9,10.02
423222663,7,10.02
423222664,4,10.02
423222665,8,10.02
423222666,5,10.02
423222667,6,10.02
423222668,0,10.02
423222669,2,10.02
423222670,3,10.02
423222671,3,10.02
423222672,-1,10.02
423222673,4,10.02
423222674,9,10.02
423222675,4,10.02
423222676,9,10.02
423222677,11,10.02
423222678,7,10.02
423222679,7,10.02
423222680,8,10.02
423222681,2,10.02
423222682,6,10.02
423222683,7,10.02
423222684,4,10.02
423222685,2,10.02
423222686,5,10.02
423222687,3,10.02
423222688,-1,10.02
423222689,-3,10.02
423222690,0,10.02
423222691,4,10.02
423222692,6,10.02
423222693,6,10.02
423222694,9,10.02
423222695,12,10.02
423222696,7,10.02
423222697,9,10.02
423222698,2,10.02
423222699,7,10.02
423222700,6,10.02
423222701,3,10.02
423222702,5,10.02
423222703,3,10.02
423222704,2,10.02
423222705,-1,10.02
423222706,5,10.02
423222707,5,10.02
423222708,6,10.02
423222709,10,10.02
423222710,12,10.02
423222711,11,10.02
423222712,10,10.02
423222713,11,10.02
423222714,12,10.02
423222715,5,10.02
423222716,2,10.02
423222717,1,10.02
423222718,6,10.02
423222719,5,10.02
423222720,5,10.02
423222721,2,10.02
423222722,3,10.02
423222723,4,10.02
423222724,6,10.02
423222725,6,10.02
423222726,5,10.02
423222727,3,10.02
423222728,3,10.02
423222729,4,10.02
423222730,3,10.02
423222731,6,10.02
423222732,4,10.02
423222733,0,10.02
423222734,1,10.02
423222735,4,10.02
423222736,0,10.02
423222737,6,10.02
423222738,8,10.02
423222739,6,10.02
423222740,8,10.02
423222741,7,10.02
423222742,9,10.02
423222743,3,10.02
423222744,5,10.02
423222745,7,10.02
423222746,5,10.02
423222747,6,10.02
423222748,2,10.02
423222749,5,10.02
423222750,6,10.02
423222751,3,10.02
423222752,7,10.02
423222753,7,10.02
423222754,4,10.02
423222755,6,10.02
423222756,0,10.02
423222757,10,10.02
423222758,10,10.02
423222759,6,10.02
423222760,9,10.02
423222761,9,10.02
423222762,10,10.02
423222763,10,10.02
423222764,2,10.02
423222765,2,10.02
423222766,6,10.02
423222767,5,10.02
423222768,9,10.02
423222769,5,10.02
423222770,3,10.02
423222771,1,10.02
423222772,5,10.02
423222773,7,10.02
423222774,6,10.02
423222775,2,10.02
423222776,1,10.02
423222777,9,10.02
423222778,6,10.02
423222779,5,10.02
423222780,0,10.02
423222781,8,10.02
423222782,10,10.02
423222783,6,10.02
423222784,7,10.02
423222785,4,10.02
423222786,3,10.02
423222787,6,10.02
423222788,6,10.02
423222789,3,10.02
423222790,5,10.02
423222791,5,10.02
423222792,8,10.02
423222793,5,10.02
423222794,5,10.02
423222795,4,10.02
423222796,8,10.02
423222797,2,10.02
423222798,0,10.02
423222799,6,10.02
423222800,2,10.02
423222801,4,10.02
423222802,9,10.02
423222803,12,10.02
423222804,8,10.02
423222805,7,10.02
423222806,5,10.02
423222807,2,10.02
423222808,1,10.02
423222809,2,10.02
423222810,3,10.02
423222811,3,10.02
423222812,5,10.02
423222813,6,10.02
423222814,6,10.02
423222815,3,10.02
423222816,4,10.02
423222817,5,10.02
423222818,5,10.02
423222819,4,10.02
423222820,4,10.02
423222821,3,10.02
423222822,2,10.02
423222823,4,10.02
423222824,5,10.02
423222825,3,10.02
423222826,4,10.02
423222827,6,10.02
423222828,6,10.02
423222829,5,10.02
423222830,5,10.02
423222831,11,10.02
423222832,6,10.02
423222833,5,10.02
423222834,4,10.02
423222835,6,10.02
423222836,4,10.02
423222837,0,10.02
423222838,1,10.02
423222839,3,10.02
423222840,7,10.02
423222841,6,10.02
423222842,10,10.02
423222843,10,10.02
423222844,16,10.02
423222845,12,10.02
423222846,1,10.02
423222847,6,10.02
423222848,5,10.02
423222849,1,10.02
423222850,3,10.02
423222851,2,10.02
423222852,3,10.02
423222853,4,10.02
423222854,8,10.02
423222855,-1,10.02
423222856,-1,10.02
423222857,0,10.02
423222858,3,10.02
423222859,5,10.02
423222860,3,10.02
423222861,5,10.02
423222862,2,10.02
423222863,5,10.02
423222864,9,10.02
423222865,9,10.02
423222866,4,10.02
423222867,3,10.02
423222868,5,10.02
423222869,11,10.02
423222870,8,10.02
423222871,6,10.02
423222872,5,10.02
423222873,10,10.02
423222874,6,10.02
423222875,8,10.02
423222876,6,10.02
423222877,2,10.02
423222878,6,10.02
423222879,0,10.02
423222880,5,10.02
423222881,1,10.02
423222882,-3,10.02
423222883,0,10.02
423222884,2,10.02
423222885,3,10.02
423222886,9,10.02
423222887,6,10.02
423222888,8,10.02
423222889,11,10.02
423222890,4,10.02
423222891,8,10.02
423222892,9,10.02
423222893,5,10.02
423222894,4,10.02
423222895,9,10.02
423222896,4,10.02
423222897,4,10.02
423222898,1,10.02
423222899,0,10.02
423222900,5,10.02
423222901,5,10.02
423222902,6,10.02
423222903,11,10.02
423222904,7,10.02
423222905,6,10.02
423222906,8,10.02
423222907,0,10.02
423222908,2,10.02
423222909,9,10.02
423222910,8,10.02
423222911,7,10.02
423222912,3,10.02
423222913,6,10.02
423222914,1,10.02
423222915,7,10.02
423222916,6,10.02
423222917,1,10.02
423222918,6,10.02
423222919,14,10.02
423222920,13,10.02
423222921,8,10.02
423222922,5,10.02
423222923,6,10.02
423222924,8,10.02
423222925,7,10.02
423222926,7,10.02
423222927,5,10.02
423222928,5,10.02
423222929,6,10.02
423222930,4,10.02
423222931,4,10.02
423222932,3,10.02
423222933,3,10.02
423222934,4,10.02
423222935,6,10.02
423222936,6,10.02
423222937,9,10.02
423222938,8,10.02
423222939,2,10.02
423222940,2,10.02
423222941,1,10.02
423222942,2,10.02
423222943,5,10.02
423222944,7,10.02
423222945,6,10.02
423222946,9,10.02
423222947,7,10.02
423222948,7,10.02
423222949,7,10.02
423222950,6,10.02
423222951,9,10.02
423222952,8,10.02
423222953,5,10.02
423222954,8,10.02
423222955,8,10.02
423222956,5,10.02
423222957,1,10.02
423222958,-5,10.02
423222959,2,10.02
423222960,2,10.02
423222961,5,10.02
423222962,4,10.02
423222963,6,10.02
423222964,7,10.02
423222965,6,10.02
423222966,6,10.02
423222967,8,10.02
423222968,6,10.02
423222969,11,10.02
423222970,7,10.02
423222971,1,10.02
423222972,7,10.02
423222973,1,10.02
423222974,3,10.02
423222975,7,10.02
423222976,8,10.02
423222977,10,10.02
423222978,8,10.02
423222979,3,10.02
423222980,9,10.02
423222981,9,10.02
423222982,4,10.02
423222983,5,10.02
423222984,4,10.02
423222985,2,10.02
423222986,7,10.02
423222987,7,10.02
423222988,5,10.02
423222989,6,10.02
423222990,1,10.02
423222991,3,10.02
423222992,2,10.02
423222993,6,10.02
423222994,6,10.02
423222995,1,10.02
423222996,5,10.02
423222997,5,10.02
423222998,3,10.02
423222999,3,10.02
423223000,7,10.02
423223001,5,10.02
423223002,6,10.02
423223003,7,10.02
423223004,4,10.02
423223005,3,10.02
423223006,6,10.02
423223007,8,10.02
423223008,8,10.02
423223009,9,10.02
423223010,6,10.02
423223011,7,10.02
423223012,6,10.02
423223013,4,10.02
423223014,6,10.02
423223015,5,10.02
423223016,10,10.02
423223017,9,10.02
423223018,6,10.02
423223019,4,10.02
423223020,7,10.02
423223021,6,10.02
423223022,4,10.02
423223023,3,10.02
423223024,2,10.02
423223025,5,10.02
423223026,3,10.02
423223027,5,10.02
423223028,7,10.02
423223029,2,10.02
423223030,2,10.02
423223031,5,10.02
423223032,9,10.02
423223033,11,10.02
423223034,11,10.02
423223035,9,10.02
423223036,8,10.02
423223037,3,10.02
423223038,0,10.02
423223039,4,10.02
423223040,6,10.02
423223041,5,10.02
423223042,9,10.02
423223043,9,10.02
423223044,7,10.02
423223045,1,10.02
423223046,-4,10.02
423223047,1,10.02
423223048,0,10.02
423223049,1,10.02
423223050,4,10.02
423223051,4,10.02
423223052,6,10.02
423223053,7,10.02
423223054,9,10.02
423223055,8,10.02
423223056,6,10.02
423223057,5,10.02
423223058,10,10.02
423223059,9,10.02
423223060,4,10.02
423223061,8,10.02
423223062,7,10.02
423223063,4,10.02
423223064,7,10.02
423223065,9,10.02
423223066,7,10.02
423223067,8,10.02
423223068,5,10.02
423223069,6,10.02
423223070,6,10.02
423223071,8,10.02
423223072,3,10.02
423223073,5,10.02
423223074,7,10.02
423223075,9,10.02
423223076,3,10.02
423223077,2,10.02
423223078,4,10.02
423223079,2,10.02
423223080,5,10.02
423223081,2,10.02
423223082,3,10.02
423223083,5,10.02
423223084,6,10.02
423223085,2,10.02
423223086,1,10.02
423223087,3,10.02
423223088,9,10.02
423223089,4,10.02
423223090,7,10.02
423223091,10,10.02
423223092,7,10.02
423223093,6,10.02
423223094,1,10.02
423223095,4,10.02
423223096,9,10.02
423223097,5,10.02
423223098,4,10.02
423223099,4,10.02
423223100,3,10.02
423223101,2,10.02
423223102,3,10.02
423223103,3,10.02
423223104,5,10.02
423223105,9,10.02
423223106,6,10.02
423223107,5,10.02
423223108,6,10.02
423223109,-1,10.02
423223110,2,10.02
423223111,-4,10.02
423223112,-2,10.02
423223113,4,10.02
423223114,7,10.02
423223115,9,10.02
423223116,9,10.02
423223117,12,10.02
423223118,12,10.02
423223119,10,10.02
423223120,6,10.02
423223121,4,10.02
423223122,9,10.02
423223123,2,10.02
423223124,-2,10.02
423223125,-1,10.02
423223126,3,10.02
423223127,2,10.02
423223128,3,10.02
423223129,6,10.02
423223130,9,10.02
423223131,7,10.02
423223132,8,10.02
423223133,5,10.02
423223134,8,10.02
423223135,2,10.02
423223136,5,10.02
423223137,8,10.02
423223138,7,10.02
423223139,8,10.02
423223140,8,10.02
423223141,7,10.02
423223142,4,10.02
423223143,3,10.02
423223144,8,10.02
423223145,4,10.02
423223146,2,10.02
423223147,6,10.02
423223148,6,10.02
423223149,6,10.02
423223150,9,10.02
423223151,9,10.02
423223152,4,10.02
423223153,5,10.02
423223154,8,10.02
423223155,6,10.02
423223156,-1,10.02
423223157,1,10.02
423223158,3,10.02
423223159,6,10.02
423223160,6,10.02
423223161,6,10.02
423223162,9,10.02
423223163,2,10.02
423223164,2,10.02
423223165,6,10.02
423223166,3,10.02
423223167,8,10.02
423223168,8,10.02
423223169,8,10.02
423223170,7,10.02
423223171,7,10.02
423223172,6,10.02
423223173,3,10.02
423223174,8,10.02
423223175,3,10.02
423223176,3,10.02
423223177,6,10.02
423223178,9,10.02
423223179,4,10.02
423223180,4,10.02
423223181,5,10.02
423223182,5,10.02
423223183,2,10.02
423223184,9,10.02
423223185,8,10.02
423223186,8,10.02
423223187,6,10.02
423223188,8,10.02
423223189,9,10.02
423223190,1,10.02
423223191,0,10.02
423223192,5,10.02
423223193,4,10.02
423223194,1,10.02
423223195,3,10.02
423223196,5,10.02
423223197,-1,10.02
423223198,1,10.02
423223199,9,10.02
423223200,9,10.02
423223201,4,10.02
423223202,6,10.02
423223203,5,10.02
423223204,6,10.02
423223205,7,10.02
423223206,8,10.02
423223207,3,10.02
423223208,6,10.02
423223209,7,10.02
423223210,4,10.02
423223211,2,10.02
423223212,4,10.02
423223213,5,10.02
423223214,8,10.02
423223215,2,10.02
423223216,4,10.02
423223217,7,10.02
423223218,5,10.02
423223219,6,10.02
423223220,0,10.02
423223221,6,10.02
423223222,4,10.02
423223223,3,10.02
423223224,1,10.02
423223225,5,10.02
423223226,4,10.02
423223227,4,10.02
423223228,3,10.02
423223229,3,10.02
423223230,5,10.02
423223231,6,10.02
423223232,6,10.02
423223233,7,10.02
423223234,7,10.02
423223235,8,10.02
423223236,4,10.02
423223237,5,10.02
423223238,-1,10.02
423223239,0,10.02
423223240,2,10.02
423223241,3,10.02
423223242,3,10.02
423223243,7,10.02
423223244,6,10.02
423223245,7,10.02
423223246,6,10.02
423223247,7,10.02
423223248,8,10.02
423223249,9,10.02
423223250,6,10.02
423223251,4,10.02
423223252,9,10.02
423223253,10,10.02
423223254,5,10.02
423223255,1,10.02
423223256,2,10.02
423223257,6,10.02
423223258,3,10.02
423223259,3,10.02
423223260,9,10.02
423223261,7,10.02
423223262,6,10.02
423223263,6,10.02
423223264,3,10.02
423223265,2,10.02
423223266,2,10.02
423223267,3,10.02
423223268,4,10.02
423223269,6,10.02
423223270,2,10.02
423223271,2,10.02
423223272,3,10.02
423223273,4,10.02
423223274,5,10.02
423223275,3,10.02
423223276,4,10.02
423223277,5,10.02
423223278,1,10.02
423223279,6,10.02
423223280,7,10.02
423223281,6,10.02
423223282,5,10.02
423223283,5,10.02
423223284,8,10.02
423223285,11,10.02
423223286,11,10.02
423223287,9,10.02
423223288,4,10.02
423223289,9,10.02
423223290,9,10.02
423223291,6,10.02
423223292,5,10.02
423223293,3,10.02
423223294,7,10.02
423223295,3,10.02
423223296,7,10.02
423223297,7,10.02
423223298,6,10.02
423223299,6,10.02
423223300,10,10.02
423223301,6,10.02
423223302,9,10.02
423223303,6,10.02
423223304,7,10.02
423223305,5,10.02
423223306,5,10.02
423223307,7,10.02
423223308,4,10.02
423223309,4,10.02
423223310,4,10.02
423223311,5,10.02
423223312,6,10.02
423223313,8,10.02
423223314,6,10.02
423223315,3,10.02
423223316,3,10.02
423223317,4,10.02
423223318,6,10.02
423223319,9,10.02
423223320,11,10.02
423223321,11,10.02
423223322,5,10.02
423223323,5,10.02
423223324,7,10.02
423223325,4,10.02
423223326,5,10.02
423223327,5,10.02
423223328,7,10.02
423223329,5,10.02
423223330,3,10.02
423223331,2,10.02
423223332,5,10.02
423223333,9,10.02
423223334,4,10.02
423223335,5,10.02
423223336,6,10.02
423223337,4,10.02
423223338,1,10.02
423223339,4,10.02
423223340,6,10.02
423223341,0,10.02
423223342,3,10.02
423223343,8,10.02
423223344,6,10.02
423223345,2,10.02
423223346,7,10.02
423223347,10,10.02
423223348,3,10.02
423223349,3,10.02
423223350,6,10.02
423223351,9,10.02
423223352,6,10.02
423223353,5,10.02
423223354,7,10.02
423223355,10,10.02
423223356,7,10.02
423223357,8,10.02
423223358,8,10.02
423223359,6,10.02
423223360,1,10.02
423223361,1,10.02
423223362,4,10.02
423223363,8,10.02
423223364,4,10.02
423223365,7,10.02
423223366,11,10.02
423223367,7,10.02
423223368,7,10.02
423223369,6,10.02
423223370,4,10.02
423223371,2,10.02
423223372,4,10.02
423223373,4,10.02
423223374,7,10.02
423223375,8,10.02
423223376,6,10.02
423223377,7,10.02
423223378,10,10.02
423223379,9,10.02
423223380,9,10.02
423223381,8,10.02
423223382,5,10.02
423223383,9,10.02
423223384,7,10.02
423223385,5,10.02
423223386,5,10.02
423223387,8,10.02
423223388,10,10.02
423223389,5,10.02
423223390,8,10.02
423223391,4,10.02
423223392,8,10.02
423223393,3,10.02
423223394,5,10.02
423223395,1,10.02
423223396,2,10.02
423223397,2,10.02
423223398,4,10.02
423223399,10,10.02
423223400,6,10.02
423223401,3,10.02
423223402,7,10.02
423223403,8,10.02
423223404,8,10.02
423223405,7,10.02
423223406,5,10.02
423223407,2,10.02
423223408,3,10.02
423223409,7,10.02
423223410,8,10.02
423223411,5,10.02
423223412,7,10.02
423223413,8,10.02
423223414,8,10.02
423223415,4,10.02
423223416,5,10.02
423223417,6,10.02
423223418,6,10.02
423223419,8,10.02
423223420,7,10.02
423223421,6,10.02
423223422,7,10.02
423223423,0,10.02
423223424,2,10.02
423223425,9,10.02
423223426,5,10.02
423223427,2,10.02
423223428,4,10.02
423223429,9,10.02
423223430,9,10.02
423223431,8,10.02
423223432,6,10.02
423223433,7,10.02
423223434,4,10.02
423223435,2,10.02
423223436,6,10.02
423223437,5,10.02
423223438,0,10.02
423223439,6,10.02
423223440,5,10.02
423223441,6,10.02
423223442,9,10.02
423223443,5,10.02
423223444,4,10.02
423223445,8,10.02
423223446,9,10.02
423223447,5,10.02
423223448,9,10.02
423223449,11,10.02
423223450,7,10.02
423223451,2,10.02
423223452,3,10.02
423223453,8,10.02
423223454,0,10.02
423223455,-1,10.02
423223456,3,10.02
423223457,3,10.02
423223458,3,10.02
423223459,6,10.02
423223460,6,10.02
423223461,4,10.02
423223462,5,10.02
423223463,7,10.02
423223464,9,10.02
423223465,6,10.02
423223466,2,10.02
423223467,5,10.02
423223468,3,10.02
423223469,4,10.02
423223470,6,10.02
423223471,3,10.02
423223472,3,10.02
423223473,11,10.02
423223474,12,10.02
423223475,5,10.02
423223476,2,10.02
423223477,2,10.02
423223478,5,10.02
423223479,3,10.02
423223480,1,10.02
423223481,2,10.02
423223482,3,10.02
423223483,4,10.02
423223484,4,10.02
423223485,5,10.02
423223486,7,10.02
423223487,10,10.02
423223488,8,10.02
423223489,7,10.02
423223490,2,10.02
423223491,6,10.02
423223492,8,10.02
423223493,5,10.02
423223494,9,10.02
423223495,3,10.02
423223496,7,10.02
423223497,8,10.02
423223498,3,10.02
423223499,9,10.02
423223500,8,10.02
423223501,5,10.02
423223502,9,10.02
423223503,3,10.02
423223504,3,10.02
423223505,3,10.02
423223506,2,10.02
423223507,6,10.02
423223508,5,10.02
423223509,10,10.02
423223510,0,10.02
423223511,4,10.02
423223512,4,10.02
423223513,2,10.02
423223514,7,10.02
423223515,7,10.02
423223516,6,10.02
423223517,6,10.02
423223518,8,10.02
423223519,2,10.02
423223520,3,10.02
423223521,10,10.02
423223522,2,10.02
423223523,0,10.02
423223524,4,10.02
423223525,9,10.02
423223526,1,10.02
423223527,1,10.02
423223528,3,10.02
423223529,5,10.02
423223530,3,10.02
423223531,5,10.02
423223532,3,10.02
423223533,7,10.02
423223534,7,10.02
423223535,5,10.02
423223536,11,10.02
423223537,5,10.02
423223538,3,10.02
423223539,1,10.02
423223540,6,10.02
423223541,9,10.02
423223542,9,10.02
423223543,6,10.02
423223544,8,10.02
423223545,5,10.02
423223546,7,10.02
423223547,4,10.02
423223548,4,10.02
423223549,7,10.02
423223550,8,10.02
423223551,6,10.02
423223552,-1,10.02
423223553,2,10.02
423223554,4,10.02
423223555,5,10.02
423223556,2,10.02
423223557,4,10.02
423223558,7,10.02
423223559,7,10.02
423223560,2,10.02
423223561,6,10.02
423223562,4,10.02
423223563,6,10.02
423223564,10,10.02
423223565,4,10.02
423223566,3,10.02
423223567,5,10.02
423223568,3,10.02
423223569,5,10.02
423223570,8,10.02
423223571,2,10.02
423223572,3,10.02
423223573,5,10.02
423223574,7,10.02
423223575,4,10.02
423223576,7,10.02
423223577,4,10.02
423223578,6,10.02
423223579,9,10.02
423223580,6,10.02
423223581,4,10.02
423223582,5,10.02
423223583,5,10.02
423223584,10,10.02
423223585,8,10.02
423223586,7,10.02
423223587,7,10.02
423223588,5,10.02
423223589,9,10.02
423223590,6,10.02
423223591,3,10.02
423223592,6,10.02
423223593,4,10.02
423223594,4,10.02
423223595,3,10.02
423223596,6,10.02
423223597,2,10.02
423223598,9,10.02
423223599,9,10.02
423223600,9,10.02
423223601,5,10.02
423223602,5,10.02
423223603,2,10.02
423223604,1,10.02
423223605,1,10.02
423223606,-1,10.02
423223607,1,10.02
423223608,4,10.02
423223609,3,10.02
423223610,7,10.02
423223611,4,10.02
423223612,6,10.02
423223613,9,10.02
423223614,8,10.02
423223615,6,10.02
423223616,5,10.02
423223617,6,10.02
423223618,8,10.02
423223619,4,10.02
423223620,6,10.02
423223621,-1,10.02
423223622,-1,10.02
423223623,3,10.02
423223624,4,10.02
423223625,5,10.02
423223626,3,10.02
423223627,5,10.02
423223628,6,10.02
423223629,2,10.02
423223630,4,10.02
423223631,6,10.02
423223632,7,10.02
423223633,4,10.02
423223634,3,10.02
423223635,8,10.02
423223636,10,10.02
423223637,5,10.02
423223638,2,10.02
423223639,3,10.02
423223640,4,10.02
423223641,7,10.02
423223642,4,10.02
423223643,3,10.02
423223644,6,10.02
423223645,5,10.02
423223646,2,10.02
423223647,5,10.02
423223648,6,10.02
423223649,4,10.02
423223650,4,10.02
423223651,3,10.02
423223652,6,10.02
423223653,6,10.02
423223654,5,10.02
423223655,4,10.02
423223656,2,10.02
423223657,6,10.02
423223658,2,10.02
423223659,4,10.02
423223660,3,10.02
423223661,5,10.02
423223662,6,10.02
423223663,12,10.02
423223664,7,10.02
423223665,5,10.02
423223666,5,10.02
423223667,10,10.02
423223668,4,10.02
423223669,2,10.02
423223670,2,10.02
423223671,7,10.02
423223672,3,10.02
423223673,2,10.02
423223674,2,10.02
423223675,6,10.02
423223676,7,10.02
423223677,6,10.02
423223678,1,10.02
423223679,7,10.02
423223680,8,10.02
423223681,7,10.02
423223682,7,10.02
423223683,3,10.02
423223684,2,10.02
423223685,8,10.02
423223686,2,10.02
423223687,2,10.02
423223688,1,10.02
423223689,-1,10.02
423223690,3,10.02
423223691,-1,10.02
423223692,5,10.02
423223693,7,10.02
423223694,7,10.02
423223695,8,10.02
423223696,10,10.02
423223697,7,10.02
423223698,10,10.02
423223699,11,10.02
423223700,9,10.02
423223701,10,10.02
423223702,7,10.02
423223703,0,10.02
423223704,3,10.02
423223705,7,10.02
423223706,5,10.02
423223707,5,10.02
423223708,9,10.02
423223709,5,10.02
423223710,8,10.02
423223711,8,10.02
423223712,10,10.02
423223713,8,10.02
423223714,5,10.02
423223715,1,10.02
423223716,2,10.02
423223717,-2,10.02
423223718,-2,10.02
423223719,-2,10.02
423223720,3,10.02
423223721,2,10.02
423223722,6,10.02
423223723,7,10.02
423223724,7,10.02
423223725,9,10.02
423223726,4,10.02
423223727,7,10.02
423223728,5,10.02
423223729,4,10.02
423223730,11,10.02
423223731,11,10.02
423223732,8,10.02
423223733,3,10.02
423223734,2,10.02
423223735,9,10.02
423223736,6,10.02
423223737,6,10.02
423223738,5,10.02
423223739,9,10.02
423223740,8,10.02
423223741,7,10.02
423223742,7,10.02
423223743,3,10.02
423223744,2,10.02
423223745,2,10.02
423223746,-1,10.02
423223747,5,10.02
423223748,7,10.02
423223749,10,10.02
423223750,4,10.02
423223751,2,10.02
423223752,5,10.02
423223753,7,10.02
423223754,7,10.02
423223755,1,10.02
423223756,2,10.02
423223757,3,10.02
423223758,7,10.02
423223759,6,10.02
423223760,9,10.02
423223761,9,10.02
423223762,8,10.02
423223763,7,10.02
423223764,3,10.02
423223765,3,10.02
423223766,4,10.02
423223767,11,10.02
423223768,11,10.02
423223769,5,10.02
423223770,1,10.02
423223771,5,10.02
423223772,2,10.02
423223773,6,10.02
423223774,6,10.02
423223775,4,10.02
423223776,3,10.02
423223777,6,10.02
423223778,5,10.02
423223779,5,10.02
423223780,4,10.02
423223781,4,10.02
423223782,2,10.02
423223783,5,10.02
423223784,7,10.02
423223785,8,10.02
423223786,7,10.02
423223787,2,10.02
423223788,3,10.02
423223789,4,10.02
423223790,2,10.02
423223791,8,10.02
423223792,7,10.02
423223793,6,10.02
423223794,0,10.02
423223795,7,10.02
423223796,6,10.02
423223797,5,10.02
423223798,6,10.02
423223799,8,10.02
423223800,6,10.02
423223801,5,10.02
423223802,4,10.02
423223803,5,10.02
423223804,2,10.02
423223805,2,10.02
423223806,7,10.02
423223807,7,10.02
423223808,6,10.02
423223809,4,10.02
423223810,7,10.02
423223811,6,10.02
423223812,9,10.02
423223813,3,10.02
423223814,-1,10.02
423223815,3,10.02
423223816,3,10.02
423223817,4,10.02
423223818,4,10.02
423223819,9,10.02
423223820,5,10.02
423223821,6,10.02
423223822,3,10.02
423223823,2,10.02
423223824,4,10.02
423223825,3,10.02
423223826,4,10.02
423223827,5,10.02
423223828,0,10.02
423223829,-1,10.02
423223830,2,10.02
423223831,0,10.02
423223832,1,10.02
423223833,5,10.02
423223834,9,10.02
423223835,9,10.02
423223836,6,10.02
423223837,9,10.02
423223838,14,10.02
423223839,9,10.02
423223840,3,10.02
423223841,4,10.02
423223842,5,10.02
423223843,4,10.02
423223844,4,10.02
423223845,6,10.02
423223846,5,10.02
423223847,1,10.02
423223848,3,10.02
423223849,6,10.02
423223850,5,10.02
423223851,2,10.02
423223852,7,10.02
423223853,7,10.02
423223854,4,10.02
423223855,8,10.02
423223856,6,10.02
423223857,8,10.02
423223858,10,10.02
423223859,6,10.02
423223860,5,10.02
423223861,6,10.02
423223862,3,10.02
423223863,5,10.02
423223864,4,10.02
423223865,6,10.02
423223866,7,10.02
423223867,2,10.02
423223868,4,10.02
423223869,7,10.02
423223870,5,10.02
423223871,-1,10.02
423223872,5,10.02
423223873,7,10.02
423223874,8,10.02
423223875,10,10.02
423223876,7,10.02
423223877,6,10.02
423223878,8,10.02
423223879,4,10.02
423223880,6,10.02
423223881,5,10.02
423223882,4,10.02
423223883,2,10.02
423223884,8,10.02
423223885,-3,10.02
423223886,4,10.02
423223887,5,10.02
423223888,5,10.02
423223889,7,10.02
423223890,4,10.02
423223891,7,10.02
423223892,6,10.02
423223893,5,10.02
423223894,4,10.02
423223895,6,10.02
423223896,8,10.02
423223897,4,10.02
423223898,3,10.02
423223899,2,10.02
423223900,2,10.02
423223901,7,10.02
423223902,8,10.02
423223903,3,10.02
423223904,8,10.02
423223905,7,10.02
423223906,4,10.02
423223907,5,10.02
423223908,1,10.02
423223909,1,10.02
423223910,5,10.02
423223911,4,10.02
423223912,8,10.02
423223913,5,10.02
423223914,4,10.02
423223915,7,10.02
423223916,7,10.02
423223917,4,10.02
423223918,2,10.02
