,acoustic_data,time_to_failure
227481408,3,4.766
227481409,0,4.766
227481410,4,4.766
227481411,2,4.766
227481412,6,4.766
227481413,3,4.766
227481414,-1,4.766
227481415,2,4.766
227481416,3,4.766
227481417,4,4.766
227481418,3,4.766
227481419,5,4.766
227481420,6,4.766
227481421,4,4.766
227481422,4,4.766
227481423,4,4.766
227481424,7,4.766
227481425,6,4.766
227481426,4,4.766
227481427,8,4.766
227481428,10,4.766
227481429,4,4.766
227481430,5,4.766
227481431,6,4.766
227481432,3,4.766
227481433,5,4.766
227481434,8,4.766
227481435,4,4.766
227481436,-1,4.766
227481437,6,4.766
227481438,5,4.766
227481439,5,4.766
227481440,3,4.766
227481441,5,4.766
227481442,2,4.766
227481443,0,4.766
227481444,5,4.766
227481445,4,4.766
227481446,6,4.766
227481447,7,4.766
227481448,7,4.766
227481449,3,4.766
227481450,4,4.766
227481451,1,4.766
227481452,6,4.766
227481453,9,4.766
227481454,7,4.766
227481455,7,4.766
227481456,8,4.766
227481457,9,4.766
227481458,7,4.766
227481459,2,4.766
227481460,1,4.766
227481461,6,4.766
227481462,10,4.766
227481463,7,4.766
227481464,5,4.766
227481465,2,4.766
227481466,4,4.766
227481467,6,4.766
227481468,5,4.766
227481469,4,4.766
227481470,6,4.766
227481471,7,4.766
227481472,5,4.766
227481473,3,4.766
227481474,5,4.766
227481475,5,4.766
227481476,10,4.766
227481477,9,4.766
227481478,3,4.766
227481479,0,4.766
227481480,4,4.766
227481481,3,4.766
227481482,1,4.766
227481483,3,4.766
227481484,4,4.766
227481485,6,4.766
227481486,3,4.766
227481487,2,4.766
227481488,8,4.766
227481489,9,4.766
227481490,6,4.766
227481491,2,4.766
227481492,5,4.766
227481493,4,4.766
227481494,4,4.766
227481495,5,4.766
227481496,1,4.766
227481497,4,4.766
227481498,2,4.766
227481499,4,4.766
227481500,7,4.766
227481501,9,4.766
227481502,12,4.766
227481503,6,4.766
227481504,5,4.766
227481505,5,4.766
227481506,6,4.766
227481507,5,4.766
227481508,5,4.766
227481509,4,4.766
227481510,8,4.766
227481511,5,4.766
227481512,1,4.766
227481513,8,4.766
227481514,8,4.766
227481515,8,4.766
227481516,5,4.766
227481517,2,4.766
227481518,2,4.766
227481519,3,4.766
227481520,5,4.766
227481521,4,4.766
227481522,11,4.766
227481523,4,4.766
227481524,1,4.766
227481525,0,4.766
227481526,0,4.766
227481527,3,4.766
227481528,1,4.766
227481529,6,4.766
227481530,7,4.766
227481531,4,4.766
227481532,10,4.766
227481533,8,4.766
227481534,4,4.766
227481535,6,4.766
227481536,5,4.766
227481537,5,4.766
227481538,6,4.766
227481539,1,4.766
227481540,0,4.766
227481541,4,4.766
227481542,6,4.766
227481543,4,4.766
227481544,2,4.766
227481545,5,4.766
227481546,5,4.766
227481547,8,4.766
227481548,10,4.766
227481549,7,4.766
227481550,4,4.766
227481551,4,4.766
227481552,6,4.766
227481553,9,4.766
227481554,9,4.766
227481555,9,4.766
227481556,6,4.766
227481557,10,4.766
227481558,12,4.766
227481559,5,4.766
227481560,5,4.766
227481561,8,4.766
227481562,5,4.766
227481563,3,4.766
227481564,5,4.766
227481565,3,4.766
227481566,2,4.766
227481567,4,4.766
227481568,4,4.766
227481569,4,4.766
227481570,2,4.766
227481571,0,4.766
227481572,5,4.766
227481573,7,4.766
227481574,5,4.766
227481575,6,4.766
227481576,3,4.766
227481577,0,4.766
227481578,5,4.766
227481579,3,4.766
227481580,8,4.766
227481581,8,4.766
227481582,3,4.766
227481583,6,4.766
227481584,6,4.766
227481585,7,4.766
227481586,5,4.766
227481587,9,4.766
227481588,6,4.766
227481589,6,4.766
227481590,6,4.766
227481591,9,4.766
227481592,5,4.766
227481593,-1,4.766
227481594,3,4.766
227481595,7,4.766
227481596,7,4.766
227481597,5,4.766
227481598,9,4.766
227481599,4,4.766
227481600,3,4.766
227481601,6,4.766
227481602,9,4.766
227481603,6,4.766
227481604,4,4.766
227481605,8,4.766
227481606,8,4.766
227481607,7,4.766
227481608,6,4.766
227481609,5,4.766
227481610,4,4.766
227481611,2,4.766
227481612,5,4.766
227481613,9,4.766
227481614,4,4.766
227481615,7,4.766
227481616,4,4.766
227481617,2,4.766
227481618,6,4.766
227481619,6,4.766
227481620,8,4.766
227481621,2,4.766
227481622,2,4.766
227481623,6,4.766
227481624,5,4.766
227481625,3,4.766
227481626,5,4.766
227481627,7,4.766
227481628,5,4.766
227481629,2,4.766
227481630,3,4.766
227481631,7,4.766
227481632,4,4.766
227481633,8,4.766
227481634,6,4.766
227481635,6,4.766
227481636,7,4.766
227481637,3,4.766
227481638,3,4.766
227481639,3,4.766
227481640,4,4.766
227481641,1,4.766
227481642,3,4.766
227481643,6,4.766
227481644,7,4.766
227481645,4,4.766
227481646,4,4.766
227481647,7,4.766
227481648,2,4.766
227481649,3,4.766
227481650,1,4.766
227481651,4,4.766
227481652,6,4.766
227481653,7,4.766
227481654,6,4.766
227481655,5,4.766
227481656,6,4.766
227481657,6,4.766
227481658,1,4.766
227481659,5,4.766
227481660,3,4.766
227481661,3,4.766
227481662,8,4.766
227481663,9,4.766
227481664,1,4.766
227481665,3,4.766
227481666,5,4.766
227481667,6,4.766
227481668,6,4.766
227481669,7,4.766
227481670,6,4.766
227481671,7,4.766
227481672,8,4.766
227481673,6,4.766
227481674,1,4.766
227481675,4,4.766
227481676,7,4.766
227481677,9,4.766
227481678,11,4.766
227481679,5,4.766
227481680,0,4.766
227481681,4,4.766
227481682,7,4.766
227481683,4,4.766
227481684,4,4.766
227481685,3,4.766
227481686,9,4.766
227481687,7,4.766
227481688,6,4.766
227481689,4,4.766
227481690,8,4.766
227481691,2,4.766
227481692,4,4.766
227481693,6,4.766
227481694,4,4.766
227481695,6,4.766
227481696,9,4.766
227481697,10,4.766
227481698,9,4.766
227481699,7,4.766
227481700,3,4.766
227481701,2,4.766
227481702,5,4.766
227481703,0,4.766
227481704,2,4.766
227481705,4,4.766
227481706,6,4.766
227481707,3,4.766
227481708,3,4.766
227481709,8,4.766
227481710,8,4.766
227481711,3,4.766
227481712,4,4.766
227481713,6,4.766
227481714,4,4.766
227481715,4,4.766
227481716,7,4.766
227481717,0,4.766
227481718,3,4.766
227481719,5,4.766
227481720,7,4.766
227481721,8,4.766
227481722,7,4.766
227481723,6,4.766
227481724,6,4.766
227481725,6,4.766
227481726,5,4.766
227481727,1,4.766
227481728,-1,4.766
227481729,1,4.766
227481730,2,4.766
227481731,4,4.766
227481732,3,4.766
227481733,6,4.766
227481734,6,4.766
227481735,9,4.766
227481736,10,4.766
227481737,10,4.766
227481738,6,4.766
227481739,11,4.766
227481740,10,4.766
227481741,3,4.766
227481742,1,4.766
227481743,3,4.766
227481744,6,4.766
227481745,3,4.766
227481746,5,4.766
227481747,9,4.766
227481748,4,4.766
227481749,2,4.766
227481750,2,4.766
227481751,4,4.766
227481752,4,4.766
227481753,5,4.766
227481754,7,4.766
227481755,7,4.766
227481756,9,4.766
227481757,1,4.766
227481758,8,4.766
227481759,7,4.766
227481760,2,4.766
227481761,0,4.766
227481762,7,4.766
227481763,5,4.766
227481764,8,4.766
227481765,5,4.766
227481766,2,4.766
227481767,7,4.766
227481768,7,4.766
227481769,6,4.766
227481770,0,4.766
227481771,1,4.766
227481772,2,4.766
227481773,3,4.766
227481774,5,4.766
227481775,2,4.766
227481776,9,4.766
227481777,6,4.766
227481778,5,4.766
227481779,9,4.766
227481780,7,4.766
227481781,13,4.766
227481782,9,4.766
227481783,4,4.766
227481784,0,4.766
227481785,5,4.766
227481786,3,4.766
227481787,3,4.766
227481788,9,4.766
227481789,9,4.766
227481790,8,4.766
227481791,1,4.766
227481792,3,4.766
227481793,4,4.766
227481794,5,4.766
227481795,1,4.766
227481796,1,4.76
227481797,6,4.76
227481798,6,4.76
227481799,2,4.76
227481800,0,4.76
227481801,5,4.76
227481802,7,4.76
227481803,5,4.76
227481804,0,4.76
227481805,3,4.76
227481806,4,4.76
227481807,6,4.76
227481808,8,4.76
227481809,6,4.76
227481810,8,4.76
227481811,7,4.76
227481812,8,4.76
227481813,11,4.76
227481814,4,4.76
227481815,3,4.76
227481816,6,4.76
227481817,4,4.76
227481818,2,4.76
227481819,5,4.76
227481820,5,4.76
227481821,3,4.76
227481822,3,4.76
227481823,7,4.76
227481824,4,4.76
227481825,3,4.76
227481826,9,4.76
227481827,10,4.76
227481828,7,4.76
227481829,8,4.76
227481830,4,4.76
227481831,-3,4.76
227481832,-1,4.76
227481833,4,4.76
227481834,6,4.76
227481835,8,4.76
227481836,10,4.76
227481837,7,4.76
227481838,6,4.76
227481839,2,4.76
227481840,4,4.76
227481841,7,4.76
227481842,8,4.76
227481843,2,4.76
227481844,2,4.76
227481845,5,4.76
227481846,6,4.76
227481847,8,4.76
227481848,6,4.76
227481849,-1,4.76
227481850,5,4.76
227481851,7,4.76
227481852,7,4.76
227481853,6,4.76
227481854,8,4.76
227481855,6,4.76
227481856,6,4.76
227481857,5,4.76
227481858,3,4.76
227481859,7,4.76
227481860,6,4.76
227481861,4,4.76
227481862,7,4.76
227481863,2,4.76
227481864,0,4.76
227481865,4,4.76
227481866,-1,4.76
227481867,1,4.76
227481868,0,4.76
227481869,1,4.76
227481870,2,4.76
227481871,3,4.76
227481872,8,4.76
227481873,8,4.76
227481874,3,4.76
227481875,4,4.76
227481876,1,4.76
227481877,0,4.76
227481878,1,4.76
227481879,2,4.76
227481880,2,4.76
227481881,2,4.76
227481882,6,4.76
227481883,10,4.76
227481884,7,4.76
227481885,1,4.76
227481886,5,4.76
227481887,11,4.76
227481888,5,4.76
227481889,4,4.76
227481890,1,4.76
227481891,8,4.76
227481892,5,4.76
227481893,5,4.76
227481894,6,4.76
227481895,6,4.76
227481896,7,4.76
227481897,7,4.76
227481898,5,4.76
227481899,7,4.76
227481900,10,4.76
227481901,5,4.76
227481902,5,4.76
227481903,7,4.76
227481904,6,4.76
227481905,8,4.76
227481906,7,4.76
227481907,6,4.76
227481908,3,4.76
227481909,3,4.76
227481910,3,4.76
227481911,2,4.76
227481912,-1,4.76
227481913,0,4.76
227481914,2,4.76
227481915,-1,4.76
227481916,-3,4.76
227481917,6,4.76
227481918,9,4.76
227481919,10,4.76
227481920,5,4.76
227481921,4,4.76
227481922,7,4.76
227481923,8,4.76
227481924,3,4.76
227481925,7,4.76
227481926,4,4.76
227481927,1,4.76
227481928,6,4.76
227481929,8,4.76
227481930,8,4.76
227481931,6,4.76
227481932,4,4.76
227481933,4,4.76
227481934,2,4.76
227481935,5,4.76
227481936,7,4.76
227481937,4,4.76
227481938,7,4.76
227481939,7,4.76
227481940,7,4.76
227481941,6,4.76
227481942,3,4.76
227481943,2,4.76
227481944,5,4.76
227481945,5,4.76
227481946,3,4.76
227481947,8,4.76
227481948,5,4.76
227481949,5,4.76
227481950,4,4.76
227481951,4,4.76
227481952,4,4.76
227481953,6,4.76
227481954,3,4.76
227481955,3,4.76
227481956,3,4.76
227481957,0,4.76
227481958,1,4.76
227481959,6,4.76
227481960,9,4.76
227481961,2,4.76
227481962,8,4.76
227481963,5,4.76
227481964,9,4.76
227481965,7,4.76
227481966,4,4.76
227481967,3,4.76
227481968,5,4.76
227481969,2,4.76
227481970,-1,4.76
227481971,-2,4.76
227481972,2,4.76
227481973,2,4.76
227481974,4,4.76
227481975,2,4.76
227481976,4,4.76
227481977,8,4.76
227481978,6,4.76
227481979,6,4.76
227481980,7,4.76
227481981,4,4.76
227481982,4,4.76
227481983,5,4.76
227481984,6,4.76
227481985,3,4.76
227481986,5,4.76
227481987,5,4.76
227481988,3,4.76
227481989,4,4.76
227481990,2,4.76
227481991,3,4.76
227481992,11,4.76
227481993,5,4.76
227481994,3,4.76
227481995,9,4.76
227481996,8,4.76
227481997,5,4.76
227481998,2,4.76
227481999,7,4.76
227482000,5,4.76
227482001,4,4.76
227482002,6,4.76
227482003,2,4.76
227482004,4,4.76
227482005,2,4.76
227482006,4,4.76
227482007,4,4.76
227482008,7,4.76
227482009,7,4.76
227482010,5,4.76
227482011,7,4.76
227482012,5,4.76
227482013,1,4.76
227482014,0,4.76
227482015,1,4.76
227482016,-3,4.76
227482017,-1,4.76
227482018,6,4.76
227482019,7,4.76
227482020,7,4.76
227482021,9,4.76
227482022,8,4.76
227482023,8,4.76
227482024,5,4.76
227482025,5,4.76
227482026,4,4.76
227482027,6,4.76
227482028,6,4.76
227482029,6,4.76
227482030,4,4.76
227482031,1,4.76
227482032,0,4.76
227482033,3,4.76
227482034,0,4.76
227482035,4,4.76
227482036,8,4.76
227482037,9,4.76
227482038,4,4.76
227482039,4,4.76
227482040,2,4.76
227482041,4,4.76
227482042,7,4.76
227482043,7,4.76
227482044,7,4.76
227482045,5,4.76
227482046,6,4.76
227482047,3,4.76
227482048,3,4.76
227482049,1,4.76
227482050,3,4.76
227482051,7,4.76
227482052,7,4.76
227482053,6,4.76
227482054,1,4.76
227482055,0,4.76
227482056,5,4.76
227482057,8,4.76
227482058,12,4.76
227482059,6,4.76
227482060,8,4.76
227482061,8,4.76
227482062,9,4.76
227482063,5,4.76
227482064,2,4.76
227482065,0,4.76
227482066,6,4.76
227482067,5,4.76
227482068,3,4.76
227482069,2,4.76
227482070,2,4.76
227482071,4,4.76
227482072,0,4.76
227482073,5,4.76
227482074,6,4.76
227482075,11,4.76
227482076,6,4.76
227482077,7,4.76
227482078,4,4.76
227482079,3,4.76
227482080,8,4.76
227482081,10,4.76
227482082,10,4.76
227482083,8,4.76
227482084,7,4.76
227482085,3,4.76
227482086,-2,4.76
227482087,0,4.76
227482088,3,4.76
227482089,3,4.76
227482090,7,4.76
227482091,5,4.76
227482092,7,4.76
227482093,6,4.76
227482094,7,4.76
227482095,3,4.76
227482096,6,4.76
227482097,6,4.76
227482098,2,4.76
227482099,6,4.76
227482100,9,4.76
227482101,9,4.76
227482102,5,4.76
227482103,1,4.76
227482104,6,4.76
227482105,4,4.76
227482106,4,4.76
227482107,7,4.76
227482108,3,4.76
227482109,-3,4.76
227482110,5,4.76
227482111,8,4.76
227482112,3,4.76
227482113,7,4.76
227482114,3,4.76
227482115,-1,4.76
227482116,3,4.76
227482117,5,4.76
227482118,2,4.76
227482119,3,4.76
227482120,5,4.76
227482121,1,4.76
227482122,3,4.76
227482123,3,4.76
227482124,7,4.76
227482125,10,4.76
227482126,6,4.76
227482127,11,4.76
227482128,11,4.76
227482129,4,4.76
227482130,4,4.76
227482131,6,4.76
227482132,5,4.76
227482133,7,4.76
227482134,5,4.76
227482135,4,4.76
227482136,-1,4.76
227482137,2,4.76
227482138,7,4.76
227482139,7,4.76
227482140,5,4.76
227482141,3,4.76
227482142,4,4.76
227482143,7,4.76
227482144,7,4.76
227482145,5,4.76
227482146,7,4.76
227482147,8,4.76
227482148,3,4.76
227482149,8,4.76
227482150,11,4.76
227482151,6,4.76
227482152,8,4.76
227482153,6,4.76
227482154,8,4.76
227482155,6,4.76
227482156,3,4.76
227482157,6,4.76
227482158,3,4.76
227482159,5,4.76
227482160,-1,4.76
227482161,4,4.76
227482162,9,4.76
227482163,4,4.76
227482164,3,4.76
227482165,4,4.76
227482166,7,4.76
227482167,5,4.76
227482168,3,4.76
227482169,11,4.76
227482170,8,4.76
227482171,3,4.76
227482172,0,4.76
227482173,2,4.76
227482174,0,4.76
227482175,6,4.76
227482176,8,4.76
227482177,3,4.76
227482178,-2,4.76
227482179,1,4.76
227482180,3,4.76
227482181,5,4.76
227482182,7,4.76
227482183,5,4.76
227482184,4,4.76
227482185,5,4.76
227482186,6,4.76
227482187,4,4.76
227482188,5,4.76
227482189,6,4.76
227482190,7,4.76
227482191,5,4.76
227482192,4,4.76
227482193,6,4.76
227482194,7,4.76
227482195,3,4.76
227482196,8,4.76
227482197,5,4.76
227482198,10,4.76
227482199,3,4.76
227482200,-2,4.76
227482201,1,4.76
227482202,7,4.76
227482203,4,4.76
227482204,6,4.76
227482205,3,4.76
227482206,-1,4.76
227482207,3,4.76
227482208,4,4.76
227482209,4,4.76
227482210,5,4.76
227482211,3,4.76
227482212,5,4.76
227482213,6,4.76
227482214,6,4.76
227482215,5,4.76
227482216,3,4.76
227482217,7,4.76
227482218,5,4.76
227482219,4,4.76
227482220,5,4.76
227482221,7,4.76
227482222,3,4.76
227482223,3,4.76
227482224,5,4.76
227482225,4,4.76
227482226,2,4.76
227482227,1,4.76
227482228,4,4.76
227482229,3,4.76
227482230,4,4.76
227482231,2,4.76
227482232,4,4.76
227482233,6,4.76
227482234,8,4.76
227482235,7,4.76
227482236,8,4.76
227482237,5,4.76
227482238,9,4.76
227482239,7,4.76
227482240,5,4.76
227482241,2,4.76
227482242,1,4.76
227482243,3,4.76
227482244,1,4.76
227482245,2,4.76
227482246,-1,4.76
227482247,3,4.76
227482248,3,4.76
227482249,10,4.76
227482250,7,4.76
227482251,5,4.76
227482252,6,4.76
227482253,7,4.76
227482254,6,4.76
227482255,7,4.76
227482256,2,4.76
227482257,4,4.76
227482258,5,4.76
227482259,9,4.76
227482260,7,4.76
227482261,6,4.76
227482262,5,4.76
227482263,7,4.76
227482264,4,4.76
227482265,0,4.76
227482266,2,4.76
227482267,2,4.76
227482268,5,4.76
227482269,5,4.76
227482270,8,4.76
227482271,6,4.76
227482272,1,4.76
227482273,6,4.76
227482274,8,4.76
227482275,8,4.76
227482276,4,4.76
227482277,6,4.76
227482278,5,4.76
227482279,3,4.76
227482280,3,4.76
227482281,3,4.76
227482282,2,4.76
227482283,3,4.76
227482284,-2,4.76
227482285,1,4.76
227482286,2,4.76
227482287,7,4.76
227482288,5,4.76
227482289,6,4.76
227482290,8,4.76
227482291,6,4.76
227482292,0,4.76
227482293,2,4.76
227482294,2,4.76
227482295,4,4.76
227482296,2,4.76
227482297,4,4.76
227482298,2,4.76
227482299,7,4.76
227482300,4,4.76
227482301,6,4.76
227482302,3,4.76
227482303,-5,4.76
227482304,0,4.76
227482305,4,4.76
227482306,2,4.76
227482307,4,4.76
227482308,3,4.76
227482309,7,4.76
227482310,7,4.76
227482311,6,4.76
227482312,7,4.76
227482313,6,4.76
227482314,7,4.76
227482315,5,4.76
227482316,11,4.76
227482317,4,4.76
227482318,5,4.76
227482319,8,4.76
227482320,6,4.76
227482321,3,4.76
227482322,3,4.76
227482323,6,4.76
227482324,8,4.76
227482325,8,4.76
227482326,12,4.76
227482327,4,4.76
227482328,8,4.76
227482329,5,4.76
227482330,3,4.76
227482331,1,4.76
227482332,6,4.76
227482333,5,4.76
227482334,-1,4.76
227482335,1,4.76
227482336,7,4.76
227482337,4,4.76
227482338,4,4.76
227482339,8,4.76
227482340,9,4.76
227482341,3,4.76
227482342,7,4.76
227482343,1,4.76
227482344,1,4.76
227482345,5,4.76
227482346,4,4.76
227482347,5,4.76
227482348,8,4.76
227482349,6,4.76
227482350,6,4.76
227482351,2,4.76
227482352,5,4.76
227482353,2,4.76
227482354,4,4.76
227482355,10,4.76
227482356,2,4.76
227482357,3,4.76
227482358,6,4.76
227482359,8,4.76
227482360,5,4.76
227482361,5,4.76
227482362,9,4.76
227482363,5,4.76
227482364,1,4.76
227482365,3,4.76
227482366,4,4.76
227482367,4,4.76
227482368,7,4.76
227482369,7,4.76
227482370,7,4.76
227482371,13,4.76
227482372,9,4.76
227482373,8,4.76
227482374,6,4.76
227482375,6,4.76
227482376,9,4.76
227482377,6,4.76
227482378,5,4.76
227482379,0,4.76
227482380,1,4.76
227482381,4,4.76
227482382,5,4.76
227482383,7,4.76
227482384,3,4.76
227482385,5,4.76
227482386,6,4.76
227482387,5,4.76
227482388,6,4.76
227482389,6,4.76
227482390,6,4.76
227482391,4,4.76
227482392,5,4.76
227482393,8,4.76
227482394,8,4.76
227482395,6,4.76
227482396,6,4.76
227482397,3,4.76
227482398,2,4.76
227482399,4,4.76
227482400,10,4.76
227482401,4,4.76
227482402,4,4.76
227482403,8,4.76
227482404,7,4.76
227482405,6,4.76
227482406,5,4.76
227482407,3,4.76
227482408,3,4.76
227482409,6,4.76
227482410,4,4.76
227482411,8,4.76
227482412,9,4.76
227482413,8,4.76
227482414,9,4.76
227482415,6,4.76
227482416,8,4.76
227482417,4,4.76
227482418,5,4.76
227482419,4,4.76
227482420,3,4.76
227482421,5,4.76
227482422,2,4.76
227482423,5,4.76
227482424,6,4.76
227482425,7,4.76
227482426,8,4.76
227482427,5,4.76
227482428,7,4.76
227482429,2,4.76
227482430,5,4.76
227482431,4,4.76
227482432,8,4.76
227482433,7,4.76
227482434,9,4.76
227482435,2,4.76
227482436,8,4.76
227482437,2,4.76
227482438,3,4.76
227482439,4,4.76
227482440,4,4.76
227482441,8,4.76
227482442,6,4.76
227482443,0,4.76
227482444,4,4.76
227482445,3,4.76
227482446,4,4.76
227482447,2,4.76
227482448,6,4.76
227482449,8,4.76
227482450,8,4.76
227482451,6,4.76
227482452,5,4.76
227482453,10,4.76
227482454,3,4.76
227482455,5,4.76
227482456,5,4.76
227482457,4,4.76
227482458,9,4.76
227482459,6,4.76
227482460,8,4.76
227482461,7,4.76
227482462,6,4.76
227482463,3,4.76
227482464,3,4.76
227482465,5,4.76
227482466,6,4.76
227482467,9,4.76
227482468,3,4.76
227482469,9,4.76
227482470,7,4.76
227482471,5,4.76
227482472,11,4.76
227482473,6,4.76
227482474,3,4.76
227482475,3,4.76
227482476,1,4.76
227482477,0,4.76
227482478,0,4.76
227482479,5,4.76
227482480,0,4.76
227482481,2,4.76
227482482,1,4.76
227482483,7,4.76
227482484,6,4.76
227482485,9,4.76
227482486,5,4.76
227482487,3,4.76
227482488,-1,4.76
227482489,5,4.76
227482490,12,4.76
227482491,7,4.76
227482492,4,4.76
227482493,4,4.76
227482494,1,4.76
227482495,1,4.76
227482496,3,4.76
227482497,-2,4.76
227482498,4,4.76
227482499,10,4.76
227482500,9,4.76
227482501,8,4.76
227482502,-2,4.76
227482503,3,4.76
227482504,6,4.76
227482505,10,4.76
227482506,9,4.76
227482507,7,4.76
227482508,5,4.76
227482509,3,4.76
227482510,7,4.76
227482511,3,4.76
227482512,2,4.76
227482513,8,4.76
227482514,3,4.76
227482515,4,4.76
227482516,3,4.76
227482517,2,4.76
227482518,5,4.76
227482519,6,4.76
227482520,6,4.76
227482521,5,4.76
227482522,5,4.76
227482523,7,4.76
227482524,3,4.76
227482525,5,4.76
227482526,4,4.76
227482527,5,4.76
227482528,4,4.76
227482529,-1,4.76
227482530,0,4.76
227482531,5,4.76
227482532,6,4.76
227482533,6,4.76
227482534,5,4.76
227482535,5,4.76
227482536,8,4.76
227482537,4,4.76
227482538,7,4.76
227482539,7,4.76
227482540,9,4.76
227482541,7,4.76
227482542,7,4.76
227482543,6,4.76
227482544,7,4.76
227482545,2,4.76
227482546,2,4.76
227482547,4,4.76
227482548,6,4.76
227482549,7,4.76
227482550,2,4.76
227482551,6,4.76
227482552,5,4.76
227482553,5,4.76
227482554,6,4.76
227482555,7,4.76
227482556,4,4.76
227482557,3,4.76
227482558,5,4.76
227482559,5,4.76
227482560,4,4.76
227482561,6,4.76
227482562,10,4.76
227482563,6,4.76
227482564,9,4.76
227482565,5,4.76
227482566,9,4.76
227482567,4,4.76
227482568,1,4.76
227482569,4,4.76
227482570,6,4.76
227482571,4,4.76
227482572,5,4.76
227482573,8,4.76
227482574,9,4.76
227482575,4,4.76
227482576,3,4.76
227482577,4,4.76
227482578,6,4.76
227482579,7,4.76
227482580,5,4.76
227482581,7,4.76
227482582,3,4.76
227482583,1,4.76
227482584,7,4.76
227482585,5,4.76
227482586,3,4.76
227482587,3,4.76
227482588,4,4.76
227482589,7,4.76
227482590,4,4.76
227482591,6,4.76
227482592,4,4.76
227482593,6,4.76
227482594,6,4.76
227482595,2,4.76
227482596,6,4.76
227482597,2,4.76
227482598,2,4.76
227482599,5,4.76
227482600,3,4.76
227482601,4,4.76
227482602,8,4.76
227482603,10,4.76
227482604,5,4.76
227482605,1,4.76
227482606,1,4.76
227482607,2,4.76
227482608,8,4.76
227482609,4,4.76
227482610,1,4.76
227482611,2,4.76
227482612,5,4.76
227482613,5,4.76
227482614,9,4.76
227482615,13,4.76
227482616,9,4.76
227482617,0,4.76
227482618,1,4.76
227482619,2,4.76
227482620,3,4.76
227482621,6,4.76
227482622,9,4.76
227482623,2,4.76
227482624,6,4.76
227482625,2,4.76
227482626,1,4.76
227482627,8,4.76
227482628,5,4.76
227482629,6,4.76
227482630,6,4.76
227482631,3,4.76
227482632,6,4.76
227482633,4,4.76
227482634,6,4.76
227482635,6,4.76
227482636,5,4.76
227482637,4,4.76
227482638,3,4.76
227482639,4,4.76
227482640,7,4.76
227482641,8,4.76
227482642,7,4.76
227482643,9,4.76
227482644,5,4.76
227482645,1,4.76
227482646,7,4.76
227482647,4,4.76
227482648,5,4.76
227482649,2,4.76
227482650,5,4.76
227482651,7,4.76
227482652,3,4.76
227482653,4,4.76
227482654,5,4.76
227482655,-4,4.76
227482656,1,4.76
227482657,5,4.76
227482658,1,4.76
227482659,4,4.76
227482660,1,4.76
227482661,5,4.76
227482662,7,4.76
227482663,6,4.76
227482664,7,4.76
227482665,5,4.76
227482666,6,4.76
227482667,9,4.76
227482668,4,4.76
227482669,2,4.76
227482670,4,4.76
227482671,4,4.76
227482672,-1,4.76
227482673,2,4.76
227482674,7,4.76
227482675,5,4.76
227482676,6,4.76
227482677,9,4.76
227482678,13,4.76
227482679,6,4.76
227482680,6,4.76
227482681,5,4.76
227482682,4,4.76
227482683,3,4.76
227482684,5,4.76
227482685,5,4.76
227482686,6,4.76
227482687,2,4.76
227482688,-4,4.76
227482689,0,4.76
227482690,6,4.76
227482691,8,4.76
227482692,8,4.76
227482693,8,4.76
227482694,7,4.76
227482695,10,4.76
227482696,6,4.76
227482697,6,4.76
227482698,8,4.76
227482699,3,4.76
227482700,4,4.76
227482701,6,4.76
227482702,7,4.76
227482703,7,4.76
227482704,1,4.76
227482705,-3,4.76
227482706,0,4.76
227482707,6,4.76
227482708,9,4.76
227482709,12,4.76
227482710,5,4.76
227482711,7,4.76
227482712,8,4.76
227482713,0,4.76
227482714,7,4.76
227482715,10,4.76
227482716,6,4.76
227482717,7,4.76
227482718,1,4.76
227482719,6,4.76
227482720,10,4.76
227482721,9,4.76
227482722,4,4.76
227482723,4,4.76
227482724,9,4.76
227482725,5,4.76
227482726,3,4.76
227482727,5,4.76
227482728,4,4.76
227482729,1,4.76
227482730,3,4.76
227482731,4,4.76
227482732,2,4.76
227482733,6,4.76
227482734,6,4.76
227482735,3,4.76
227482736,7,4.76
227482737,3,4.76
227482738,2,4.76
227482739,10,4.76
227482740,11,4.76
227482741,5,4.76
227482742,4,4.76
227482743,8,4.76
227482744,5,4.76
227482745,3,4.76
227482746,1,4.76
227482747,3,4.76
227482748,10,4.76
227482749,10,4.76
227482750,6,4.76
227482751,4,4.76
227482752,6,4.76
227482753,1,4.76
227482754,5,4.76
227482755,1,4.76
227482756,5,4.76
227482757,5,4.76
227482758,9,4.76
227482759,10,4.76
227482760,4,4.76
227482761,6,4.76
227482762,7,4.76
227482763,8,4.76
227482764,10,4.76
227482765,7,4.76
227482766,4,4.76
227482767,4,4.76
227482768,5,4.76
227482769,4,4.76
227482770,8,4.76
227482771,7,4.76
227482772,5,4.76
227482773,1,4.76
227482774,5,4.76
227482775,7,4.76
227482776,6,4.76
227482777,4,4.76
227482778,4,4.76
227482779,2,4.76
227482780,1,4.76
227482781,4,4.76
227482782,4,4.76
227482783,6,4.76
227482784,1,4.76
227482785,2,4.76
227482786,2,4.76
227482787,1,4.76
227482788,6,4.76
227482789,4,4.76
227482790,3,4.76
227482791,6,4.76
227482792,7,4.76
227482793,3,4.76
227482794,12,4.76
227482795,9,4.76
227482796,-3,4.76
227482797,-1,4.76
227482798,4,4.76
227482799,10,4.76
227482800,8,4.76
227482801,4,4.76
