,acoustic_data,time_to_failure
282071388,4,6.69
282071389,8,6.69
282071390,3,6.69
282071391,1,6.69
282071392,4,6.69
282071393,1,6.69
282071394,3,6.69
282071395,4,6.69
282071396,2,6.69
282071397,4,6.69
282071398,6,6.69
282071399,3,6.69
282071400,6,6.69
282071401,0,6.69
282071402,4,6.69
282071403,8,6.69
282071404,7,6.69
282071405,3,6.69
282071406,4,6.69
282071407,5,6.69
282071408,7,6.69
282071409,4,6.69
282071410,3,6.69
282071411,8,6.69
282071412,8,6.69
282071413,2,6.69
282071414,4,6.69
282071415,3,6.69
282071416,0,6.69
282071417,1,6.69
282071418,3,6.69
282071419,7,6.69
282071420,5,6.69
282071421,2,6.69
282071422,2,6.69
282071423,10,6.69
282071424,5,6.69
282071425,1,6.69
282071426,2,6.69
282071427,1,6.69
282071428,5,6.69
282071429,9,6.69
282071430,8,6.69
282071431,6,6.69
282071432,8,6.69
282071433,7,6.69
282071434,5,6.69
282071435,5,6.69
282071436,1,6.69
282071437,1,6.69
282071438,4,6.69
282071439,-2,6.69
282071440,0,6.69
282071441,4,6.69
282071442,4,6.69
282071443,4,6.69
282071444,7,6.69
282071445,4,6.69
282071446,-1,6.69
282071447,6,6.69
282071448,9,6.69
282071449,8,6.69
282071450,8,6.69
282071451,7,6.69
282071452,8,6.69
282071453,5,6.69
282071454,6,6.69
282071455,6,6.69
282071456,4,6.69
282071457,1,6.69
282071458,0,6.69
282071459,4,6.69
282071460,4,6.69
282071461,3,6.69
282071462,2,6.69
282071463,2,6.69
282071464,7,6.69
282071465,6,6.69
282071466,1,6.69
282071467,4,6.69
282071468,2,6.69
282071469,2,6.69
282071470,3,6.69
282071471,2,6.69
282071472,3,6.69
282071473,6,6.69
282071474,5,6.69
282071475,5,6.69
282071476,4,6.69
282071477,5,6.69
282071478,3,6.69
282071479,5,6.69
282071480,4,6.69
282071481,6,6.69
282071482,0,6.69
282071483,3,6.69
282071484,7,6.69
282071485,9,6.69
282071486,7,6.69
282071487,7,6.69
282071488,7,6.69
282071489,11,6.69
282071490,7,6.69
282071491,10,6.69
282071492,7,6.69
282071493,3,6.69
282071494,-1,6.69
282071495,0,6.69
282071496,1,6.69
282071497,1,6.69
282071498,4,6.69
282071499,0,6.69
282071500,-1,6.69
282071501,0,6.69
282071502,5,6.69
282071503,5,6.69
282071504,3,6.69
282071505,8,6.69
282071506,6,6.69
282071507,3,6.69
282071508,0,6.69
282071509,2,6.69
282071510,7,6.69
282071511,4,6.69
282071512,3,6.69
282071513,2,6.69
282071514,2,6.69
282071515,0,6.69
282071516,-1,6.69
282071517,1,6.69
282071518,6,6.69
282071519,7,6.69
282071520,2,6.69
282071521,3,6.69
282071522,5,6.69
282071523,-3,6.69
282071524,0,6.69
282071525,5,6.69
282071526,0,6.69
282071527,0,6.69
282071528,2,6.69
282071529,3,6.69
282071530,1,6.69
282071531,3,6.69
282071532,6,6.69
282071533,5,6.69
282071534,2,6.69
282071535,0,6.69
282071536,2,6.69
282071537,6,6.69
282071538,7,6.69
282071539,7,6.69
282071540,5,6.69
282071541,11,6.69
282071542,11,6.69
282071543,8,6.69
282071544,5,6.69
282071545,3,6.69
282071546,6,6.69
282071547,4,6.69
282071548,3,6.69
282071549,5,6.69
282071550,4,6.69
282071551,2,6.69
282071552,4,6.69
282071553,7,6.69
282071554,6,6.69
282071555,3,6.69
282071556,2,6.69
282071557,4,6.69
282071558,9,6.69
282071559,5,6.69
282071560,5,6.69
282071561,7,6.69
282071562,7,6.69
282071563,6,6.69
282071564,3,6.69
282071565,1,6.69
282071566,-3,6.69
282071567,0,6.69
282071568,1,6.69
282071569,0,6.69
282071570,1,6.69
282071571,3,6.69
282071572,6,6.69
282071573,2,6.69
282071574,5,6.69
282071575,8,6.69
282071576,9,6.69
282071577,12,6.69
282071578,9,6.69
282071579,-1,6.69
282071580,3,6.69
282071581,4,6.69
282071582,-2,6.69
282071583,1,6.69
282071584,7,6.69
282071585,3,6.69
282071586,3,6.69
282071587,4,6.69
282071588,5,6.69
282071589,6,6.69
282071590,10,6.69
282071591,8,6.69
282071592,1,6.69
282071593,5,6.69
282071594,5,6.69
282071595,4,6.69
282071596,7,6.69
282071597,4,6.69
282071598,1,6.69
282071599,2,6.69
282071600,-1,6.69
282071601,3,6.69
282071602,0,6.69
282071603,0,6.69
282071604,2,6.69
282071605,4,6.69
282071606,7,6.69
282071607,10,6.69
282071608,4,6.69
282071609,3,6.69
282071610,6,6.69
282071611,2,6.69
282071612,4,6.69
282071613,4,6.69
282071614,2,6.69
282071615,0,6.69
282071616,2,6.69
282071617,1,6.69
282071618,1,6.69
282071619,4,6.69
282071620,6,6.69
282071621,3,6.69
282071622,0,6.69
282071623,3,6.69
282071624,7,6.69
282071625,5,6.69
282071626,2,6.69
282071627,0,6.69
282071628,-1,6.69
282071629,3,6.69
282071630,6,6.69
282071631,4,6.69
282071632,6,6.69
282071633,4,6.69
282071634,4,6.69
282071635,5,6.69
282071636,7,6.69
282071637,5,6.69
282071638,6,6.69
282071639,5,6.69
282071640,6,6.69
282071641,6,6.69
282071642,2,6.69
282071643,4,6.69
282071644,4,6.69
282071645,5,6.69
282071646,4,6.69
282071647,3,6.69
282071648,5,6.69
282071649,3,6.69
282071650,3,6.69
282071651,4,6.69
282071652,4,6.69
282071653,6,6.69
282071654,9,6.69
282071655,9,6.69
282071656,5,6.69
282071657,7,6.69
282071658,2,6.69
282071659,0,6.69
282071660,6,6.69
282071661,3,6.69
282071662,5,6.69
282071663,6,6.69
282071664,7,6.69
282071665,4,6.69
282071666,1,6.69
282071667,6,6.69
282071668,4,6.69
282071669,6,6.69
282071670,6,6.69
282071671,0,6.69
282071672,5,6.69
282071673,8,6.69
282071674,5,6.69
282071675,1,6.69
282071676,2,6.69
282071677,5,6.69
282071678,2,6.69
282071679,5,6.69
282071680,6,6.69
282071681,1,6.69
282071682,3,6.69
282071683,4,6.69
282071684,4,6.69
282071685,4,6.69
282071686,1,6.69
282071687,1,6.69
282071688,6,6.69
282071689,3,6.69
282071690,3,6.69
282071691,2,6.69
282071692,6,6.69
282071693,6,6.69
282071694,0,6.69
282071695,1,6.69
282071696,4,6.69
282071697,7,6.69
282071698,5,6.69
282071699,4,6.69
282071700,6,6.69
282071701,1,6.69
282071702,4,6.69
282071703,4,6.69
282071704,4,6.69
282071705,5,6.69
282071706,2,6.69
282071707,7,6.69
282071708,8,6.69
282071709,6,6.69
282071710,9,6.69
282071711,7,6.69
282071712,9,6.69
282071713,7,6.69
282071714,3,6.69
282071715,3,6.69
282071716,4,6.69
282071717,6,6.69
282071718,10,6.69
282071719,7,6.69
282071720,-5,6.69
282071721,-1,6.69
282071722,0,6.69
282071723,0,6.69
282071724,6,6.69
282071725,4,6.69
282071726,4,6.69
282071727,5,6.69
282071728,3,6.69
282071729,1,6.69
282071730,3,6.69
282071731,5,6.69
282071732,2,6.69
282071733,1,6.69
282071734,3,6.69
282071735,9,6.69
282071736,1,6.69
282071737,1,6.69
282071738,3,6.69
282071739,5,6.69
282071740,6,6.69
282071741,7,6.69
282071742,12,6.69
282071743,11,6.69
282071744,3,6.69
282071745,6,6.69
282071746,3,6.69
282071747,4,6.69
282071748,3,6.69
282071749,8,6.69
282071750,5,6.69
282071751,3,6.69
282071752,3,6.69
282071753,7,6.69
282071754,7,6.69
282071755,5,6.69
282071756,6,6.69
282071757,3,6.69
282071758,0,6.69
282071759,3,6.69
282071760,0,6.69
282071761,0,6.69
282071762,2,6.69
282071763,6,6.69
282071764,6,6.69
282071765,7,6.69
282071766,4,6.69
282071767,6,6.69
282071768,6,6.69
282071769,8,6.69
282071770,6,6.69
282071771,5,6.69
282071772,7,6.69
282071773,2,6.69
282071774,2,6.69
282071775,4,6.69
282071776,4,6.69
282071777,4,6.69
282071778,5,6.69
282071779,-1,6.69
282071780,2,6.69
282071781,0,6.69
282071782,9,6.69
282071783,10,6.69
282071784,4,6.69
282071785,12,6.69
282071786,10,6.69
282071787,6,6.69
282071788,7,6.69
282071789,7,6.69
282071790,2,6.69
282071791,1,6.69
282071792,-1,6.69
282071793,0,6.69
282071794,-3,6.69
282071795,-4,6.69
282071796,-1,6.69
282071797,-1,6.69
282071798,4,6.69
282071799,8,6.69
282071800,10,6.69
282071801,11,6.69
282071802,11,6.69
282071803,10,6.69
282071804,8,6.69
282071805,0,6.69
282071806,-1,6.69
282071807,3,6.69
282071808,5,6.69
282071809,1,6.69
282071810,1,6.69
282071811,2,6.69
282071812,0,6.69
282071813,2,6.69
282071814,6,6.69
282071815,7,6.69
282071816,10,6.69
282071817,5,6.69
282071818,5,6.69
282071819,9,6.69
282071820,5,6.69
282071821,5,6.69
282071822,3,6.69
282071823,3,6.69
282071824,2,6.69
282071825,1,6.69
282071826,2,6.69
282071827,2,6.69
282071828,4,6.69
282071829,6,6.69
282071830,7,6.69
282071831,5,6.69
282071832,5,6.69
282071833,10,6.69
282071834,4,6.69
282071835,6,6.69
282071836,11,6.69
282071837,9,6.69
282071838,3,6.69
282071839,3,6.69
282071840,-1,6.69
282071841,-3,6.69
282071842,-1,6.69
282071843,5,6.69
282071844,9,6.69
282071845,4,6.69
282071846,11,6.69
282071847,7,6.69
282071848,4,6.69
282071849,6,6.69
282071850,8,6.69
282071851,4,6.69
282071852,0,6.69
282071853,3,6.69
282071854,2,6.69
282071855,2,6.69
282071856,6,6.69
282071857,3,6.69
282071858,-1,6.69
282071859,2,6.69
282071860,2,6.69
282071861,8,6.69
282071862,8,6.69
282071863,4,6.69
282071864,7,6.69
282071865,6,6.69
282071866,6,6.69
282071867,3,6.69
282071868,-1,6.69
282071869,4,6.69
282071870,5,6.69
282071871,7,6.69
282071872,7,6.69
282071873,6,6.69
282071874,4,6.69
282071875,1,6.69
282071876,4,6.69
282071877,2,6.69
282071878,4,6.69
282071879,4,6.69
282071880,2,6.69
282071881,2,6.69
282071882,5,6.69
282071883,5,6.69
282071884,9,6.69
282071885,6,6.69
282071886,2,6.69
282071887,3,6.69
282071888,6,6.69
282071889,10,6.69
282071890,8,6.69
282071891,4,6.69
282071892,6,6.69
282071893,8,6.69
282071894,7,6.69
282071895,6,6.69
282071896,5,6.69
282071897,2,6.69
282071898,1,6.69
282071899,4,6.69
282071900,6,6.69
282071901,2,6.69
282071902,-1,6.69
282071903,3,6.69
282071904,2,6.69
282071905,4,6.69
282071906,5,6.69
282071907,2,6.69
282071908,6,6.69
282071909,1,6.69
282071910,2,6.69
282071911,3,6.69
282071912,3,6.69
282071913,6,6.69
282071914,1,6.69
282071915,2,6.69
282071916,5,6.69
282071917,7,6.69
282071918,4,6.69
282071919,2,6.69
282071920,10,6.69
282071921,4,6.69
282071922,4,6.69
282071923,2,6.69
282071924,1,6.69
282071925,8,6.69
282071926,1,6.69
282071927,-1,6.69
282071928,1,6.69
282071929,4,6.69
282071930,6,6.69
282071931,7,6.69
282071932,8,6.69
282071933,4,6.69
282071934,2,6.69
282071935,4,6.69
282071936,6,6.69
282071937,6,6.69
282071938,6,6.69
282071939,8,6.69
282071940,5,6.69
282071941,8,6.69
282071942,6,6.69
282071943,5,6.69
282071944,3,6.69
282071945,6,6.69
282071946,1,6.69
282071947,1,6.69
282071948,-1,6.69
282071949,4,6.69
282071950,7,6.69
282071951,4,6.69
282071952,5,6.69
282071953,3,6.69
282071954,0,6.69
282071955,5,6.69
282071956,4,6.69
282071957,1,6.69
282071958,5,6.69
282071959,5,6.69
282071960,2,6.69
282071961,5,6.69
282071962,5,6.69
282071963,10,6.69
282071964,5,6.69
282071965,3,6.69
282071966,7,6.69
282071967,8,6.69
282071968,6,6.69
282071969,7,6.69
282071970,3,6.69
282071971,3,6.69
282071972,2,6.69
282071973,3,6.69
282071974,4,6.69
282071975,0,6.69
282071976,3,6.69
282071977,6,6.69
282071978,6,6.69
282071979,8,6.69
282071980,11,6.69
282071981,8,6.69
282071982,7,6.69
282071983,4,6.69
282071984,3,6.69
282071985,4,6.69
282071986,1,6.69
282071987,3,6.69
282071988,3,6.69
282071989,7,6.69
282071990,2,6.69
282071991,6,6.69
282071992,8,6.69
282071993,7,6.69
282071994,6,6.69
282071995,7,6.69
282071996,2,6.69
282071997,2,6.69
282071998,6,6.69
282071999,4,6.69
282072000,10,6.69
282072001,5,6.69
282072002,5,6.69
282072003,1,6.69
282072004,6,6.69
282072005,2,6.69
282072006,-4,6.69
282072007,-2,6.69
282072008,-1,6.69
282072009,2,6.69
282072010,2,6.69
282072011,6,6.69
282072012,5,6.69
282072013,2,6.69
282072014,5,6.69
282072015,12,6.69
282072016,9,6.69
282072017,9,6.69
282072018,7,6.69
282072019,5,6.69
282072020,4,6.69
282072021,5,6.69
282072022,0,6.69
282072023,-1,6.69
282072024,3,6.69
282072025,2,6.69
282072026,-1,6.69
282072027,4,6.69
282072028,4,6.69
282072029,7,6.69
282072030,6,6.69
282072031,9,6.69
282072032,7,6.69
282072033,8,6.69
282072034,8,6.69
282072035,4,6.69
282072036,6,6.69
282072037,7,6.69
282072038,1,6.69
282072039,3,6.69
282072040,7,6.69
282072041,2,6.69
282072042,3,6.69
282072043,7,6.69
282072044,8,6.69
282072045,8,6.69
282072046,6,6.69
282072047,6,6.69
282072048,5,6.69
282072049,6,6.69
282072050,2,6.69
282072051,2,6.69
282072052,2,6.69
282072053,3,6.69
282072054,6,6.69
282072055,6,6.69
282072056,2,6.69
282072057,4,6.69
282072058,2,6.69
282072059,-1,6.69
282072060,3,6.69
282072061,3,6.69
282072062,2,6.69
282072063,4,6.69
282072064,8,6.69
282072065,4,6.69
282072066,5,6.69
282072067,2,6.69
282072068,1,6.69
282072069,2,6.69
282072070,3,6.69
282072071,1,6.69
282072072,5,6.69
282072073,4,6.69
282072074,1,6.69
282072075,4,6.69
282072076,2,6.69
282072077,6,6.69
282072078,2,6.69
282072079,2,6.69
282072080,5,6.69
282072081,8,6.69
282072082,8,6.69
282072083,7,6.69
282072084,7,6.69
282072085,12,6.69
282072086,10,6.69
282072087,2,6.69
282072088,4,6.69
282072089,4,6.69
282072090,7,6.69
282072091,3,6.69
282072092,2,6.69
282072093,0,6.69
282072094,2,6.69
282072095,2,6.69
282072096,-2,6.69
282072097,-3,6.69
282072098,1,6.69
282072099,5,6.69
282072100,10,6.69
282072101,5,6.69
282072102,4,6.69
282072103,7,6.69
282072104,7,6.69
282072105,10,6.69
282072106,7,6.69
282072107,7,6.69
282072108,8,6.69
282072109,0,6.69
282072110,2,6.69
282072111,4,6.69
282072112,4,6.69
282072113,3,6.69
282072114,5,6.69
282072115,3,6.69
282072116,1,6.69
282072117,4,6.69
282072118,1,6.69
282072119,4,6.69
282072120,3,6.69
282072121,5,6.69
282072122,4,6.69
282072123,3,6.69
282072124,8,6.69
282072125,3,6.69
282072126,5,6.69
282072127,10,6.69
282072128,8,6.69
282072129,7,6.69
282072130,5,6.69
282072131,1,6.69
282072132,6,6.69
282072133,3,6.69
282072134,4,6.69
282072135,1,6.69
282072136,2,6.69
282072137,2,6.69
282072138,6,6.69
282072139,3,6.69
282072140,-3,6.69
282072141,-1,6.69
282072142,4,6.69
282072143,2,6.69
282072144,2,6.69
282072145,5,6.69
282072146,11,6.69
282072147,10,6.69
282072148,6,6.69
282072149,4,6.69
282072150,5,6.69
282072151,3,6.69
282072152,4,6.69
282072153,3,6.69
282072154,2,6.69
282072155,4,6.69
282072156,8,6.69
282072157,4,6.69
282072158,4,6.69
282072159,7,6.69
282072160,2,6.69
282072161,2,6.69
282072162,3,6.69
282072163,2,6.69
282072164,4,6.69
282072165,-1,6.69
282072166,4,6.69
282072167,4,6.69
282072168,6,6.69
282072169,6,6.69
282072170,8,6.69
282072171,11,6.69
282072172,10,6.69
282072173,13,6.69
282072174,11,6.69
282072175,8,6.69
282072176,10,6.69
282072177,1,6.69
282072178,2,6.69
282072179,5,6.69
282072180,-3,6.69
282072181,0,6.69
282072182,4,6.69
282072183,4,6.69
282072184,5,6.69
282072185,2,6.69
282072186,0,6.69
282072187,3,6.69
282072188,0,6.69
282072189,1,6.69
282072190,5,6.69
282072191,1,6.69
282072192,5,6.69
282072193,5,6.69
282072194,8,6.69
282072195,11,6.69
282072196,11,6.69
282072197,10,6.69
282072198,8,6.69
282072199,8,6.69
282072200,3,6.69
282072201,5,6.69
282072202,4,6.69
282072203,2,6.69
282072204,3,6.69
282072205,-3,6.69
282072206,-4,6.69
282072207,1,6.69
282072208,-1,6.69
282072209,-2,6.69
282072210,0,6.69
282072211,2,6.69
282072212,1,6.69
282072213,5,6.69
282072214,8,6.69
282072215,4,6.69
282072216,6,6.69
282072217,11,6.69
282072218,8,6.69
282072219,6,6.69
282072220,7,6.69
282072221,11,6.69
282072222,12,6.69
282072223,10,6.69
282072224,10,6.69
282072225,9,6.69
282072226,6,6.69
282072227,3,6.69
282072228,5,6.69
282072229,5,6.69
282072230,1,6.69
282072231,-5,6.69
282072232,2,6.69
282072233,1,6.69
282072234,-3,6.69
282072235,0,6.69
282072236,0,6.69
282072237,6,6.69
282072238,6,6.69
282072239,6,6.69
282072240,7,6.69
282072241,6,6.69
282072242,3,6.69
282072243,3,6.69
282072244,7,6.69
282072245,9,6.69
282072246,4,6.69
282072247,8,6.69
282072248,3,6.69
282072249,5,6.69
282072250,2,6.69
282072251,-1,6.69
282072252,0,6.69
282072253,-1,6.69
282072254,1,6.69
282072255,3,6.69
282072256,4,6.69
282072257,8,6.69
282072258,9,6.69
282072259,9,6.69
282072260,7,6.69
282072261,6,6.69
282072262,8,6.69
282072263,9,6.69
282072264,6,6.69
282072265,4,6.69
282072266,0,6.69
282072267,3,6.69
282072268,-1,6.69
282072269,3,6.69
282072270,4,6.69
282072271,3,6.69
282072272,7,6.69
282072273,8,6.69
282072274,7,6.69
282072275,5,6.69
282072276,8,6.69
282072277,6,6.69
282072278,-2,6.69
282072279,-1,6.69
282072280,6,6.69
282072281,4,6.69
282072282,2,6.69
282072283,3,6.69
282072284,2,6.69
282072285,2,6.69
282072286,2,6.69
282072287,5,6.69
282072288,2,6.69
282072289,5,6.69
282072290,8,6.69
282072291,5,6.69
282072292,4,6.69
282072293,6,6.69
282072294,1,6.69
282072295,2,6.69
282072296,0,6.69
282072297,-1,6.69
282072298,2,6.69
282072299,0,6.69
282072300,0,6.69
282072301,3,6.69
282072302,7,6.69
282072303,9,6.69
282072304,4,6.69
282072305,4,6.69
282072306,10,6.69
282072307,11,6.69
282072308,9,6.69
282072309,6,6.69
282072310,5,6.69
282072311,6,6.69
282072312,7,6.69
282072313,6,6.69
282072314,4,6.69
282072315,2,6.69
282072316,2,6.69
282072317,5,6.69
282072318,5,6.69
282072319,3,6.69
282072320,6,6.69
282072321,11,6.69
282072322,9,6.69
282072323,8,6.69
282072324,6,6.69
282072325,6,6.69
282072326,6,6.69
282072327,6,6.69
282072328,4,6.69
282072329,-3,6.69
282072330,-1,6.69
282072331,0,6.69
282072332,4,6.69
282072333,3,6.69
282072334,1,6.69
282072335,1,6.69
282072336,0,6.69
282072337,0,6.69
282072338,4,6.69
282072339,1,6.69
282072340,4,6.69
282072341,8,6.69
282072342,12,6.69
282072343,2,6.69
282072344,5,6.69
282072345,6,6.69
282072346,7,6.69
282072347,8,6.69
282072348,7,6.69
282072349,9,6.69
282072350,9,6.69
282072351,6,6.69
282072352,10,6.69
282072353,8,6.69
282072354,8,6.69
282072355,4,6.69
282072356,4,6.69
282072357,0,6.69
282072358,2,6.69
282072359,1,6.69
282072360,2,6.69
282072361,6,6.69
282072362,7,6.69
282072363,5,6.69
282072364,2,6.69
282072365,5,6.69
282072366,7,6.69
282072367,3,6.69
282072368,6,6.69
282072369,10,6.69
282072370,8,6.69
282072371,3,6.69
282072372,6,6.69
282072373,1,6.69
282072374,0,6.69
282072375,2,6.69
282072376,0,6.69
282072377,3,6.69
282072378,3,6.69
282072379,2,6.69
282072380,1,6.69
282072381,2,6.69
282072382,1,6.69
282072383,2,6.69
282072384,-1,6.69
282072385,7,6.69
282072386,7,6.69
282072387,8,6.69
282072388,10,6.69
282072389,9,6.69
282072390,4,6.69
282072391,3,6.69
282072392,4,6.69
282072393,9,6.69
282072394,6,6.69
282072395,7,6.69
282072396,6,6.69
282072397,0,6.69
282072398,-1,6.69
282072399,3,6.69
282072400,6,6.69
282072401,6,6.69
282072402,6,6.69
282072403,9,6.69
282072404,4,6.69
282072405,3,6.69
282072406,5,6.69
282072407,6,6.69
282072408,2,6.69
282072409,5,6.69
282072410,6,6.69
282072411,7,6.69
282072412,4,6.69
282072413,2,6.69
282072414,6,6.69
282072415,7,6.69
282072416,5,6.69
282072417,0,6.69
282072418,3,6.69
282072419,2,6.69
282072420,3,6.69
282072421,1,6.69
282072422,3,6.69
282072423,-1,6.69
282072424,-3,6.69
282072425,2,6.69
282072426,1,6.69
282072427,-4,6.69
282072428,3,6.69
282072429,6,6.69
282072430,7,6.69
282072431,6,6.69
282072432,8,6.69
282072433,7,6.69
282072434,9,6.69
282072435,4,6.69
282072436,2,6.69
282072437,2,6.69
282072438,-1,6.69
282072439,3,6.69
282072440,3,6.69
282072441,4,6.69
282072442,9,6.69
282072443,7,6.69
282072444,0,6.69
282072445,-1,6.69
282072446,7,6.69
282072447,7,6.69
282072448,8,6.69
282072449,4,6.69
282072450,5,6.69
282072451,5,6.69
282072452,6,6.69
282072453,1,6.69
282072454,2,6.69
282072455,3,6.69
282072456,1,6.69
282072457,0,6.69
282072458,2,6.69
282072459,-3,6.69
282072460,2,6.69
282072461,10,6.69
282072462,8,6.69
282072463,4,6.69
282072464,6,6.69
282072465,4,6.69
282072466,2,6.69
282072467,3,6.69
282072468,6,6.69
282072469,4,6.69
282072470,2,6.69
282072471,4,6.69
282072472,7,6.69
282072473,8,6.69
282072474,6,6.69
282072475,1,6.69
282072476,4,6.69
282072477,3,6.69
282072478,5,6.69
282072479,6,6.69
282072480,2,6.69
282072481,1,6.69
282072482,1,6.69
282072483,2,6.69
282072484,2,6.69
282072485,2,6.69
282072486,4,6.69
282072487,0,6.69
282072488,-2,6.69
282072489,1,6.69
282072490,6,6.69
282072491,9,6.69
282072492,10,6.69
282072493,10,6.69
282072494,4,6.69
282072495,3,6.69
282072496,1,6.69
282072497,-1,6.69
282072498,1,6.69
282072499,2,6.69
282072500,2,6.69
282072501,-2,6.69
282072502,1,6.69
282072503,5,6.69
282072504,-2,6.69
282072505,5,6.69
282072506,3,6.69
282072507,5,6.69
282072508,9,6.69
282072509,9,6.69
282072510,4,6.69
282072511,5,6.69
282072512,5,6.69
282072513,5,6.69
282072514,2,6.69
282072515,1,6.69
282072516,3,6.69
282072517,5,6.69
282072518,3,6.69
282072519,2,6.69
282072520,4,6.69
282072521,5,6.69
282072522,7,6.69
282072523,6,6.69
282072524,11,6.69
282072525,10,6.69
282072526,8,6.69
282072527,2,6.69
282072528,4,6.69
282072529,5,6.69
282072530,7,6.69
282072531,5,6.69
282072532,7,6.69
282072533,3,6.69
282072534,5,6.69
282072535,7,6.69
282072536,5,6.69
282072537,6,6.69
282072538,3,6.69
282072539,4,6.69
282072540,5,6.69
282072541,2,6.69
282072542,2,6.69
282072543,3,6.69
282072544,2,6.69
282072545,-1,6.69
282072546,2,6.69
282072547,0,6.69
282072548,3,6.69
282072549,0,6.69
282072550,0,6.69
282072551,3,6.69
282072552,2,6.69
282072553,2,6.69
282072554,4,6.69
282072555,4,6.69
282072556,7,6.69
282072557,7,6.69
282072558,6,6.69
282072559,10,6.69
282072560,9,6.69
282072561,7,6.69
282072562,2,6.69
282072563,4,6.69
282072564,3,6.69
282072565,5,6.69
282072566,7,6.69
282072567,8,6.69
282072568,9,6.69
282072569,4,6.69
282072570,5,6.69
282072571,7,6.69
282072572,5,6.69
282072573,2,6.69
282072574,6,6.69
282072575,6,6.69
282072576,2,6.69
282072577,0,6.69
282072578,-3,6.69
282072579,-4,6.69
282072580,-2,6.69
282072581,-1,6.69
282072582,4,6.69
282072583,4,6.69
282072584,5,6.69
282072585,3,6.69
282072586,2,6.69
282072587,1,6.69
282072588,4,6.69
282072589,2,6.69
282072590,1,6.69
282072591,3,6.69
282072592,3,6.69
282072593,4,6.69
282072594,11,6.69
282072595,9,6.69
282072596,6,6.69
282072597,3,6.69
282072598,5,6.69
282072599,3,6.69
282072600,-1,6.69
282072601,5,6.69
282072602,6,6.69
282072603,6,6.69
282072604,-1,6.69
282072605,6,6.69
282072606,0,6.69
282072607,5,6.69
282072608,5,6.69
282072609,0,6.69
282072610,3,6.69
282072611,2,6.69
282072612,1,6.69
282072613,0,6.69
282072614,6,6.69
282072615,6,6.69
282072616,6,6.69
282072617,4,6.69
282072618,4,6.69
282072619,5,6.69
282072620,6,6.69
282072621,5,6.69
282072622,5,6.69
282072623,6,6.69
282072624,5,6.69
282072625,5,6.69
282072626,2,6.69
282072627,1,6.69
282072628,2,6.69
282072629,0,6.69
282072630,1,6.69
282072631,7,6.69
282072632,5,6.69
282072633,6,6.69
282072634,3,6.69
282072635,4,6.69
282072636,7,6.69
282072637,4,6.69
282072638,3,6.69
282072639,4,6.69
282072640,6,6.69
282072641,7,6.69
282072642,9,6.69
282072643,5,6.69
282072644,8,6.69
282072645,5,6.69
282072646,6,6.69
282072647,4,6.69
282072648,4,6.69
282072649,1,6.69
282072650,2,6.69
282072651,5,6.69
282072652,6,6.69
282072653,-2,6.69
282072654,1,6.69
282072655,7,6.69
282072656,8,6.69
282072657,10,6.69
282072658,4,6.69
282072659,3,6.69
282072660,5,6.69
282072661,2,6.69
282072662,4,6.69
282072663,2,6.69
282072664,7,6.69
282072665,7,6.69
282072666,6,6.69
282072667,4,6.69
282072668,7,6.69
282072669,7,6.69
282072670,4,6.69
282072671,-1,6.69
282072672,1,6.69
282072673,-2,6.69
282072674,3,6.69
282072675,2,6.69
282072676,1,6.69
282072677,0,6.69
282072678,0,6.69
282072679,8,6.69
282072680,9,6.69
282072681,8,6.69
282072682,6,6.69
282072683,5,6.69
282072684,4,6.69
282072685,7,6.69
282072686,3,6.69
282072687,1,6.69
282072688,1,6.69
282072689,9,6.69
282072690,11,6.69
282072691,6,6.69
282072692,5,6.69
282072693,6,6.69
282072694,5,6.69
282072695,5,6.69
282072696,8,6.69
282072697,5,6.69
282072698,3,6.69
282072699,0,6.69
282072700,1,6.69
282072701,2,6.69
282072702,2,6.69
282072703,4,6.69
282072704,-1,6.69
282072705,1,6.69
282072706,5,6.69
282072707,2,6.69
282072708,1,6.69
282072709,1,6.69
282072710,4,6.69
282072711,3,6.69
282072712,-4,6.69
282072713,4,6.69
282072714,10,6.69
282072715,9,6.69
282072716,4,6.69
282072717,2,6.69
282072718,1,6.69
282072719,4,6.69
282072720,5,6.69
282072721,4,6.69
282072722,4,6.69
282072723,2,6.69
282072724,8,6.69
282072725,4,6.69
282072726,6,6.69
282072727,11,6.69
282072728,8,6.69
282072729,7,6.69
282072730,5,6.69
282072731,5,6.69
282072732,4,6.69
282072733,4,6.69
282072734,1,6.69
282072735,3,6.69
282072736,5,6.69
282072737,3,6.69
282072738,8,6.69
282072739,2,6.69
282072740,4,6.69
282072741,6,6.69
282072742,2,6.69
282072743,0,6.69
282072744,5,6.69
282072745,4,6.69
282072746,4,6.69
282072747,5,6.69
282072748,4,6.69
282072749,3,6.69
282072750,8,6.69
282072751,5,6.69
282072752,4,6.69
282072753,6,6.69
282072754,5,6.69
282072755,2,6.69
282072756,8,6.69
282072757,7,6.69
282072758,3,6.69
282072759,5,6.69
282072760,2,6.69
282072761,1,6.69
282072762,3,6.69
282072763,2,6.69
282072764,0,6.69
282072765,4,6.69
282072766,6,6.69
282072767,6,6.69
282072768,0,6.69
282072769,1,6.69
282072770,3,6.69
282072771,3,6.69
282072772,2,6.69
282072773,3,6.69
282072774,4,6.69
282072775,5,6.69
282072776,8,6.69
282072777,9,6.69
